Time,o.c,o.h,o.l,o.o
2015-01-19 00:00:00+00:00,216.21354573944032,218.3392084957858,208.18908043749624,212.06209808600002
2015-01-20 00:00:00+00:00,211.21436810323002,216.3979083544205,205.20891013114516,215.54748506166888
2015-01-21 00:00:00+00:00,227.3673392702163,228.29903662666885,209.57109809126172,212.5272541967667
2015-01-22 00:00:00+00:00,233.0832877620321,238.01753853135227,226.54511559631948,227.99846691336296
2015-01-23 00:00:00+00:00,233.64693715257727,236.14523119056315,225.82921359442042,233.263725514559
2015-01-24 00:00:00+00:00,249.34753805699575,249.7798229498805,227.4262896551724,233.6342221840551
2015-01-25 00:00:00+00:00,254.56624312740095,255.8067826794092,245.0362124092614,249.1401977539884
2015-01-26 00:00:00+00:00,274.3673394383924,306.5647751283482,255.30528050756934,255.4619334940875
2015-01-27 00:00:00+00:00,263.8566599952122,276.564089199656,247.24911877058403,273.9575558457476
2015-01-28 00:00:00+00:00,235.52673814242775,265.6183836295014,228.6054083570657,263.9718532402625
2015-01-29 00:00:00+00:00,235.37804606435822,241.35538024441522,222.11372091204808,235.62912354795293
2015-01-30 00:00:00+00:00,228.47145635184606,244.48915989163024,228.47145635184606,234.94896269945258
2015-01-31 00:00:00+00:00,218.1833214083741,234.59422923589372,217.87861990888882,229.5556041881006
2015-02-01 00:00:00+00:00,227.6223232278307,232.17623334104655,212.5261683073248,218.6622130576152
2015-02-02 00:00:00+00:00,237.9709054988361,239.79321641059315,222.62689971598198,227.27903463193738
2015-02-03 00:00:00+00:00,227.6791825345782,243.72384092265776,225.69595555607233,237.61763098357505
2015-02-04 00:00:00+00:00,227.08019879655745,229.94118448916637,221.73797153607273,228.40127268860851
2015-02-05 00:00:00+00:00,216.85577466626742,228.7834485414449,215.73702668078832,227.34880211775567
2015-02-06 00:00:00+00:00,222.78397787291473,224.97221609850675,215.44373082301476,216.7255618902697
2015-02-07 00:00:00+00:00,229.00185702084914,230.42672258945404,222.66233407191004,223.10174592951017
2015-02-08 00:00:00+00:00,223.96367191496202,231.56841993391157,220.61434882055923,228.85097260827715
2015-02-09 00:00:00+00:00,221.00423895534863,224.88412137547098,217.54887880263004,223.96107979564272
2015-02-10 00:00:00+00:00,220.600396870975,221.98396055490758,215.205263720959,221.2997866167588
2015-02-11 00:00:00+00:00,219.72851613123763,223.423287097828,218.72496007407062,220.77446263126734
2015-02-12 00:00:00+00:00,222.82890337317286,223.5737942221042,218.18227955545626,219.46583594986288
2015-02-13 00:00:00+00:00,236.80501885043395,241.9532351025943,222.05295705630442,223.0756117853015
2015-02-14 00:00:00+00:00,257.0310272347365,258.93231532969776,236.65415222193684,236.65415222193684
2015-02-15 00:00:00+00:00,235.04578132021575,266.8182081991578,228.66145140557046,256.8287466278914
2015-02-16 00:00:00+00:00,234.52568993572527,240.67193479390863,230.26713090535927,235.32151757076454
2015-02-17 00:00:00+00:00,244.70220039160876,246.88976256808155,233.36514414401728,234.37347312759667
2015-02-18 00:00:00+00:00,237.4602610895538,245.6111949925417,233.09707176942484,244.76190638899607
2015-02-19 00:00:00+00:00,241.46005745043004,244.08435184704257,236.09233202672712,237.51277435563034
2015-02-20 00:00:00+00:00,245.34212468697484,248.42427692212317,240.31151402425084,241.0004083718051
2015-02-21 00:00:00+00:00,245.57855416287262,247.61121902176075,244.24816085238348,244.57867455184982
2015-02-22 00:00:00+00:00,236.45729496468238,247.18170260093967,233.75867597874935,245.4333066499533
2015-02-23 00:00:00+00:00,239.22513276094452,240.72128106818482,232.6235067918755,236.87014764875912
2015-02-24 00:00:00+00:00,239.84104232259955,240.8255185082637,236.48921791366132,239.55589035496223
2015-02-25 00:00:00+00:00,238.1139375509444,240.63529340662677,235.95496138580606,239.71124335937617
2015-02-26 00:00:00+00:00,237.0798280600164,238.46544379656362,234.59152966690235,238.1185944825708
2015-02-27 00:00:00+00:00,253.82688189441114,257.6133233909905,236.3396599091847,237.17316926929666
2015-02-28 00:00:00+00:00,253.69150938477878,255.75943017296103,248.0738180689138,253.87768497506318
2015-03-01 00:00:00+00:00,258.7270505768632,259.82521998833994,246.36135060570186,254.1699259831633
2015-03-02 00:00:00+00:00,276.09280051627326,277.3372662815386,257.5431973041399,258.8781457091089
2015-03-03 00:00:00+00:00,282.47608809215455,287.49037216751435,267.68575421423077,276.5905261199526
2015-03-04 00:00:00+00:00,272.0490118612828,286.49020825165087,268.25090738274866,282.2386315046539
2015-03-05 00:00:00+00:00,275.79883665960716,279.39515174760237,263.6726489199353,272.3440087541925
2015-03-06 00:00:00+00:00,273.04917469043914,278.9766487919901,269.7197345506167,274.80535764526724
2015-03-07 00:00:00+00:00,276.87809766906935,278.5543561241121,270.50061030784167,272.68869001941005
2015-03-08 00:00:00+00:00,275.2790516535126,277.85813462303884,272.2111239495297,276.83782476915883
2015-03-09 00:00:00+00:00,288.21420611712483,291.47833709840813,274.5899760235385,275.2096985118507
2015-03-10 00:00:00+00:00,292.4491012592292,297.84107095611245,286.1694426148764,289.631801682019
2015-03-11 00:00:00+00:00,296.5324948519402,297.0566006922088,288.94775794241644,292.02108151752003
2015-03-12 00:00:00+00:00,295.8481806574898,298.38680113699826,292.31375691413643,296.66837906899866
2015-03-13 00:00:00+00:00,285.6382567507711,295.68842628705505,285.6382567507711,295.47710844219
2015-03-14 00:00:00+00:00,283.2459863615356,287.7994971439442,281.7039315502545,283.5261161038228
2015-03-15 00:00:00+00:00,287.2991907259144,288.37067439183863,282.09098555029874,283.0604832460456
2015-03-16 00:00:00+00:00,291.34814111759096,294.2761362421716,287.00844025023997,287.4957662789243
2015-03-17 00:00:00+00:00,286.2368092015699,293.3098804756945,282.75602625852,291.6303421989139
2015-03-18 00:00:00+00:00,258.19452903790227,286.2767805490354,251.30734838099642,283.93389625443393
2015-03-19 00:00:00+00:00,262.2621084126871,265.76143380115536,249.83404899358484,257.8364395724607
2015-03-20 00:00:00+00:00,263.0544217347894,266.68659064744355,259.2268732486606,262.50896544913655
2015-03-21 00:00:00+00:00,261.3618035693705,262.85451954138586,256.9073325170496,262.84251828538225
2015-03-22 00:00:00+00:00,268.2085121177197,270.8094726022411,259.56707241295345,261.4872004060744
2015-03-23 00:00:00+00:00,266.23292063440385,271.1784342243266,261.5020975762367,268.3897211378239
2015-03-24 00:00:00+00:00,245.67390713063523,267.64414161728484,244.35443463037836,266.8270372989342
2015-03-25 00:00:00+00:00,246.89425507312757,248.74899992768468,236.7403081760346,247.1830558638598
2015-03-26 00:00:00+00:00,249.57019468149684,254.39578645145474,245.392977396876,246.97488824299722
2015-03-27 00:00:00+00:00,247.87280676889836,250.6754251890051,246.1115589512135,249.87069094234465
2015-03-28 00:00:00+00:00,253.40005072568178,254.15375134370393,247.69208317497404,247.69208317497404
2015-03-29 00:00:00+00:00,243.3137110161505,253.76793997632436,240.93628949852376,253.50929487779314
2015-03-30 00:00:00+00:00,248.42738942036203,249.18229614912352,237.8077382102851,243.66587726365606
2015-03-31 00:00:00+00:00,244.57664205222832,249.4682283529484,241.59326863432483,248.36335388330681
2015-04-01 00:00:00+00:00,247.63303657656542,247.63303657656542,240.65416645533978,245.21207418480103
2015-04-02 00:00:00+00:00,253.95538646766772,255.574363417784,245.18358870651218,246.99141560804452
2015-04-03 00:00:00+00:00,254.88683613841857,256.654510653109,251.60535629073212,254.72368860633128
2015-04-04 00:00:00+00:00,253.99292625441475,256.00722306714573,250.9721134756275,254.65326425834718
2015-04-05 00:00:00+00:00,261.2126187518514,261.36704609757214,251.8179114992131,254.11224732106984
2015-04-06 00:00:00+00:00,256.42207301291876,262.8724926708719,254.54011378681662,261.342096162272
2015-04-07 00:00:00+00:00,253.9894885279104,257.51201172856855,252.98759819681268,256.1273592219442
2015-04-08 00:00:00+00:00,245.8480735401531,255.4360078745761,243.5729916902688,253.85670122819639
2015-04-09 00:00:00+00:00,244.61592088577717,247.2363420606513,239.27789223716863,246.2219249088258
2015-04-10 00:00:00+00:00,236.51085470525223,244.37560559268118,232.1805320786644,244.21682924042983
2015-04-11 00:00:00+00:00,236.77240091579887,239.52799811010678,233.24318137403526,236.32673269936168
2015-04-12 00:00:00+00:00,236.47709775061168,238.35244476615463,234.54237348467512,237.45657051760742
2015-04-13 00:00:00+00:00,224.97651532966492,237.81424538219864,221.0212074466468,237.38698818954214
2015-04-14 00:00:00+00:00,219.38748621905415,226.19501704678623,214.5940106717822,225.02408065993365
2015-04-15 00:00:00+00:00,223.8348000035629,223.8348000035629,218.54833152780162,219.00802676818677
2015-04-16 00:00:00+00:00,227.870378726502,230.0846051179496,223.4488550008034,223.54869066116188
2015-04-17 00:00:00+00:00,223.0841719013738,229.21885080040929,220.7377064922395,227.93896355273813
2015-04-18 00:00:00+00:00,223.5865237125548,224.1933051957436,220.49460553003092,223.01380272594952
2015-04-19 00:00:00+00:00,223.56744726495444,226.7439884507875,222.7858956185017,223.80087892026836
2015-04-20 00:00:00+00:00,225.2184300872037,226.4093231392439,221.998275055888,223.65390874188006
2015-04-21 00:00:00+00:00,235.52102469647576,235.52102469647576,224.38962581764378,225.2769228437679
2015-04-22 00:00:00+00:00,233.7009634608557,238.14166018178747,232.99816161830668,235.92001836310845
2015-04-23 00:00:00+00:00,236.16353681713173,236.16353681713173,232.85509350796806,233.40304261551714
2015-04-24 00:00:00+00:00,231.02053372487694,236.750128468161,229.75965209034183,235.6347017023749
2015-04-25 00:00:00+00:00,226.58547994375857,233.1386420920707,226.4854991572211,231.41572808002897
2015-04-26 00:00:00+00:00,221.05379960481326,227.52360027462154,215.29861939351616,226.55362577028828
2015-04-27 00:00:00+00:00,227.44977115968467,229.70168262880662,218.3220747821399,220.50251310293487
2015-04-28 00:00:00+00:00,225.3984377539342,228.69097321464,222.6148990624698,227.38887570054106
2015-04-29 00:00:00+00:00,225.6405442418366,226.92751290617198,222.60544930849682,225.44231275908865
2015-04-30 00:00:00+00:00,236.70311574991769,239.3581508450323,225.0320068224984,225.643122807483
2015-05-01 00:00:00+00:00,232.7740205181823,238.7071242231384,232.7740205181823,236.15922238471208
2015-05-02 00:00:00+00:00,234.4547062686378,236.51617975189203,231.16746987993332,232.86128114580862
2015-05-03 00:00:00+00:00,239.8453986375642,242.3025623162229,233.43205386040526,235.16412389805365
2015-05-04 00:00:00+00:00,239.2673350149646,242.64209370147995,237.17682923948126,240.83930957271883
2015-05-05 00:00:00+00:00,236.2114911026119,239.63777004432353,230.73037187624695,239.26044707604865
2015-05-06 00:00:00+00:00,229.65578168538187,237.2138570689869,228.47200008804597,236.32592211285902
2015-05-07 00:00:00+00:00,237.41283096784377,238.74930414103747,227.94063740168295,229.26489594728656
2015-05-08 00:00:00+00:00,244.33760132386223,246.2599520244126,236.16038573966026,237.35122279870538
2015-05-09 00:00:00+00:00,242.61964510761345,246.72055067379634,239.19124058736207,244.10214414226942
2015-05-10 00:00:00+00:00,240.84372690869867,244.4866391477189,238.6884386293171,242.26045193245972
2015-05-11 00:00:00+00:00,241.6363056849018,244.71510848295785,238.59323035555926,240.8527983625964
2015-05-12 00:00:00+00:00,241.3522020526193,242.95839318725356,238.20660969953224,242.12673447345142
2015-05-13 00:00:00+00:00,236.34631682189985,244.01829166882357,235.9820362229194,241.15471074735396
2015-05-14 00:00:00+00:00,237.2065240952482,239.7014005608497,233.47050116016794,236.58440267817573
2015-05-15 00:00:00+00:00,237.88739720451107,238.8294613450802,236.1849132028075,237.3394646553849
2015-05-16 00:00:00+00:00,236.39271552739993,237.84400660545015,234.65371239792594,237.76749170462705
2015-05-17 00:00:00+00:00,236.67925526699733,238.02263495475896,234.9717799875547,236.15408704907446
2015-05-18 00:00:00+00:00,233.59070718131207,237.53742291853123,232.26368509447693,236.39899802887172
2015-05-19 00:00:00+00:00,231.94833933961522,234.33092730917787,231.72923169657196,233.50097972696932
2015-05-20 00:00:00+00:00,234.39819597114405,234.8920450349239,231.64839732565264,232.07999772923094
2015-05-21 00:00:00+00:00,235.60389444679782,236.56297169388466,234.16389726279704,234.6292540908893
2015-05-22 00:00:00+00:00,239.8753072751549,241.18396153017252,233.64425482151358,235.66899625085807
2015-05-23 00:00:00+00:00,238.7335530263541,240.60328607402818,237.87755778698934,239.79683989317724
2015-05-24 00:00:00+00:00,240.2080085180499,241.8009556910083,238.22943570238803,239.2319577520233
2015-05-25 00:00:00+00:00,236.59160604779555,240.95445420194338,235.4938260028388,240.5962590677792
2015-05-26 00:00:00+00:00,236.25099422574218,237.84940708632547,234.4436804774006,236.85288383492826
2015-05-27 00:00:00+00:00,237.03972228175166,238.3960870717392,234.928799435065,236.66593299579569
2015-05-28 00:00:00+00:00,237.16309622469356,237.88066224523095,235.10040108108598,236.9814976007392
2015-05-29 00:00:00+00:00,236.45937825027846,237.5889693018034,234.34529638582026,237.28760041466688
2015-05-30 00:00:00+00:00,233.42921780934725,236.8597914312383,231.72920009635374,236.83898105832495
2015-05-31 00:00:00+00:00,229.87046265828167,233.65831245179598,229.1082004185384,233.3424528960592
2015-06-01 00:00:00+00:00,223.56821041088014,231.06117741472636,221.4890560719253,229.86587812532866
2015-06-02 00:00:00+00:00,225.49709536567593,226.40115227255964,222.00750515804938,223.4112404021427
2015-06-03 00:00:00+00:00,225.56818189200266,227.06974041015442,223.004947575995,225.47879129639767
2015-06-04 00:00:00+00:00,223.93542023042738,225.9268076737022,222.7452507430359,225.50969269560687
2015-06-05 00:00:00+00:00,224.59609382064255,226.0643772730331,221.6092817973685,223.55150642019697
2015-06-06 00:00:00+00:00,225.06047468964124,225.44375405603955,223.88079497562208,225.06885994107142
2015-06-07 00:00:00+00:00,223.50816929894273,225.9616359101313,222.509085104672,224.7844740864187
2015-06-08 00:00:00+00:00,228.7738683609431,229.79918300111848,222.61716649635628,223.45310267364766
2015-06-09 00:00:00+00:00,229.00326077961145,231.2124461448412,227.12489826056094,228.7501164143893
2015-06-10 00:00:00+00:00,228.5646397876235,230.1108866197516,227.51172221908055,229.23159616249376
2015-06-11 00:00:00+00:00,229.32148022612697,230.16349274703944,227.73291771789394,228.3808760976538
2015-06-12 00:00:00+00:00,229.3949082185111,231.01106757331326,228.95909960441136,229.65580579334377
2015-06-13 00:00:00+00:00,232.99016074834827,233.2302335543015,228.51393551759756,229.3022235014909
2015-06-14 00:00:00+00:00,232.2732607782773,234.63028734923324,231.14358249774241,232.91766452045258
2015-06-15 00:00:00+00:00,236.5940075448309,238.099391245424,231.76754913427348,232.0902625452439
2015-06-16 00:00:00+00:00,250.88443111466125,251.31004745070703,235.20018440659277,236.4485566793656
2015-06-17 00:00:00+00:00,248.91023822223178,256.83195609287094,245.88529464571198,250.98281554780607
2015-06-18 00:00:00+00:00,248.9536229545178,252.26510434521893,243.1025005022072,248.39883158878575
2015-06-19 00:00:00+00:00,244.4347548506766,250.67921924040053,243.5866391205202,249.0203036609717
2015-06-20 00:00:00+00:00,246.03594777095446,246.34553473606715,240.45189146184921,245.25857073548787
2015-06-21 00:00:00+00:00,244.2264603457139,245.8587733295094,241.90713536347602,245.3996968461848
2015-06-22 00:00:00+00:00,246.9779718291997,248.09626949695948,243.19273337398923,244.50502626370394
2015-06-23 00:00:00+00:00,244.36086832501388,247.88984423954645,242.86573273033932,246.56024675904806
2015-06-24 00:00:00+00:00,240.1896323677801,244.58601548910343,239.92259563440234,244.58601548910343
2015-06-25 00:00:00+00:00,242.4657489591529,242.92116615682056,239.77954062864296,240.0831851333055
2015-06-26 00:00:00+00:00,242.94756980246657,243.0457225571459,240.812798200105,242.2143246140419
2015-06-27 00:00:00+00:00,251.49174712609874,252.00288650362808,242.64158506545726,242.98645470096366
2015-06-28 00:00:00+00:00,248.8923275300042,251.330043605813,247.62946977665803,251.330043605813
2015-06-29 00:00:00+00:00,256.91585700923576,257.32006386805995,248.84006292708,249.07340527654918
2015-06-30 00:00:00+00:00,263.2627227196955,268.6099603507006,255.46882606890827,256.9242648098942
2015-07-01 00:00:00+00:00,258.33938010023616,265.21003354114,254.88373136566997,263.0168775833305
2015-07-02 00:00:00+00:00,254.7397570388532,261.6432505985357,253.624059612057,257.74259731255427
2015-07-03 00:00:00+00:00,256.2885206258173,256.8755201516572,252.74385891314333,254.63672295535275
2015-07-04 00:00:00+00:00,260.35848089066934,261.11553523672995,254.34284733164878,256.51741164827956
2015-07-05 00:00:00+00:00,271.63960764862867,274.3541930010359,259.0888618423897,260.4067959308208
2015-07-06 00:00:00+00:00,269.0768488345606,277.55897389514894,267.86678796932443,271.3550568541876
2015-07-07 00:00:00+00:00,265.8951663337417,271.7541604930261,264.50397088661094,270.0072328838502
2015-07-08 00:00:00+00:00,270.6944467211694,273.31242179791604,263.91235699213235,265.8391054329515
2015-07-09 00:00:00+00:00,269.4970385701621,271.8062455483863,266.43361881364183,270.84605858102407
