Time,utxo-value-created-total-btc-24h
2013-11-17 00:00:00+00:00,1158208.92269626
2013-11-18 00:00:00+00:00,2124183.59639462
2013-11-19 00:00:00+00:00,2269134.47189089
2013-11-20 00:00:00+00:00,1690347.11982734
2013-11-21 00:00:00+00:00,2192970.79045371
2013-11-22 00:00:00+00:00,2393219.99735765
2013-11-23 00:00:00+00:00,1533323.42331163
2013-11-24 00:00:00+00:00,1518872.51146537
2013-11-25 00:00:00+00:00,1449270.80265993
2013-11-26 00:00:00+00:00,4028498.09525614
2013-11-27 00:00:00+00:00,3323866.0138239
2013-11-28 00:00:00+00:00,3418563.35385545
2013-11-29 00:00:00+00:00,2602929.47680345
2013-11-30 00:00:00+00:00,1866753.03376909
2013-12-01 00:00:00+00:00,1494457.36330327
2013-12-02 00:00:00+00:00,1424490.90497353
2013-12-03 00:00:00+00:00,1190034.16224284
2013-12-04 00:00:00+00:00,1348811.58234996
2013-12-05 00:00:00+00:00,1550468.12636039
2013-12-06 00:00:00+00:00,1163609.9891711
2013-12-07 00:00:00+00:00,2357745.2902005
2013-12-08 00:00:00+00:00,1219503.56891798
2013-12-09 00:00:00+00:00,1216713.74314945
2013-12-10 00:00:00+00:00,837532.2577056
2013-12-11 00:00:00+00:00,1113758.03415721
2013-12-12 00:00:00+00:00,915052.38521607
2013-12-13 00:00:00+00:00,914506.24302839
2013-12-14 00:00:00+00:00,620226.59435456
2013-12-15 00:00:00+00:00,462646.42936824
2013-12-16 00:00:00+00:00,2092813.08685136
2013-12-17 00:00:00+00:00,1586643.43811418
2013-12-18 00:00:00+00:00,1996820.80611571
2013-12-19 00:00:00+00:00,1364026.92505516
2013-12-20 00:00:00+00:00,940326.3078764
2013-12-21 00:00:00+00:00,977633.71922497
2013-12-22 00:00:00+00:00,920403.13949863
2013-12-23 00:00:00+00:00,722235.1937914
2013-12-24 00:00:00+00:00,886524.54996262
2013-12-25 00:00:00+00:00,878219.31375555
2013-12-26 00:00:00+00:00,620433.48358488
2013-12-27 00:00:00+00:00,606017.94495161
2013-12-28 00:00:00+00:00,614290.13532849
2013-12-29 00:00:00+00:00,837535.4318256
2013-12-30 00:00:00+00:00,814654.64256772
2013-12-31 00:00:00+00:00,508295.96411944
2014-01-01 00:00:00+00:00,538983.29208405
2014-01-02 00:00:00+00:00,709298.49271074
2014-01-03 00:00:00+00:00,897783.45737944
2014-01-04 00:00:00+00:00,635106.07557659
2014-01-05 00:00:00+00:00,934422.94384686
2014-01-06 00:00:00+00:00,997845.84904696
2014-01-07 00:00:00+00:00,924867.93332893
2014-01-08 00:00:00+00:00,799048.95488471
2014-01-09 00:00:00+00:00,597510.97757657
2014-01-10 00:00:00+00:00,569351.60949481
2014-01-11 00:00:00+00:00,425028.40182609
2014-01-12 00:00:00+00:00,421547.01466838
2014-01-13 00:00:00+00:00,529745.65716766
2014-01-14 00:00:00+00:00,749007.49994018
2014-01-15 00:00:00+00:00,605639.34324773
2014-01-16 00:00:00+00:00,605276.84818911
2014-01-17 00:00:00+00:00,426181.21767063
2014-01-18 00:00:00+00:00,357883.18006107
2014-01-19 00:00:00+00:00,567071.28780873
2014-01-20 00:00:00+00:00,784430.30257989
2014-01-21 00:00:00+00:00,622105.80791039
2014-01-22 00:00:00+00:00,493075.89637302
2014-01-23 00:00:00+00:00,512798.03151445
2014-01-24 00:00:00+00:00,747873.45749072
2014-01-25 00:00:00+00:00,463780.27367083
2014-01-26 00:00:00+00:00,399122.97836039
2014-01-27 00:00:00+00:00,907240.13009079
2014-01-28 00:00:00+00:00,648369.53701774
2014-01-29 00:00:00+00:00,485524.8547966
2014-01-30 00:00:00+00:00,531188.20260698
2014-01-31 00:00:00+00:00,409190.884239
2014-02-01 00:00:00+00:00,452663.59863933
2014-02-02 00:00:00+00:00,492688.41578987
2014-02-03 00:00:00+00:00,482423.65230912
2014-02-04 00:00:00+00:00,793134.54175214
2014-02-05 00:00:00+00:00,800217.01393634
2014-02-06 00:00:00+00:00,664620.69767254
2014-02-07 00:00:00+00:00,867398.66475554
2014-02-08 00:00:00+00:00,569456.79196771
2014-02-09 00:00:00+00:00,491172.00215831
2014-02-10 00:00:00+00:00,802093.12476466
2014-02-11 00:00:00+00:00,701410.53870392
2014-02-12 00:00:00+00:00,619251.51890814
2014-02-13 00:00:00+00:00,646304.36054235
2014-02-14 00:00:00+00:00,729124.97503864
2014-02-15 00:00:00+00:00,963648.97871815
2014-02-16 00:00:00+00:00,628651.47444668
2014-02-17 00:00:00+00:00,505521.08463398
2014-02-18 00:00:00+00:00,501226.92225058
2014-02-19 00:00:00+00:00,461038.04781281
2014-02-20 00:00:00+00:00,563356.8614577
2014-02-21 00:00:00+00:00,521821.93313805
2014-02-22 00:00:00+00:00,401810.97190207
2014-02-23 00:00:00+00:00,415338.34789087
2014-02-24 00:00:00+00:00,776198.31304859
2014-02-25 00:00:00+00:00,1091107.01552091
2014-02-26 00:00:00+00:00,697463.15692468
2014-02-27 00:00:00+00:00,578796.5016019
2014-02-28 00:00:00+00:00,593174.39460232
2014-03-01 00:00:00+00:00,824438.37584879
2014-03-02 00:00:00+00:00,555305.94336055
2014-03-03 00:00:00+00:00,1068743.36684728
2014-03-04 00:00:00+00:00,1026802.03411736
2014-03-05 00:00:00+00:00,688295.99493056
2014-03-06 00:00:00+00:00,629317.32733222
2014-03-07 00:00:00+00:00,2470773.45865123
2014-03-08 00:00:00+00:00,1585837.1661943
2014-03-09 00:00:00+00:00,947172.40397327
2014-03-10 00:00:00+00:00,1521682.94650499
2014-03-11 00:00:00+00:00,988209.04639411
2014-03-12 00:00:00+00:00,1058791.46765158
2014-03-13 00:00:00+00:00,767859.00982927
2014-03-14 00:00:00+00:00,628708.13596897
2014-03-15 00:00:00+00:00,585263.36531477
2014-03-16 00:00:00+00:00,389239.43818191
2014-03-17 00:00:00+00:00,555550.20544395
2014-03-18 00:00:00+00:00,2645634.24142833
2014-03-19 00:00:00+00:00,1107106.06244923
2014-03-20 00:00:00+00:00,684384.78191276
2014-03-21 00:00:00+00:00,603562.37772001
2014-03-22 00:00:00+00:00,420925.04319924
2014-03-23 00:00:00+00:00,337434.36970348
2014-03-24 00:00:00+00:00,675804.21028519
2014-03-25 00:00:00+00:00,548070.45049047
2014-03-26 00:00:00+00:00,521418.67611736
2014-03-27 00:00:00+00:00,792964.84340704
2014-03-28 00:00:00+00:00,827702.72146084
2014-03-29 00:00:00+00:00,401860.02409627
2014-03-30 00:00:00+00:00,601591.07378253
2014-03-31 00:00:00+00:00,750539.66590506
2014-04-01 00:00:00+00:00,687092.91288185
2014-04-02 00:00:00+00:00,755860.89754824
2014-04-03 00:00:00+00:00,789006.93231773
2014-04-04 00:00:00+00:00,670524.7813644
2014-04-05 00:00:00+00:00,731651.07988504
2014-04-06 00:00:00+00:00,443646.54863991
2014-04-07 00:00:00+00:00,467993.2298852
2014-04-08 00:00:00+00:00,460051.0421968
2014-04-09 00:00:00+00:00,606629.87726709
2014-04-10 00:00:00+00:00,832228.29364562
2014-04-11 00:00:00+00:00,785031.38965394
2014-04-12 00:00:00+00:00,405025.84533255
2014-04-13 00:00:00+00:00,415396.60189826
2014-04-14 00:00:00+00:00,618413.59795976
2014-04-15 00:00:00+00:00,669588.74259024
2014-04-16 00:00:00+00:00,808972.6864872
2014-04-17 00:00:00+00:00,814063.29799204
2014-04-18 00:00:00+00:00,781666.57231755
2014-04-19 00:00:00+00:00,460095.56668043
2014-04-20 00:00:00+00:00,419106.17338328
2014-04-21 00:00:00+00:00,726993.25944782
2014-04-22 00:00:00+00:00,886317.34717551
2014-04-23 00:00:00+00:00,680231.14710992
2014-04-24 00:00:00+00:00,442259.66606829
2014-04-25 00:00:00+00:00,557906.38545585
2014-04-26 00:00:00+00:00,338826.03162942
2014-04-27 00:00:00+00:00,304654.69931799
2014-04-28 00:00:00+00:00,582844.6362666
2014-04-29 00:00:00+00:00,563354.91173886
2014-04-30 00:00:00+00:00,488615.80573754
2014-05-01 00:00:00+00:00,449043.55572751
2014-05-02 00:00:00+00:00,658715.60190671
2014-05-03 00:00:00+00:00,557392.95987771
2014-05-04 00:00:00+00:00,428868.45303587
2014-05-05 00:00:00+00:00,633594.68157382
2014-05-06 00:00:00+00:00,687403.18809151
2014-05-07 00:00:00+00:00,840071.95687013
2014-05-08 00:00:00+00:00,1349234.53233418
2014-05-09 00:00:00+00:00,1255094.39227716
2014-05-10 00:00:00+00:00,680089.58598087
2014-05-11 00:00:00+00:00,450023.28192904
2014-05-12 00:00:00+00:00,553883.03268301
2014-05-13 00:00:00+00:00,678338.79486571
2014-05-14 00:00:00+00:00,729099.51838821
2014-05-15 00:00:00+00:00,826657.61641078
2014-05-16 00:00:00+00:00,651741.42521548
2014-05-17 00:00:00+00:00,486627.92486217
2014-05-18 00:00:00+00:00,273970.03906822
2014-05-19 00:00:00+00:00,529418.78619045
2014-05-20 00:00:00+00:00,1500132.13561311
2014-05-21 00:00:00+00:00,724297.92357684
2014-05-22 00:00:00+00:00,773918.64020857
2014-05-23 00:00:00+00:00,1247509.85330437
2014-05-24 00:00:00+00:00,915433.54923007
2014-05-25 00:00:00+00:00,841110.02373823
2014-05-26 00:00:00+00:00,760758.62632806
2014-05-27 00:00:00+00:00,951817.24944534
2014-05-28 00:00:00+00:00,869282.33918296
2014-05-29 00:00:00+00:00,659714.04511843
2014-05-30 00:00:00+00:00,929717.75612655
2014-05-31 00:00:00+00:00,588130.1598519
2014-06-01 00:00:00+00:00,742697.83493065
2014-06-02 00:00:00+00:00,952286.47300442
2014-06-03 00:00:00+00:00,906999.06589162
2014-06-04 00:00:00+00:00,1034394.4935154
2014-06-05 00:00:00+00:00,950750.39134618
2014-06-06 00:00:00+00:00,1049433.72248382
2014-06-07 00:00:00+00:00,606545.18485857
2014-06-08 00:00:00+00:00,772391.16230813
2014-06-09 00:00:00+00:00,389374.16804036
2014-06-10 00:00:00+00:00,595395.83750069
2014-06-11 00:00:00+00:00,533894.91034423
2014-06-12 00:00:00+00:00,1111447.5809375
2014-06-13 00:00:00+00:00,746631.52725028
2014-06-14 00:00:00+00:00,460635.31326712
2014-06-15 00:00:00+00:00,447016.40928443
2014-06-16 00:00:00+00:00,741260.5614988
2014-06-17 00:00:00+00:00,483436.55138031
2014-06-18 00:00:00+00:00,549689.61393627
2014-06-19 00:00:00+00:00,723576.46392882
2014-06-20 00:00:00+00:00,563146.48638239
2014-06-21 00:00:00+00:00,461927.0467461
2014-06-22 00:00:00+00:00,528044.17488257
2014-06-23 00:00:00+00:00,623384.09521805
2014-06-24 00:00:00+00:00,882381.49503438
2014-06-25 00:00:00+00:00,503311.05008934
2014-06-26 00:00:00+00:00,513326.25097798
2014-06-27 00:00:00+00:00,487614.04597918
2014-06-28 00:00:00+00:00,339025.57116161
2014-06-29 00:00:00+00:00,352851.56286455
2014-06-30 00:00:00+00:00,686283.74754687
2014-07-01 00:00:00+00:00,891551.80631357
2014-07-02 00:00:00+00:00,944001.27971554
2014-07-03 00:00:00+00:00,604883.46454707
2014-07-04 00:00:00+00:00,389934.98650206
2014-07-05 00:00:00+00:00,421945.41946025
2014-07-06 00:00:00+00:00,373704.72160022
2014-07-07 00:00:00+00:00,470317.61042897
2014-07-08 00:00:00+00:00,368883.9472385
2014-07-09 00:00:00+00:00,467382.06926482
2014-07-10 00:00:00+00:00,517645.02380387
2014-07-11 00:00:00+00:00,423733.29769904
2014-07-12 00:00:00+00:00,469369.13350994
2014-07-13 00:00:00+00:00,482605.80662336
2014-07-14 00:00:00+00:00,508730.20658139
2014-07-15 00:00:00+00:00,564831.83003507
2014-07-16 00:00:00+00:00,602509.23647919
2014-07-17 00:00:00+00:00,468015.24890147
2014-07-18 00:00:00+00:00,514425.22187011
2014-07-19 00:00:00+00:00,308098.51656983
2014-07-20 00:00:00+00:00,283901.8691612
2014-07-21 00:00:00+00:00,448465.58673374
2014-07-22 00:00:00+00:00,385105.17693014
2014-07-23 00:00:00+00:00,414650.40002514
2014-07-24 00:00:00+00:00,536981.67749723
2014-07-25 00:00:00+00:00,495814.69960944
2014-07-26 00:00:00+00:00,309235.9587127
2014-07-27 00:00:00+00:00,261543.51479095
2014-07-28 00:00:00+00:00,489947.47987066
2014-07-29 00:00:00+00:00,495080.20147445
2014-07-30 00:00:00+00:00,420687.44959001
2014-07-31 00:00:00+00:00,427508.9224997
2014-08-01 00:00:00+00:00,465864.56069885
2014-08-02 00:00:00+00:00,389351.12384786
2014-08-03 00:00:00+00:00,421225.07732615
2014-08-04 00:00:00+00:00,428826.62552545
2014-08-05 00:00:00+00:00,618996.16276632
2014-08-06 00:00:00+00:00,465456.20366909
2014-08-07 00:00:00+00:00,433895.63626164
2014-08-08 00:00:00+00:00,338839.11798692
2014-08-09 00:00:00+00:00,362484.43458255
2014-08-10 00:00:00+00:00,363132.0733889
2014-08-11 00:00:00+00:00,559067.8898128
2014-08-12 00:00:00+00:00,737827.37338127
2014-08-13 00:00:00+00:00,708436.23007353
2014-08-14 00:00:00+00:00,747261.47033176
2014-08-15 00:00:00+00:00,771484.02249828
2014-08-16 00:00:00+00:00,673986.8053887
2014-08-17 00:00:00+00:00,502236.3566195
2014-08-18 00:00:00+00:00,1016626.9505249
2014-08-19 00:00:00+00:00,631401.09070374
2014-08-20 00:00:00+00:00,564014.5461763
2014-08-21 00:00:00+00:00,769920.77825356
2014-08-22 00:00:00+00:00,3174695.27841666
2014-08-23 00:00:00+00:00,704590.9599892
2014-08-24 00:00:00+00:00,415572.73288828
2014-08-25 00:00:00+00:00,951963.74400383
2014-08-26 00:00:00+00:00,1788493.64968413
2014-08-27 00:00:00+00:00,1439343.09698352
2014-08-28 00:00:00+00:00,733294.41630655
2014-08-29 00:00:00+00:00,593794.32411057
2014-08-30 00:00:00+00:00,597963.55773221
2014-08-31 00:00:00+00:00,515766.19778094
2014-09-01 00:00:00+00:00,708067.73216983
2014-09-02 00:00:00+00:00,574265.51033437
2014-09-03 00:00:00+00:00,502331.38738709
2014-09-04 00:00:00+00:00,451973.79110887
2014-09-05 00:00:00+00:00,494053.52591203
2014-09-06 00:00:00+00:00,316335.57487559
2014-09-07 00:00:00+00:00,372332.0463591
2014-09-08 00:00:00+00:00,502091.93304956
2014-09-09 00:00:00+00:00,523185.46901783
2014-09-10 00:00:00+00:00,472432.48560981
2014-09-11 00:00:00+00:00,449455.97513514
2014-09-12 00:00:00+00:00,461999.16477574
2014-09-13 00:00:00+00:00,329720.30279283
2014-09-14 00:00:00+00:00,370679.11657083
2014-09-15 00:00:00+00:00,463879.01168917
2014-09-16 00:00:00+00:00,434785.75789944
2014-09-17 00:00:00+00:00,477371.02960152
2014-09-18 00:00:00+00:00,704089.5902956
2014-09-19 00:00:00+00:00,709207.17472374
2014-09-20 00:00:00+00:00,754422.16470032
2014-09-21 00:00:00+00:00,801876.14256952
2014-09-22 00:00:00+00:00,539538.21290015
2014-09-23 00:00:00+00:00,788111.13708958
2014-09-24 00:00:00+00:00,912778.14480144
2014-09-25 00:00:00+00:00,679083.42249179
2014-09-26 00:00:00+00:00,564149.00442385
2014-09-27 00:00:00+00:00,519088.81413726
2014-09-28 00:00:00+00:00,464556.3749445
2014-09-29 00:00:00+00:00,704387.94967998
2014-09-30 00:00:00+00:00,666870.44143405
2014-10-01 00:00:00+00:00,700946.52412139
2014-10-02 00:00:00+00:00,599334.68962421
2014-10-03 00:00:00+00:00,727691.23507489
2014-10-04 00:00:00+00:00,653572.49962109
2014-10-05 00:00:00+00:00,928155.20103355
2014-10-06 00:00:00+00:00,1129892.51005173
2014-10-07 00:00:00+00:00,863049.42366288
2014-10-08 00:00:00+00:00,904441.45202137
2014-10-09 00:00:00+00:00,974536.00414035
2014-10-10 00:00:00+00:00,985124.64011116
2014-10-11 00:00:00+00:00,585164.33641766
2014-10-12 00:00:00+00:00,473902.13031521
2014-10-13 00:00:00+00:00,777900.51694175
2014-10-14 00:00:00+00:00,892500.91076154
2014-10-15 00:00:00+00:00,1203856.9351818
2014-10-16 00:00:00+00:00,1055720.15899477
2014-10-17 00:00:00+00:00,915354.26177882
2014-10-18 00:00:00+00:00,601562.34266397
2014-10-19 00:00:00+00:00,454054.11803526
2014-10-20 00:00:00+00:00,830307.67791189
2014-10-21 00:00:00+00:00,581714.05288524
2014-10-22 00:00:00+00:00,866640.03909207
2014-10-23 00:00:00+00:00,1087485.24245125
2014-10-24 00:00:00+00:00,711103.09046952
2014-10-25 00:00:00+00:00,914765.18954102
2014-10-26 00:00:00+00:00,873574.27316591
2014-10-27 00:00:00+00:00,1075298.66765512
2014-10-28 00:00:00+00:00,843974.10086442
2014-10-29 00:00:00+00:00,799636.4879915
2014-10-30 00:00:00+00:00,714469.8837181
2014-10-31 00:00:00+00:00,1292623.20016119
2014-11-01 00:00:00+00:00,695834.0321818
2014-11-02 00:00:00+00:00,551998.14639256
2014-11-03 00:00:00+00:00,1077667.49614241
2014-11-04 00:00:00+00:00,1137149.36067692
2014-11-05 00:00:00+00:00,958586.36540753
2014-11-06 00:00:00+00:00,755795.97081009
2014-11-07 00:00:00+00:00,859523.14999217
2014-11-08 00:00:00+00:00,566350.1301227
2014-11-09 00:00:00+00:00,536383.14642568
2014-11-10 00:00:00+00:00,937478.96746222
2014-11-11 00:00:00+00:00,698875.89920079
2014-11-12 00:00:00+00:00,1115072.5106244
2014-11-13 00:00:00+00:00,1656517.99417878
2014-11-14 00:00:00+00:00,954336.70359457
2014-11-15 00:00:00+00:00,811752.51685642
2014-11-16 00:00:00+00:00,727901.13754127
2014-11-17 00:00:00+00:00,838436.98664857
2014-11-18 00:00:00+00:00,983866.14596134
2014-11-19 00:00:00+00:00,940122.15663453
2014-11-20 00:00:00+00:00,1039330.40716552
2014-11-21 00:00:00+00:00,1319260.31279387
2014-11-22 00:00:00+00:00,790597.14972682
2014-11-23 00:00:00+00:00,600423.48273607
2014-11-24 00:00:00+00:00,798399.78861734
2014-11-25 00:00:00+00:00,970483.0311384
2014-11-26 00:00:00+00:00,1052627.49186416
2014-11-27 00:00:00+00:00,997888.11838997
2014-11-28 00:00:00+00:00,1348602.66606975
2014-11-29 00:00:00+00:00,978881.2496573
2014-11-30 00:00:00+00:00,980576.36342168
2014-12-01 00:00:00+00:00,1310227.61941299
2014-12-02 00:00:00+00:00,1369541.03599894
2014-12-03 00:00:00+00:00,1221569.88021916
2014-12-04 00:00:00+00:00,1067513.52941255
2014-12-05 00:00:00+00:00,1159419.05330237
2014-12-06 00:00:00+00:00,617000.75264281
2014-12-07 00:00:00+00:00,819728.73553745
2014-12-08 00:00:00+00:00,1654310.76733507
2014-12-09 00:00:00+00:00,1153236.96245818
2014-12-10 00:00:00+00:00,1324896.8268661
2014-12-11 00:00:00+00:00,816064.53954584
2014-12-12 00:00:00+00:00,973005.79475306
2014-12-13 00:00:00+00:00,703931.53514334
2014-12-14 00:00:00+00:00,620021.67712504
2014-12-15 00:00:00+00:00,877938.53720842
2014-12-16 00:00:00+00:00,991140.07151491
2014-12-17 00:00:00+00:00,1131649.11339561
2014-12-18 00:00:00+00:00,1149420.7041895
2014-12-19 00:00:00+00:00,888146.57157495
2014-12-20 00:00:00+00:00,716846.43794843
2014-12-21 00:00:00+00:00,953544.87903656
2014-12-22 00:00:00+00:00,1012482.57618785
2014-12-23 00:00:00+00:00,1214044.75227505
2014-12-24 00:00:00+00:00,830572.25051514
2014-12-25 00:00:00+00:00,871329.65320261
2014-12-26 00:00:00+00:00,711559.38353207
2014-12-27 00:00:00+00:00,660397.51811221
2014-12-28 00:00:00+00:00,695793.21276263
2014-12-29 00:00:00+00:00,800353.94737387
2014-12-30 00:00:00+00:00,1096888.92261215
2014-12-31 00:00:00+00:00,952547.66887243
2015-01-01 00:00:00+00:00,468753.5394721
2015-01-02 00:00:00+00:00,732227.1628009
2015-01-03 00:00:00+00:00,840791.74294131
2015-01-04 00:00:00+00:00,1134011.44060634
2015-01-05 00:00:00+00:00,1138485.2908289
2015-01-06 00:00:00+00:00,1167816.87733332
2015-01-07 00:00:00+00:00,1244955.47004684
2015-01-08 00:00:00+00:00,1444881.24169447
2015-01-09 00:00:00+00:00,1260617.84104151
2015-01-10 00:00:00+00:00,968388.56048263
2015-01-11 00:00:00+00:00,1238899.63290217
2015-01-12 00:00:00+00:00,1033013.59831097
2015-01-13 00:00:00+00:00,1777456.86680002
2015-01-14 00:00:00+00:00,2405987.36630258
2015-01-15 00:00:00+00:00,2577910.75284748
2015-01-16 00:00:00+00:00,1954797.0475565
2015-01-17 00:00:00+00:00,1129745.7400995
2015-01-18 00:00:00+00:00,975319.02258964
2015-01-19 00:00:00+00:00,1010771.6936924
2015-01-20 00:00:00+00:00,1415745.68120537
2015-01-21 00:00:00+00:00,1429334.28011065
2015-01-22 00:00:00+00:00,1210357.46145527
2015-01-23 00:00:00+00:00,1031664.17610119
2015-01-24 00:00:00+00:00,1198004.70007392
2015-01-25 00:00:00+00:00,939292.28231479
2015-01-26 00:00:00+00:00,2117894.10454616
2015-01-27 00:00:00+00:00,1168996.658023
2015-01-28 00:00:00+00:00,931086.78451593
2015-01-29 00:00:00+00:00,984245.54756232
2015-01-30 00:00:00+00:00,892273.35362608
2015-01-31 00:00:00+00:00,784700.31124483
2015-02-01 00:00:00+00:00,756613.01280741
2015-02-02 00:00:00+00:00,994219.90329918
2015-02-03 00:00:00+00:00,1303829.04235944
2015-02-04 00:00:00+00:00,1216663.51026021
2015-02-05 00:00:00+00:00,1249085.90271385
2015-02-06 00:00:00+00:00,942154.71120555
2015-02-07 00:00:00+00:00,630706.70895764
2015-02-08 00:00:00+00:00,642136.12003015
2015-02-09 00:00:00+00:00,871703.07977969
2015-02-10 00:00:00+00:00,837890.40533451
2015-02-11 00:00:00+00:00,875765.9812503
2015-02-12 00:00:00+00:00,740915.43935954
2015-02-13 00:00:00+00:00,1038641.09712458
2015-02-14 00:00:00+00:00,705935.30010554
2015-02-15 00:00:00+00:00,736443.28019111
2015-02-16 00:00:00+00:00,735152.02965232
2015-02-17 00:00:00+00:00,802288.63612295
2015-02-18 00:00:00+00:00,860241.96956069
2015-02-19 00:00:00+00:00,711660.22688142
2015-02-20 00:00:00+00:00,793592.58128176
2015-02-21 00:00:00+00:00,616374.96936171
2015-02-22 00:00:00+00:00,474504.96532363
2015-02-23 00:00:00+00:00,832204.42714181
2015-02-24 00:00:00+00:00,733761.65300079
2015-02-25 00:00:00+00:00,830420.63234006
2015-02-26 00:00:00+00:00,1154679.24584885
2015-02-27 00:00:00+00:00,1508199.83557653
2015-02-28 00:00:00+00:00,628807.62662685
2015-03-01 00:00:00+00:00,1271223.76133816
2015-03-02 00:00:00+00:00,1918811.46900274
2015-03-03 00:00:00+00:00,1119273.26762523
2015-03-04 00:00:00+00:00,900939.99478092
2015-03-05 00:00:00+00:00,1092698.31564966
2015-03-06 00:00:00+00:00,827288.90054342
2015-03-07 00:00:00+00:00,1141946.23395377
2015-03-08 00:00:00+00:00,2274954.46698581
2015-03-09 00:00:00+00:00,1127088.02113919
2015-03-10 00:00:00+00:00,1129610.6180623
2015-03-11 00:00:00+00:00,889926.80506921
2015-03-12 00:00:00+00:00,1062851.20747729
2015-03-13 00:00:00+00:00,939969.16210779
2015-03-14 00:00:00+00:00,803088.69263286
2015-03-15 00:00:00+00:00,580275.5129342
2015-03-16 00:00:00+00:00,942371.18345338
2015-03-17 00:00:00+00:00,791384.66797971
2015-03-18 00:00:00+00:00,1527886.93420486
2015-03-19 00:00:00+00:00,1099027.91564454
2015-03-20 00:00:00+00:00,828924.71982476
2015-03-21 00:00:00+00:00,648767.14884284
2015-03-22 00:00:00+00:00,494624.09466147
2015-03-23 00:00:00+00:00,895888.58690352
2015-03-24 00:00:00+00:00,962933.21272449
2015-03-25 00:00:00+00:00,1074177.82554516
2015-03-26 00:00:00+00:00,990488.31611712
2015-03-27 00:00:00+00:00,1009654.61350996
