Time,utxo-value-spent-mean-btc-24h
2010-09-20 00:00:00+00:00,83.7764112903225
2010-09-21 00:00:00+00:00,24.7204817128457
2010-09-22 00:00:00+00:00,52.0203608847497
2010-09-23 00:00:00+00:00,168.797053333333
2010-09-24 00:00:00+00:00,41.3330341880342
2010-09-25 00:00:00+00:00,50.5026981450253
2010-09-26 00:00:00+00:00,55.9316169154229
2010-09-27 00:00:00+00:00,33.4398897795591
2010-09-28 00:00:00+00:00,54.4874283076717
2010-09-29 00:00:00+00:00,60.6592
2010-09-30 00:00:00+00:00,105.890661577608
2010-10-01 00:00:00+00:00,93.7031963361416
2010-10-02 00:00:00+00:00,468.926350216663
2010-10-03 00:00:00+00:00,176.585169618298
2010-10-04 00:00:00+00:00,956.992925991376
2010-10-05 00:00:00+00:00,397.785995893634
2010-10-06 00:00:00+00:00,283.881915890397
2010-10-07 00:00:00+00:00,318.422725
2010-10-08 00:00:00+00:00,262.700909090909
2010-10-09 00:00:00+00:00,320.663056994819
2010-10-10 00:00:00+00:00,315.86168
2010-10-11 00:00:00+00:00,146.681042783663
2010-10-12 00:00:00+00:00,200.189615384615
2010-10-13 00:00:00+00:00,159.569539106145
2010-10-14 00:00:00+00:00,448.134886649874
2010-10-15 00:00:00+00:00,489.854481605351
2010-10-16 00:00:00+00:00,340.534175259605
2010-10-17 00:00:00+00:00,267.880839506173
2010-10-18 00:00:00+00:00,332.131557251908
2010-10-19 00:00:00+00:00,234.244708994709
2010-10-20 00:00:00+00:00,235.450200471698
2010-10-21 00:00:00+00:00,260.565017854755
2010-10-22 00:00:00+00:00,168.966227154047
2010-10-23 00:00:00+00:00,73.8789897260274
2010-10-24 00:00:00+00:00,182.56862369338
2010-10-25 00:00:00+00:00,323.264331896552
2010-10-26 00:00:00+00:00,372.366960985626
2010-10-27 00:00:00+00:00,263.181447196872
2010-10-28 00:00:00+00:00,301.161380417335
2010-10-29 00:00:00+00:00,142.982209302325
2010-10-30 00:00:00+00:00,162.927688022284
2010-10-31 00:00:00+00:00,193.749641791045
2010-11-01 00:00:00+00:00,122.130780346821
2010-11-02 00:00:00+00:00,276.664115044248
2010-11-03 00:00:00+00:00,180.316392405063
2010-11-04 00:00:00+00:00,453.172777710636
2010-11-05 00:00:00+00:00,69.2089456342669
2010-11-06 00:00:00+00:00,353.450726256983
2010-11-07 00:00:00+00:00,218.378905109489
2010-11-08 00:00:00+00:00,405.391737012987
2010-11-09 00:00:00+00:00,132.736461538462
2010-11-10 00:00:00+00:00,165.851444759207
2010-11-11 00:00:00+00:00,122.048416422287
2010-11-12 00:00:00+00:00,140.374166666667
2010-11-13 00:00:00+00:00,126.597873754153
2010-11-14 00:00:00+00:00,59.3214070351759
2010-11-15 00:00:00+00:00,33.9450259134493
2010-11-16 00:00:00+00:00,41.292327689787
2010-11-17 00:00:00+00:00,162.095352480418
2010-11-18 00:00:00+00:00,42.9281826030881
2010-11-19 00:00:00+00:00,5.61159686403961
2010-11-20 00:00:00+00:00,16.3179753846154
2010-11-21 00:00:00+00:00,12.3795304979864
2010-11-22 00:00:00+00:00,90.4995677233429
2010-11-23 00:00:00+00:00,106.847443609023
2010-11-24 00:00:00+00:00,8.96634463539247
2010-11-25 00:00:00+00:00,6.18457467611834
2010-11-26 00:00:00+00:00,58.8159735973597
2010-11-27 00:00:00+00:00,49.6520654396728
2010-11-28 00:00:00+00:00,63.0742857142857
2010-11-29 00:00:00+00:00,63.4184277879341
2010-11-30 00:00:00+00:00,137.674884792627
2010-12-01 00:00:00+00:00,80.4746491228069
2010-12-02 00:00:00+00:00,127.879853862213
2010-12-03 00:00:00+00:00,51.0791481481482
2010-12-04 00:00:00+00:00,154.153125236643
2010-12-05 00:00:00+00:00,63.5809792284867
2010-12-06 00:00:00+00:00,285.803708729077
2010-12-07 00:00:00+00:00,124.073277634314
2010-12-08 00:00:00+00:00,61.6368301157173
2010-12-09 00:00:00+00:00,86.7195658624694
2010-12-10 00:00:00+00:00,79.7673952095809
2010-12-11 00:00:00+00:00,133.175370660868
2010-12-12 00:00:00+00:00,73.7516611821451
2010-12-13 00:00:00+00:00,146.71474525821
2010-12-14 00:00:00+00:00,182.028703481941
2010-12-15 00:00:00+00:00,179.046774737052
2010-12-16 00:00:00+00:00,151.322327802607
2010-12-17 00:00:00+00:00,99.8242107404747
2010-12-18 00:00:00+00:00,175.857540682347
2010-12-19 00:00:00+00:00,124.867499280981
2010-12-20 00:00:00+00:00,78.1294614697556
2010-12-21 00:00:00+00:00,155.359066651743
2010-12-22 00:00:00+00:00,107.154546007099
2010-12-23 00:00:00+00:00,108.652245250432
2010-12-24 00:00:00+00:00,117.521998989591
2010-12-25 00:00:00+00:00,195.142300572825
2010-12-26 00:00:00+00:00,115.577451829554
2010-12-27 00:00:00+00:00,113.126297851755
2010-12-28 00:00:00+00:00,85.4008958637255
2010-12-29 00:00:00+00:00,177.357732130528
2010-12-30 00:00:00+00:00,95.7046109415111
2010-12-31 00:00:00+00:00,111.058828692729
2011-01-01 00:00:00+00:00,73.8584614339305
2011-01-02 00:00:00+00:00,67.4840328486087
2011-01-03 00:00:00+00:00,39.2365203669007
2011-01-04 00:00:00+00:00,41.3897186797322
2011-01-05 00:00:00+00:00,30.4913135983406
2011-01-06 00:00:00+00:00,35.4201686271761
2011-01-07 00:00:00+00:00,53.0471265423452
2011-01-08 00:00:00+00:00,37.9273247588425
2011-01-09 00:00:00+00:00,26.8842659349297
2011-01-10 00:00:00+00:00,55.0970345810059
2011-01-11 00:00:00+00:00,64.113600291383
2011-01-12 00:00:00+00:00,46.2333922002968
2011-01-13 00:00:00+00:00,72.4901109420787
2011-01-14 00:00:00+00:00,53.2906103328812
2011-01-15 00:00:00+00:00,47.3455621322739
2011-01-16 00:00:00+00:00,55.2215642220953
2011-01-17 00:00:00+00:00,65.866066259413
2011-01-18 00:00:00+00:00,98.2968424766166
2011-01-19 00:00:00+00:00,51.6899427036473
2011-01-20 00:00:00+00:00,53.3260192601432
2011-01-21 00:00:00+00:00,38.1343245555597
2011-01-22 00:00:00+00:00,30.708076827532
2011-01-23 00:00:00+00:00,49.3954506250432
2011-01-24 00:00:00+00:00,38.7945673297067
2011-01-25 00:00:00+00:00,55.1104672708577
2011-01-26 00:00:00+00:00,54.6875603663613
2011-01-27 00:00:00+00:00,828.166271247351
2011-01-28 00:00:00+00:00,34.7736102719033
2011-01-29 00:00:00+00:00,32.8397095464205
2011-01-30 00:00:00+00:00,88.344729278212
2011-01-31 00:00:00+00:00,84.6032989822308
2011-02-01 00:00:00+00:00,62.7362018026139
2011-02-02 00:00:00+00:00,93.9119728081518
2011-02-03 00:00:00+00:00,70.1537652219744
2011-02-04 00:00:00+00:00,45.7796681192076
2011-02-05 00:00:00+00:00,59.7088782672641
2011-02-06 00:00:00+00:00,61.7638900989207
2011-02-07 00:00:00+00:00,151.882430103916
2011-02-08 00:00:00+00:00,65.1161958983007
2011-02-09 00:00:00+00:00,86.5544597088995
2011-02-10 00:00:00+00:00,75.3188257787522
2011-02-11 00:00:00+00:00,84.9042027822684
2011-02-12 00:00:00+00:00,53.2163257208566
2011-02-13 00:00:00+00:00,46.444990276181
2011-02-14 00:00:00+00:00,39.1507793615789
2011-02-15 00:00:00+00:00,34.1653754953739
2011-02-16 00:00:00+00:00,25.2015915281625
2011-02-17 00:00:00+00:00,34.5643614298412
2011-02-18 00:00:00+00:00,39.2425525810437
2011-02-19 00:00:00+00:00,86.6012640312349
2011-02-20 00:00:00+00:00,95.1097620096956
2011-02-21 00:00:00+00:00,104.317688808007
2011-02-22 00:00:00+00:00,125.143849232068
2011-02-23 00:00:00+00:00,127.364512169242
2011-02-24 00:00:00+00:00,79.7233676590469
2011-02-25 00:00:00+00:00,67.9223430595516
2011-02-26 00:00:00+00:00,64.7007374532313
2011-02-27 00:00:00+00:00,63.9482738629962
2011-02-28 00:00:00+00:00,52.4941184757334
2011-03-01 00:00:00+00:00,277.248039268519
2011-03-02 00:00:00+00:00,910.622377788355
2011-03-03 00:00:00+00:00,60.2644423157523
2011-03-04 00:00:00+00:00,103.030482447044
2011-03-05 00:00:00+00:00,34.1066100084225
2011-03-06 00:00:00+00:00,69.21303906972
2011-03-07 00:00:00+00:00,77.3996588428912
2011-03-08 00:00:00+00:00,52.8776936802045
2011-03-09 00:00:00+00:00,90.9121943605683
2011-03-10 00:00:00+00:00,148.903872637806
2011-03-11 00:00:00+00:00,92.0300298478187
2011-03-12 00:00:00+00:00,42.6320557473467
2011-03-13 00:00:00+00:00,59.8147016182593
2011-03-14 00:00:00+00:00,53.0260889465604
2011-03-15 00:00:00+00:00,30.0198855312154
2011-03-16 00:00:00+00:00,36.4854584273492
2011-03-17 00:00:00+00:00,39.674853379078
2011-03-18 00:00:00+00:00,52.0311015648947
2011-03-19 00:00:00+00:00,29.6880836554435
2011-03-20 00:00:00+00:00,22.5837288049478
2011-03-21 00:00:00+00:00,22.0924441626824
2011-03-22 00:00:00+00:00,67.6026417828733
2011-03-23 00:00:00+00:00,41.2436460730235
2011-03-24 00:00:00+00:00,75.841014429795
2011-03-25 00:00:00+00:00,92.2669008627306
2011-03-26 00:00:00+00:00,66.4930471379633
2011-03-27 00:00:00+00:00,35.5017393627097
2011-03-28 00:00:00+00:00,29.489489111234
2011-03-29 00:00:00+00:00,28.951057383513
2011-03-30 00:00:00+00:00,45.6067657417955
2011-03-31 00:00:00+00:00,41.4273016258335
2011-04-01 00:00:00+00:00,30.3088380675347
2011-04-02 00:00:00+00:00,36.2931530635829
2011-04-03 00:00:00+00:00,32.799322374593
2011-04-04 00:00:00+00:00,41.2328908549341
2011-04-05 00:00:00+00:00,38.166401968415
2011-04-06 00:00:00+00:00,30.7207851062465
2011-04-07 00:00:00+00:00,44.4446183873484
2011-04-08 00:00:00+00:00,44.1856857922858
2011-04-09 00:00:00+00:00,54.8400774980636
2011-04-10 00:00:00+00:00,30.1874853299751
2011-04-11 00:00:00+00:00,25.5923050481725
2011-04-12 00:00:00+00:00,33.8718380405363
2011-04-13 00:00:00+00:00,43.4014249878007
2011-04-14 00:00:00+00:00,34.3619180447597
2011-04-15 00:00:00+00:00,22.9688637417178
2011-04-16 00:00:00+00:00,69.9763886859528
2011-04-17 00:00:00+00:00,370.241128067733
2011-04-18 00:00:00+00:00,27.0727640731632
2011-04-19 00:00:00+00:00,487.55871972329
2011-04-20 00:00:00+00:00,801.282624196839
2011-04-21 00:00:00+00:00,150.90029770179
2011-04-22 00:00:00+00:00,47.6724823938139
2011-04-23 00:00:00+00:00,39.9027717967444
2011-04-24 00:00:00+00:00,24.5667929165748
2011-04-25 00:00:00+00:00,19.1157839221316
2011-04-26 00:00:00+00:00,32.8605988002009
2011-04-27 00:00:00+00:00,28.1573166805152
2011-04-28 00:00:00+00:00,27.1766540519292
2011-04-29 00:00:00+00:00,133.601257621782
2011-04-30 00:00:00+00:00,49.9201896831133
2011-05-01 00:00:00+00:00,21.5550564341517
2011-05-02 00:00:00+00:00,24.4550565624836
2011-05-03 00:00:00+00:00,36.4878892574411
2011-05-04 00:00:00+00:00,53.6603381578197
2011-05-05 00:00:00+00:00,24.9127639464738
2011-05-06 00:00:00+00:00,48.8672304071152
2011-05-07 00:00:00+00:00,38.5578530821327
2011-05-08 00:00:00+00:00,105.144788981216
2011-05-09 00:00:00+00:00,24.0301618271398
2011-05-10 00:00:00+00:00,87.2496110116633
2011-05-11 00:00:00+00:00,29.1210741320936
2011-05-12 00:00:00+00:00,33.2739032505185
2011-05-13 00:00:00+00:00,51.1788552204432
2011-05-14 00:00:00+00:00,222.25157777888
2011-05-15 00:00:00+00:00,42.0819686446288
2011-05-16 00:00:00+00:00,33.686627825921
2011-05-17 00:00:00+00:00,26.7569270557169
2011-05-18 00:00:00+00:00,17.945646920356
2011-05-19 00:00:00+00:00,21.836449946356
2011-05-20 00:00:00+00:00,38.4622963421084
2011-05-21 00:00:00+00:00,76.8092349078354
2011-05-22 00:00:00+00:00,102.016013881944
2011-05-23 00:00:00+00:00,45.7604401895738
2011-05-24 00:00:00+00:00,36.9678784624265
2011-05-25 00:00:00+00:00,34.5064861073624
2011-05-26 00:00:00+00:00,33.1012618698614
2011-05-27 00:00:00+00:00,66.0697129804015
2011-05-28 00:00:00+00:00,26.8831706212106
2011-05-29 00:00:00+00:00,32.9756878989871
2011-05-30 00:00:00+00:00,29.0205939495139
2011-05-31 00:00:00+00:00,24.8879547930816
2011-06-01 00:00:00+00:00,22.9143427439607
2011-06-02 00:00:00+00:00,25.8378711159231
2011-06-03 00:00:00+00:00,33.3109091334794
2011-06-04 00:00:00+00:00,28.9347725360755
2011-06-05 00:00:00+00:00,39.5580871689952
2011-06-06 00:00:00+00:00,43.916548437822
2011-06-07 00:00:00+00:00,33.1591374963985
2011-06-08 00:00:00+00:00,30.2814998648309
2011-06-09 00:00:00+00:00,33.8660395163069
2011-06-10 00:00:00+00:00,44.6622709382831
2011-06-11 00:00:00+00:00,77.7402205864079
2011-06-12 00:00:00+00:00,79.2228766126914
2011-06-13 00:00:00+00:00,58.6291830828246
2011-06-14 00:00:00+00:00,64.9885740966121
2011-06-15 00:00:00+00:00,179.425415173121
2011-06-16 00:00:00+00:00,363.081458512816
2011-06-17 00:00:00+00:00,72.9122378648839
2011-06-18 00:00:00+00:00,62.2830392522866
2011-06-19 00:00:00+00:00,216.100480794624
2011-06-20 00:00:00+00:00,74.6113320243892
2011-06-21 00:00:00+00:00,200.193828428163
2011-06-22 00:00:00+00:00,75.0381369836787
2011-06-23 00:00:00+00:00,97.8578637489244
2011-06-24 00:00:00+00:00,262.383400606859
2011-06-25 00:00:00+00:00,619.036004212337
2011-06-26 00:00:00+00:00,213.355935102775
2011-06-27 00:00:00+00:00,78.6541255490809
2011-06-28 00:00:00+00:00,352.162414016779
2011-06-29 00:00:00+00:00,156.130978554027
2011-06-30 00:00:00+00:00,86.4812646241471
2011-07-01 00:00:00+00:00,59.3794058575565
2011-07-02 00:00:00+00:00,63.2076441162076
2011-07-03 00:00:00+00:00,40.5510648612188
2011-07-04 00:00:00+00:00,78.9866676876631
2011-07-05 00:00:00+00:00,23.2646689321915
2011-07-06 00:00:00+00:00,27.4844042472627
2011-07-07 00:00:00+00:00,28.340138566239
2011-07-08 00:00:00+00:00,20.4980560050767
2011-07-09 00:00:00+00:00,148.629725800303
2011-07-10 00:00:00+00:00,153.815737626043
2011-07-11 00:00:00+00:00,55.8632596690937
2011-07-12 00:00:00+00:00,74.1003307227392
2011-07-13 00:00:00+00:00,93.4098607428989
2011-07-14 00:00:00+00:00,128.194685361767
2011-07-15 00:00:00+00:00,45.059295416152
2011-07-16 00:00:00+00:00,81.7156650429883
2011-07-17 00:00:00+00:00,37.3182209263663
2011-07-18 00:00:00+00:00,162.286016576216
2011-07-19 00:00:00+00:00,152.477622299131
2011-07-20 00:00:00+00:00,33.7745518675547
2011-07-21 00:00:00+00:00,87.3335542618954
2011-07-22 00:00:00+00:00,96.3368622892343
2011-07-23 00:00:00+00:00,44.4786711025525
2011-07-24 00:00:00+00:00,36.1628001343003
2011-07-25 00:00:00+00:00,77.9256257784551
2011-07-26 00:00:00+00:00,73.2818416838496
2011-07-27 00:00:00+00:00,83.8577335532638
2011-07-28 00:00:00+00:00,220.395462279326
2011-07-29 00:00:00+00:00,56.1196998772888
2011-07-30 00:00:00+00:00,31.3514838101893
2011-07-31 00:00:00+00:00,42.5700586738575
2011-08-01 00:00:00+00:00,34.4031870223144
2011-08-02 00:00:00+00:00,23.6162684698919
2011-08-03 00:00:00+00:00,26.2864301405502
2011-08-04 00:00:00+00:00,20.8527574640797
2011-08-05 00:00:00+00:00,38.3793656482843
2011-08-06 00:00:00+00:00,27.9234581406551
2011-08-07 00:00:00+00:00,31.6102956801022
2011-08-08 00:00:00+00:00,64.3493775752715
2011-08-09 00:00:00+00:00,139.735467576675
2011-08-10 00:00:00+00:00,75.8017383729615
2011-08-11 00:00:00+00:00,36.3298037028117
2011-08-12 00:00:00+00:00,26.4784434462934
2011-08-13 00:00:00+00:00,22.6247021311092
2011-08-14 00:00:00+00:00,31.0991934576867
2011-08-15 00:00:00+00:00,19.4714319316362
2011-08-16 00:00:00+00:00,20.3649050442518
2011-08-17 00:00:00+00:00,21.2411677263667
2011-08-18 00:00:00+00:00,30.5746015175152
2011-08-19 00:00:00+00:00,36.828713248707
2011-08-20 00:00:00+00:00,17.6187739119202
2011-08-21 00:00:00+00:00,18.267148087252
2011-08-22 00:00:00+00:00,19.0650928971866
2011-08-23 00:00:00+00:00,33.533243848564
2011-08-24 00:00:00+00:00,42.8587574398302
2011-08-25 00:00:00+00:00,28.7204694230209
2011-08-26 00:00:00+00:00,18.9500857490978
2011-08-27 00:00:00+00:00,209.09616366009
2011-08-28 00:00:00+00:00,18.4301009889853
2011-08-29 00:00:00+00:00,15.9978813111279
2011-08-30 00:00:00+00:00,17.1508039170917
2011-08-31 00:00:00+00:00,20.7625653798719
2011-09-01 00:00:00+00:00,24.4347129073888
2011-09-02 00:00:00+00:00,20.320421225728
2011-09-03 00:00:00+00:00,20.9486154617946
2011-09-04 00:00:00+00:00,135.796173778711
2011-09-05 00:00:00+00:00,170.254473487426
2011-09-06 00:00:00+00:00,201.989608004329
2011-09-07 00:00:00+00:00,47.2749459937084
2011-09-08 00:00:00+00:00,31.3748423571705
2011-09-09 00:00:00+00:00,22.1596267907327
2011-09-10 00:00:00+00:00,20.5712376398091
2011-09-11 00:00:00+00:00,77.3566705458378
2011-09-12 00:00:00+00:00,44.9907351228445
2011-09-13 00:00:00+00:00,29.8212653469497
2011-09-14 00:00:00+00:00,25.7403490407409
2011-09-15 00:00:00+00:00,23.2341649243004
2011-09-16 00:00:00+00:00,57.6776383454008
2011-09-17 00:00:00+00:00,34.6183448672665
2011-09-18 00:00:00+00:00,27.4565657720767
2011-09-19 00:00:00+00:00,23.9014071749265
2011-09-20 00:00:00+00:00,20.171462830621
2011-09-21 00:00:00+00:00,22.7164083812496
2011-09-22 00:00:00+00:00,27.2773580468057
2011-09-23 00:00:00+00:00,31.7558757367211
2011-09-24 00:00:00+00:00,20.6044762333038
2011-09-25 00:00:00+00:00,27.7667679731535
2011-09-26 00:00:00+00:00,28.5274136072884
2011-09-27 00:00:00+00:00,38.8261712323582
2011-09-28 00:00:00+00:00,32.9902249246295
2011-09-29 00:00:00+00:00,33.5382439671226
2011-09-30 00:00:00+00:00,27.0305118304087
2011-10-01 00:00:00+00:00,40.5060401453634
2011-10-02 00:00:00+00:00,34.6745156970393
2011-10-03 00:00:00+00:00,35.2335574580911
2011-10-04 00:00:00+00:00,36.5552607358584
2011-10-05 00:00:00+00:00,37.3800711723342
2011-10-06 00:00:00+00:00,45.9037541960451
2011-10-07 00:00:00+00:00,34.8766192616786
2011-10-08 00:00:00+00:00,27.8570973607689
2011-10-09 00:00:00+00:00,29.2803512576997
2011-10-10 00:00:00+00:00,29.4970214933039
2011-10-11 00:00:00+00:00,27.2473156654709
2011-10-12 00:00:00+00:00,27.642078165881
2011-10-13 00:00:00+00:00,31.9240096559169
2011-10-14 00:00:00+00:00,23.1190800292689
2011-10-15 00:00:00+00:00,37.0963925280441
2011-10-16 00:00:00+00:00,26.9147688511361
2011-10-17 00:00:00+00:00,39.9161041239512
2011-10-18 00:00:00+00:00,36.3036590391144
2011-10-19 00:00:00+00:00,31.3673439495822
2011-10-20 00:00:00+00:00,36.1882675656064
2011-10-21 00:00:00+00:00,67.1927384579315
2011-10-22 00:00:00+00:00,59.2576996057322
2011-10-23 00:00:00+00:00,57.1290871363444
2011-10-24 00:00:00+00:00,34.2602322733432
2011-10-25 00:00:00+00:00,40.0978020195158
2011-10-26 00:00:00+00:00,43.5807886106939
2011-10-27 00:00:00+00:00,60.096242275793
2011-10-28 00:00:00+00:00,44.8074703250343
2011-10-29 00:00:00+00:00,39.8492953925722
2011-10-30 00:00:00+00:00,22.9008935250294
2011-10-31 00:00:00+00:00,42.5719838799489
2011-11-01 00:00:00+00:00,52.3284987964485
2011-11-02 00:00:00+00:00,39.0303722106427
2011-11-03 00:00:00+00:00,32.6636611374474
2011-11-04 00:00:00+00:00,31.9888384683305
2011-11-05 00:00:00+00:00,25.8167270320786
2011-11-06 00:00:00+00:00,27.519408028121
2011-11-07 00:00:00+00:00,24.8656095688083
2011-11-08 00:00:00+00:00,93.9069068740247
2011-11-09 00:00:00+00:00,80.6631714837412
2011-11-10 00:00:00+00:00,28.9319823363634
2011-11-11 00:00:00+00:00,29.8475139706569
2011-11-12 00:00:00+00:00,27.1163023375509
2011-11-13 00:00:00+00:00,26.6639377547349
2011-11-14 00:00:00+00:00,29.9296174733909
2011-11-15 00:00:00+00:00,29.6970176183835
2011-11-16 00:00:00+00:00,173.97370046953
2011-11-17 00:00:00+00:00,326.215959159541
2011-11-18 00:00:00+00:00,526.304318026508
2011-11-19 00:00:00+00:00,458.961513438437
2011-11-20 00:00:00+00:00,141.6036851238
2011-11-21 00:00:00+00:00,196.457011350255
2011-11-22 00:00:00+00:00,340.91633496074
2011-11-23 00:00:00+00:00,154.597653565731
2011-11-24 00:00:00+00:00,146.470083049002
2011-11-25 00:00:00+00:00,107.45751597034
2011-11-26 00:00:00+00:00,171.327481255456
2011-11-27 00:00:00+00:00,197.851436714651
2011-11-28 00:00:00+00:00,349.053313088981
2011-11-29 00:00:00+00:00,286.599731755487
2011-11-30 00:00:00+00:00,429.766694519546
2011-12-01 00:00:00+00:00,159.112039660609
2011-12-02 00:00:00+00:00,455.139457716986
2011-12-03 00:00:00+00:00,314.26622527088
2011-12-04 00:00:00+00:00,288.925276685453
2011-12-05 00:00:00+00:00,257.64263942291
2011-12-06 00:00:00+00:00,457.794881201601
2011-12-07 00:00:00+00:00,461.788892827832
2011-12-08 00:00:00+00:00,363.449181021706
2011-12-09 00:00:00+00:00,191.301323961567
2011-12-10 00:00:00+00:00,107.437319814306
2011-12-11 00:00:00+00:00,69.756124370123
2011-12-12 00:00:00+00:00,66.808896083426
2011-12-13 00:00:00+00:00,31.6417771202491
2011-12-14 00:00:00+00:00,40.3167794974737
2011-12-15 00:00:00+00:00,52.4416803792091
2011-12-16 00:00:00+00:00,44.550081424078
2011-12-17 00:00:00+00:00,36.4708166509541
2011-12-18 00:00:00+00:00,38.357403046768
2011-12-19 00:00:00+00:00,38.2238061044012
2011-12-20 00:00:00+00:00,33.377625204069
2011-12-21 00:00:00+00:00,52.5865119390105
2011-12-22 00:00:00+00:00,38.0140361301956
2011-12-23 00:00:00+00:00,25.4123111757285
2011-12-24 00:00:00+00:00,35.8785615058539
2011-12-25 00:00:00+00:00,30.3143352735654
2011-12-26 00:00:00+00:00,64.630478686468
2011-12-27 00:00:00+00:00,63.4613911363232
2011-12-28 00:00:00+00:00,27.6642740142542
2011-12-29 00:00:00+00:00,48.5946174559274
2011-12-30 00:00:00+00:00,29.536041415094
2011-12-31 00:00:00+00:00,23.3122601096968
2012-01-01 00:00:00+00:00,28.1966104767277
2012-01-02 00:00:00+00:00,18.9144618583458
2012-01-03 00:00:00+00:00,19.7737375444387
2012-01-04 00:00:00+00:00,29.4467849505408
2012-01-05 00:00:00+00:00,40.3804919674818
2012-01-06 00:00:00+00:00,34.7295455752799
2012-01-07 00:00:00+00:00,22.0523300174009
2012-01-08 00:00:00+00:00,23.3643723124259
2012-01-09 00:00:00+00:00,28.621840313669
2012-01-10 00:00:00+00:00,19.5121780267811
2012-01-11 00:00:00+00:00,19.4931691160153
2012-01-12 00:00:00+00:00,25.3172683355813
2012-01-13 00:00:00+00:00,29.9723733686459
2012-01-14 00:00:00+00:00,25.7687035666769
2012-01-15 00:00:00+00:00,20.6818165774741
2012-01-16 00:00:00+00:00,27.8012979223666
2012-01-17 00:00:00+00:00,31.8930477362036
2012-01-18 00:00:00+00:00,26.052616024341
2012-01-19 00:00:00+00:00,28.0064096181467
2012-01-20 00:00:00+00:00,26.6545913118952
2012-01-21 00:00:00+00:00,22.2319358577227
2012-01-22 00:00:00+00:00,27.7089556134993
2012-01-23 00:00:00+00:00,25.3014091111218
2012-01-24 00:00:00+00:00,25.2029591058798
2012-01-25 00:00:00+00:00,25.026886951717
2012-01-26 00:00:00+00:00,30.5122221513678
2012-01-27 00:00:00+00:00,26.2018596685664
2012-01-28 00:00:00+00:00,20.274091768236
2012-01-29 00:00:00+00:00,25.7661236872712
2012-01-30 00:00:00+00:00,27.5397015378569
2012-01-31 00:00:00+00:00,22.9519384780436
2012-02-01 00:00:00+00:00,33.2679289281825
2012-02-02 00:00:00+00:00,24.0432309522974
2012-02-03 00:00:00+00:00,26.1973786275871
2012-02-04 00:00:00+00:00,24.2500253318116
2012-02-05 00:00:00+00:00,25.4908710418573
2012-02-06 00:00:00+00:00,26.2321162954614
2012-02-07 00:00:00+00:00,23.5293916961309
2012-02-08 00:00:00+00:00,22.7607424960906
2012-02-09 00:00:00+00:00,18.1112915887486
2012-02-10 00:00:00+00:00,18.5716635448356
2012-02-11 00:00:00+00:00,29.0560581422897
2012-02-12 00:00:00+00:00,23.6716953802581
2012-02-13 00:00:00+00:00,26.4795840699278
2012-02-14 00:00:00+00:00,67.6607791278972
2012-02-15 00:00:00+00:00,74.578313127769
2012-02-16 00:00:00+00:00,78.322145616996
2012-02-17 00:00:00+00:00,75.9603547523093
2012-02-18 00:00:00+00:00,57.2463860873822
2012-02-19 00:00:00+00:00,34.1198648734595
2012-02-20 00:00:00+00:00,36.4544640302258
2012-02-21 00:00:00+00:00,28.9177350418273
2012-02-22 00:00:00+00:00,56.6918112927088
2012-02-23 00:00:00+00:00,40.6354741767682
2012-02-24 00:00:00+00:00,38.6674080367264
2012-02-25 00:00:00+00:00,31.008675095245
2012-02-26 00:00:00+00:00,28.1310686572559
2012-02-27 00:00:00+00:00,27.5353912360888
2012-02-28 00:00:00+00:00,27.0882127815005
2012-02-29 00:00:00+00:00,24.5142818460394
2012-03-01 00:00:00+00:00,41.8397227960924
2012-03-02 00:00:00+00:00,32.8718594128024
2012-03-03 00:00:00+00:00,38.0832180050745
2012-03-04 00:00:00+00:00,52.8552387717929
2012-03-05 00:00:00+00:00,23.4573972281284
2012-03-06 00:00:00+00:00,24.4378497683089
2012-03-07 00:00:00+00:00,28.8219756051918
2012-03-08 00:00:00+00:00,37.9339529213837
2012-03-09 00:00:00+00:00,42.2212083624529
2012-03-10 00:00:00+00:00,27.8598815664714
2012-03-11 00:00:00+00:00,36.9215097706078
2012-03-12 00:00:00+00:00,45.8327437210064
