Time,investor-capitalization-btc-24h
2012-01-21 00:00:00+00:00,23302613.961072024
2012-01-22 00:00:00+00:00,23309057.28330289
2012-01-23 00:00:00+00:00,23320996.901281822
2012-01-24 00:00:00+00:00,23340617.1591796
2012-01-25 00:00:00+00:00,23329714.24953372
2012-01-26 00:00:00+00:00,23224932.7984098
2012-01-27 00:00:00+00:00,23138966.980398245
2012-01-28 00:00:00+00:00,23110928.58210083
2012-01-29 00:00:00+00:00,23077828.256678578
2012-01-30 00:00:00+00:00,23049868.39955728
2012-01-31 00:00:00+00:00,22999141.41643423
2012-02-01 00:00:00+00:00,23013250.009899776
2012-02-02 00:00:00+00:00,23049758.66235635
2012-02-03 00:00:00+00:00,23060893.211970054
2012-02-04 00:00:00+00:00,23062596.116589785
2012-02-05 00:00:00+00:00,23048190.122931167
2012-02-06 00:00:00+00:00,22984780.65733544
2012-02-07 00:00:00+00:00,22968421.899274837
2012-02-08 00:00:00+00:00,22960287.367458474
2012-02-09 00:00:00+00:00,22957822.282009188
2012-02-10 00:00:00+00:00,22941328.961038273
2012-02-11 00:00:00+00:00,23033305.68449066
2012-02-12 00:00:00+00:00,23029691.978265345
2012-02-13 00:00:00+00:00,22647916.124994006
2012-02-14 00:00:00+00:00,22344299.009586915
2012-02-15 00:00:00+00:00,22247476.859160878
2012-02-16 00:00:00+00:00,22061890.468617
2012-02-17 00:00:00+00:00,21987329.47557563
2012-02-18 00:00:00+00:00,21850715.66386029
2012-02-19 00:00:00+00:00,21798268.773609467
2012-02-20 00:00:00+00:00,21769412.556487948
2012-02-21 00:00:00+00:00,21718644.62274335
2012-02-22 00:00:00+00:00,21681802.438630886
2012-02-23 00:00:00+00:00,21712170.793162517
2012-02-24 00:00:00+00:00,21732078.880832814
2012-02-25 00:00:00+00:00,21765434.80583696
2012-02-26 00:00:00+00:00,21766070.756380025
2012-02-27 00:00:00+00:00,21777828.015624925
2012-02-28 00:00:00+00:00,21794144.202582043
2012-02-29 00:00:00+00:00,21475017.887318525
2012-03-01 00:00:00+00:00,21484572.305121668
2012-03-02 00:00:00+00:00,21437386.135170065
2012-03-03 00:00:00+00:00,21391196.915179428
2012-03-04 00:00:00+00:00,21392701.79081174
2012-03-05 00:00:00+00:00,21400536.275558695
2012-03-06 00:00:00+00:00,21411233.150661226
2012-03-07 00:00:00+00:00,21419313.25267274
2012-03-08 00:00:00+00:00,21409459.946977206
2012-03-09 00:00:00+00:00,21405876.10907841
2012-03-10 00:00:00+00:00,21390145.425280035
2012-03-11 00:00:00+00:00,21353905.49288526
2012-03-12 00:00:00+00:00,21342697.25668565
2012-03-13 00:00:00+00:00,21371029.543765567
2012-03-14 00:00:00+00:00,21442779.661462076
2012-03-15 00:00:00+00:00,21478073.63362201
2012-03-16 00:00:00+00:00,21528882.303545814
2012-03-17 00:00:00+00:00,21538701.59319081
2012-03-18 00:00:00+00:00,21507936.10382668
2012-03-19 00:00:00+00:00,21468682.02584435
2012-03-20 00:00:00+00:00,21424051.331577346
2012-03-21 00:00:00+00:00,21329053.38782022
2012-03-22 00:00:00+00:00,21279396.932181574
2012-03-23 00:00:00+00:00,21278050.54087527
2012-03-24 00:00:00+00:00,21222788.469131477
2012-03-25 00:00:00+00:00,21176506.805805475
2012-03-26 00:00:00+00:00,21152559.57657251
2012-03-27 00:00:00+00:00,21132908.003334388
2012-03-28 00:00:00+00:00,21137532.548229367
2012-03-29 00:00:00+00:00,21102152.28373857
2012-03-30 00:00:00+00:00,20473336.297260325
2012-03-31 00:00:00+00:00,20482071.853544403
2012-04-01 00:00:00+00:00,20473796.272551257
2012-04-02 00:00:00+00:00,20481958.864520416
2012-04-03 00:00:00+00:00,20355974.084547464
2012-04-04 00:00:00+00:00,20368797.288159292
2012-04-05 00:00:00+00:00,20376112.79154584
2012-04-06 00:00:00+00:00,20401012.34042859
2012-04-07 00:00:00+00:00,20388544.75107346
2012-04-08 00:00:00+00:00,20380434.51325491
2012-04-09 00:00:00+00:00,20404486.26590318
2012-04-10 00:00:00+00:00,20397032.97863037
2012-04-11 00:00:00+00:00,20409725.47465414
2012-04-12 00:00:00+00:00,20438506.035951752
2012-04-13 00:00:00+00:00,20442367.75248935
2012-04-14 00:00:00+00:00,20462189.399182923
2012-04-15 00:00:00+00:00,20485884.183464885
2012-04-16 00:00:00+00:00,20510460.70643175
2012-04-17 00:00:00+00:00,20520051.211130645
2012-04-18 00:00:00+00:00,20562931.20928498
2012-04-19 00:00:00+00:00,20595388.98817445
2012-04-20 00:00:00+00:00,20648240.482806705
2012-04-21 00:00:00+00:00,20661259.128221273
2012-04-22 00:00:00+00:00,20701070.169009987
2012-04-23 00:00:00+00:00,20657246.033114307
2012-04-24 00:00:00+00:00,20652981.550033707
2012-04-25 00:00:00+00:00,20855701.63404203
2012-04-26 00:00:00+00:00,20796426.19976165
2012-04-27 00:00:00+00:00,20797398.29199551
2012-04-28 00:00:00+00:00,20783769.456823263
2012-04-29 00:00:00+00:00,20770389.89302374
2012-04-30 00:00:00+00:00,20645988.31106216
2012-05-01 00:00:00+00:00,20643305.358772237
2012-05-02 00:00:00+00:00,20653440.929885913
2012-05-03 00:00:00+00:00,20661469.446522903
2012-05-04 00:00:00+00:00,20667688.71549872
2012-05-05 00:00:00+00:00,20666473.212056685
2012-05-06 00:00:00+00:00,20558388.9665048
2012-05-07 00:00:00+00:00,20556541.815997895
2012-05-08 00:00:00+00:00,20537800.108641587
2012-05-09 00:00:00+00:00,20544172.833859645
2012-05-10 00:00:00+00:00,20544610.170617618
2012-05-11 00:00:00+00:00,20509141.727394138
2012-05-12 00:00:00+00:00,20626025.470578883
2012-05-13 00:00:00+00:00,20582344.477581125
2012-05-14 00:00:00+00:00,20565501.52648825
2012-05-15 00:00:00+00:00,20553277.433444273
2012-05-16 00:00:00+00:00,20518492.483245615
2012-05-17 00:00:00+00:00,20465156.486633282
2012-05-18 00:00:00+00:00,20396319.60320147
2012-05-19 00:00:00+00:00,20394921.740159843
2012-05-20 00:00:00+00:00,20245280.4350722
2012-05-21 00:00:00+00:00,20126097.850923877
2012-05-22 00:00:00+00:00,20110473.717689253
2012-05-23 00:00:00+00:00,20126415.572393283
2012-05-24 00:00:00+00:00,20011446.28691197
2012-05-25 00:00:00+00:00,20017685.349896386
2012-05-26 00:00:00+00:00,19904927.104942217
2012-05-27 00:00:00+00:00,19914514.910865515
2012-05-28 00:00:00+00:00,19912018.765133306
2012-05-29 00:00:00+00:00,19910834.185178876
2012-05-30 00:00:00+00:00,19909144.291645657
2012-05-31 00:00:00+00:00,19720826.501033094
2012-06-01 00:00:00+00:00,19748999.05634792
2012-06-02 00:00:00+00:00,19756695.7021487
2012-06-03 00:00:00+00:00,19760173.018177688
2012-06-04 00:00:00+00:00,19762266.14165595
2012-06-05 00:00:00+00:00,19810769.35339476
2012-06-06 00:00:00+00:00,19843797.770510077
2012-06-07 00:00:00+00:00,19886375.33622797
2012-06-08 00:00:00+00:00,19941386.671068788
2012-06-09 00:00:00+00:00,19969004.643199496
2012-06-10 00:00:00+00:00,19971458.389360216
2012-06-11 00:00:00+00:00,20009354.934241466
2012-06-12 00:00:00+00:00,20063438.44174199
2012-06-13 00:00:00+00:00,20135432.54875582
2012-06-14 00:00:00+00:00,20152572.726208422
2012-06-15 00:00:00+00:00,20305481.499648377
2012-06-16 00:00:00+00:00,20423502.478575017
2012-06-17 00:00:00+00:00,20494708.289327003
2012-06-18 00:00:00+00:00,20530002.76210914
2012-06-19 00:00:00+00:00,20581792.533057176
2012-06-20 00:00:00+00:00,20591958.844759166
2012-06-21 00:00:00+00:00,20672320.31107111
2012-06-22 00:00:00+00:00,20743721.09682261
2012-06-23 00:00:00+00:00,20765699.067302667
2012-06-24 00:00:00+00:00,20780536.79587268
2012-06-25 00:00:00+00:00,20770470.094647717
2012-06-26 00:00:00+00:00,20823833.691401906
2012-06-27 00:00:00+00:00,20870960.775740173
2012-06-28 00:00:00+00:00,20914415.35837809
2012-06-29 00:00:00+00:00,20948298.56038457
2012-06-30 00:00:00+00:00,20976713.523429647
2012-07-01 00:00:00+00:00,20992505.418786924
2012-07-02 00:00:00+00:00,21052062.2761676
2012-07-03 00:00:00+00:00,21047038.593536016
2012-07-04 00:00:00+00:00,21074976.05345617
2012-07-05 00:00:00+00:00,21114299.49276283
2012-07-06 00:00:00+00:00,21135306.887265295
2012-07-07 00:00:00+00:00,21083801.522950817
2012-07-08 00:00:00+00:00,21139215.14315651
2012-07-09 00:00:00+00:00,21189364.51265305
2012-07-10 00:00:00+00:00,20786711.44596841
2012-07-11 00:00:00+00:00,20880346.523795005
2012-07-12 00:00:00+00:00,20934040.741956215
2012-07-13 00:00:00+00:00,21146026.434572496
2012-07-14 00:00:00+00:00,20823050.407018915
2012-07-15 00:00:00+00:00,20850092.410083152
2012-07-16 00:00:00+00:00,21089847.925243806
2012-07-17 00:00:00+00:00,21586097.828031793
2012-07-18 00:00:00+00:00,21882813.0324667
2012-07-19 00:00:00+00:00,22149891.163002193
2012-07-20 00:00:00+00:00,22133690.074843038
2012-07-21 00:00:00+00:00,22301036.50918536
2012-07-22 00:00:00+00:00,22377746.093671203
2012-07-23 00:00:00+00:00,22450560.200834684
2012-07-24 00:00:00+00:00,22524414.657094356
2012-07-25 00:00:00+00:00,22567882.546264872
2012-07-26 00:00:00+00:00,22739526.801193353
2012-07-27 00:00:00+00:00,22853263.846412204
2012-07-28 00:00:00+00:00,22947163.015169527
2012-07-29 00:00:00+00:00,23041232.72731285
2012-07-30 00:00:00+00:00,23141470.559343215
2012-07-31 00:00:00+00:00,23368344.206824612
2012-08-01 00:00:00+00:00,23527528.469685193
2012-08-02 00:00:00+00:00,23954124.927191183
2012-08-03 00:00:00+00:00,24302938.35958175
2012-08-04 00:00:00+00:00,24586038.659394097
2012-08-05 00:00:00+00:00,24782242.06428546
2012-08-06 00:00:00+00:00,25012128.330532774
2012-08-07 00:00:00+00:00,25111507.5151944
2012-08-08 00:00:00+00:00,25426175.022131994
2012-08-09 00:00:00+00:00,25646917.872907717
2012-08-10 00:00:00+00:00,25790419.033927772
2012-08-11 00:00:00+00:00,25897349.129400194
2012-08-12 00:00:00+00:00,26012777.57813603
2012-08-13 00:00:00+00:00,26213648.289651286
2012-08-14 00:00:00+00:00,26490388.085655343
2012-08-15 00:00:00+00:00,26806546.45002319
2012-08-16 00:00:00+00:00,27319435.483536784
2012-08-17 00:00:00+00:00,28152945.851529844
2012-08-18 00:00:00+00:00,28121973.66567363
2012-08-19 00:00:00+00:00,27639155.063962154
2012-08-20 00:00:00+00:00,27936841.389391214
2012-08-21 00:00:00+00:00,27965086.088805012
2012-08-22 00:00:00+00:00,28028461.09265058
2012-08-23 00:00:00+00:00,28053252.12215236
2012-08-24 00:00:00+00:00,28143738.56745156
2012-08-25 00:00:00+00:00,28289553.944588266
2012-08-26 00:00:00+00:00,28361416.94557898
2012-08-27 00:00:00+00:00,29006304.769167468
2012-08-28 00:00:00+00:00,29175033.96273675
2012-08-29 00:00:00+00:00,29213582.303267606
2012-08-30 00:00:00+00:00,29212834.68687712
2012-08-31 00:00:00+00:00,29781870.724437486
2012-09-01 00:00:00+00:00,29564134.289784797
2012-09-02 00:00:00+00:00,29574329.449263252
2012-09-03 00:00:00+00:00,29618460.74099358
2012-09-04 00:00:00+00:00,29706366.547158036
2012-09-05 00:00:00+00:00,29829640.529066045
2012-09-06 00:00:00+00:00,29967247.63139682
2012-09-07 00:00:00+00:00,30045030.129273523
2012-09-08 00:00:00+00:00,30102576.35800528
2012-09-09 00:00:00+00:00,30244205.638732605
2012-09-10 00:00:00+00:00,31137628.942955706
2012-09-11 00:00:00+00:00,31171538.712944016
2012-09-12 00:00:00+00:00,31329029.722031437
2012-09-13 00:00:00+00:00,31422188.480356105
2012-09-14 00:00:00+00:00,31548680.309835132
2012-09-15 00:00:00+00:00,31713216.156472966
2012-09-16 00:00:00+00:00,31847893.610089567
2012-09-17 00:00:00+00:00,31990984.79755215
2012-09-18 00:00:00+00:00,32147462.023929354
2012-09-19 00:00:00+00:00,32493088.22796453
2012-09-20 00:00:00+00:00,32919891.236182112
2012-09-21 00:00:00+00:00,33048524.735515054
2012-09-22 00:00:00+00:00,33130738.125075884
2012-09-23 00:00:00+00:00,33151662.73407961
2012-09-24 00:00:00+00:00,33234425.934872717
2012-09-25 00:00:00+00:00,33340246.662577204
2012-09-26 00:00:00+00:00,33456794.37173655
2012-09-27 00:00:00+00:00,33616549.60577552
2012-09-28 00:00:00+00:00,33855129.78419933
2012-09-29 00:00:00+00:00,33996402.68913067
2012-09-30 00:00:00+00:00,34078027.87528384
2012-10-01 00:00:00+00:00,34152903.56939669
2012-10-02 00:00:00+00:00,34323168.39567797
2012-10-03 00:00:00+00:00,34548939.47946832
2012-10-04 00:00:00+00:00,34745690.342806965
2012-10-05 00:00:00+00:00,34805769.30320394
2012-10-06 00:00:00+00:00,34827967.65430419
2012-10-07 00:00:00+00:00,34748318.637380786
2012-10-08 00:00:00+00:00,34750184.41764352
2012-10-09 00:00:00+00:00,34772235.66756755
2012-10-10 00:00:00+00:00,34808936.32922581
2012-10-11 00:00:00+00:00,34833406.895363346
2012-10-12 00:00:00+00:00,34857213.3968851
2012-10-13 00:00:00+00:00,34847851.9051431
2012-10-14 00:00:00+00:00,34892437.70148658
2012-10-15 00:00:00+00:00,34884516.073084965
2012-10-16 00:00:00+00:00,34946442.16792716
2012-10-17 00:00:00+00:00,35088819.978120334
2012-10-18 00:00:00+00:00,35136862.382733
2012-10-19 00:00:00+00:00,35159434.35615149
2012-10-20 00:00:00+00:00,35134345.77323984
2012-10-21 00:00:00+00:00,35314139.462332696
2012-10-22 00:00:00+00:00,35310515.696871534
2012-10-23 00:00:00+00:00,35339541.757744
2012-10-24 00:00:00+00:00,35379990.8476042
2012-10-25 00:00:00+00:00,35342957.70908949
2012-10-26 00:00:00+00:00,35146810.467515096
2012-10-27 00:00:00+00:00,35027010.78965655
2012-10-28 00:00:00+00:00,34975161.46273812
2012-10-29 00:00:00+00:00,34957099.95713536
2012-10-30 00:00:00+00:00,34956315.56124026
2012-10-31 00:00:00+00:00,35035857.82631191
2012-11-01 00:00:00+00:00,35012134.94565073
2012-11-02 00:00:00+00:00,34909370.82676294
2012-11-03 00:00:00+00:00,34878850.12008254
2012-11-04 00:00:00+00:00,34928405.375656374
2012-11-05 00:00:00+00:00,34931660.77982467
2012-11-06 00:00:00+00:00,34948243.67316531
2012-11-07 00:00:00+00:00,35019118.24240951
2012-11-08 00:00:00+00:00,35040606.43801634
2012-11-09 00:00:00+00:00,35044259.9887201
2012-11-10 00:00:00+00:00,35048543.79085575
2012-11-11 00:00:00+00:00,35056877.15418012
2012-11-12 00:00:00+00:00,35151319.74315357
2012-11-13 00:00:00+00:00,35202875.17086816
2012-11-14 00:00:00+00:00,35233903.14397812
2012-11-15 00:00:00+00:00,35286548.87357841
2012-11-16 00:00:00+00:00,35493326.35161842
2012-11-17 00:00:00+00:00,35588331.894638866
2012-11-18 00:00:00+00:00,35668223.10608576
2012-11-19 00:00:00+00:00,35789576.64784544
2012-11-20 00:00:00+00:00,35842658.566986315
2012-11-21 00:00:00+00:00,35911684.6803094
2012-11-22 00:00:00+00:00,36044722.65604491
2012-11-23 00:00:00+00:00,36172680.64623886
2012-11-24 00:00:00+00:00,36288960.627984405
2012-11-25 00:00:00+00:00,36430116.80862762
2012-11-26 00:00:00+00:00,36600172.008468516
2012-11-27 00:00:00+00:00,36632325.037576176
2012-11-28 00:00:00+00:00,36730015.34694003
2012-11-29 00:00:00+00:00,36813466.13815196
2012-11-30 00:00:00+00:00,36958173.98719913
2012-12-01 00:00:00+00:00,37017189.19864369
2012-12-02 00:00:00+00:00,37054630.187923044
2012-12-03 00:00:00+00:00,37155920.302753
2012-12-04 00:00:00+00:00,37676322.670688294
2012-12-05 00:00:00+00:00,37975832.42203054
2012-12-06 00:00:00+00:00,38180387.81312758
2012-12-07 00:00:00+00:00,38443331.61137583
2012-12-08 00:00:00+00:00,38519965.34782347
2012-12-09 00:00:00+00:00,38632535.611167565
2012-12-10 00:00:00+00:00,38755832.857912645
2012-12-11 00:00:00+00:00,38900297.288627096
2012-12-12 00:00:00+00:00,39109676.95153208
2012-12-13 00:00:00+00:00,39404450.238317914
2012-12-14 00:00:00+00:00,39537794.346289545
2012-12-15 00:00:00+00:00,39569973.945876054
2012-12-16 00:00:00+00:00,39624319.815266825
2012-12-17 00:00:00+00:00,39601640.05358035
2012-12-18 00:00:00+00:00,39668292.73900051
2012-12-19 00:00:00+00:00,39773171.5118529
2012-12-20 00:00:00+00:00,39922984.25662136
2012-12-21 00:00:00+00:00,40043290.59310114
2012-12-22 00:00:00+00:00,40048247.0361081
2012-12-23 00:00:00+00:00,40040127.42550715
2012-12-24 00:00:00+00:00,40056341.95166222
2012-12-25 00:00:00+00:00,40065287.93664668
2012-12-26 00:00:00+00:00,40089693.133485034
2012-12-27 00:00:00+00:00,40119432.46241199
2012-12-28 00:00:00+00:00,40181698.56667667
2012-12-29 00:00:00+00:00,40224354.969727874
2012-12-30 00:00:00+00:00,40253229.58021802
2012-12-31 00:00:00+00:00,40476229.26968032
2013-01-01 00:00:00+00:00,40444738.05437707
2013-01-02 00:00:00+00:00,40437332.882962346
2013-01-03 00:00:00+00:00,40448581.016245164
2013-01-04 00:00:00+00:00,40514798.57722306
2013-01-05 00:00:00+00:00,40519273.53374425
2013-01-06 00:00:00+00:00,40515770.710893385
2013-01-07 00:00:00+00:00,40541554.08945482
2013-01-08 00:00:00+00:00,40698092.10625861
2013-01-09 00:00:00+00:00,40803218.85672054
2013-01-10 00:00:00+00:00,41061274.2401227
2013-01-11 00:00:00+00:00,41242230.218136035
2013-01-12 00:00:00+00:00,41327276.71585697
2013-01-13 00:00:00+00:00,41400639.50428139
2013-01-14 00:00:00+00:00,41476695.92188332
2013-01-15 00:00:00+00:00,41683086.26283068
2013-01-16 00:00:00+00:00,41900901.864943504
2013-01-17 00:00:00+00:00,42354079.86335193
2013-01-18 00:00:00+00:00,42746290.54923096
2013-01-19 00:00:00+00:00,42916105.16683956
2013-01-20 00:00:00+00:00,43053862.97066313
2013-01-21 00:00:00+00:00,43574048.51507499
2013-01-22 00:00:00+00:00,44647627.14250558
2013-01-23 00:00:00+00:00,45069743.96659435
2013-01-24 00:00:00+00:00,45936545.35692881
2013-01-25 00:00:00+00:00,45999183.03585678
2013-01-26 00:00:00+00:00,46111023.83347267
2013-01-27 00:00:00+00:00,46783007.47421791
2013-01-28 00:00:00+00:00,47327618.779852286
2013-01-29 00:00:00+00:00,48604781.79682752
2013-01-30 00:00:00+00:00,49650179.50625125
2013-01-31 00:00:00+00:00,50959849.24509674
2013-02-01 00:00:00+00:00,52906734.32666395
2013-02-02 00:00:00+00:00,53153061.62643246
2013-02-03 00:00:00+00:00,53443834.345304884
2013-02-04 00:00:00+00:00,53817574.78003681
2013-02-05 00:00:00+00:00,54264359.25720767
2013-02-06 00:00:00+00:00,54782130.119779035
2013-02-07 00:00:00+00:00,55293701.43776855
2013-02-08 00:00:00+00:00,56322727.914209425
2013-02-09 00:00:00+00:00,57095689.46126223
2013-02-10 00:00:00+00:00,57537261.7527064
2013-02-11 00:00:00+00:00,58143094.63994892
2013-02-12 00:00:00+00:00,59153544.375967935
2013-02-13 00:00:00+00:00,60529790.88773386
2013-02-14 00:00:00+00:00,61752325.6230981
2013-02-15 00:00:00+00:00,63363329.631042495
2013-02-16 00:00:00+00:00,64272257.71123289
2013-02-17 00:00:00+00:00,65030665.05243361
2013-02-18 00:00:00+00:00,65676742.237523094
2013-02-19 00:00:00+00:00,66858616.594685756
2013-02-20 00:00:00+00:00,68182953.02570234
2013-02-21 00:00:00+00:00,69079026.41750675
2013-02-22 00:00:00+00:00,70333777.2123692
2013-02-23 00:00:00+00:00,70762528.13261637
2013-02-24 00:00:00+00:00,71546615.13210577
2013-02-25 00:00:00+00:00,74393037.09067863
2013-02-26 00:00:00+00:00,75521980.46553591
2013-02-27 00:00:00+00:00,76030291.10234535
2013-02-28 00:00:00+00:00,78942538.62201515
2013-03-01 00:00:00+00:00,80423333.28402856
2013-03-02 00:00:00+00:00,81238653.99914575
2013-03-03 00:00:00+00:00,81787104.9521195
2013-03-04 00:00:00+00:00,83089733.03715566
2013-03-05 00:00:00+00:00,86793842.76643115
2013-03-06 00:00:00+00:00,93928344.62602893
2013-03-07 00:00:00+00:00,95992355.21922895
2013-03-08 00:00:00+00:00,97129534.66574167
2013-03-09 00:00:00+00:00,99222758.12902716
2013-03-10 00:00:00+00:00,100719607.68565641
2013-03-11 00:00:00+00:00,102496654.95887621
2013-03-12 00:00:00+00:00,103752569.59406865
2013-03-13 00:00:00+00:00,105844029.17065388
2013-03-14 00:00:00+00:00,107646925.78633067
2013-03-15 00:00:00+00:00,109328609.63826738
2013-03-16 00:00:00+00:00,110228061.68916841
2013-03-17 00:00:00+00:00,111122295.00436309
2013-03-18 00:00:00+00:00,112549734.71626052
2013-03-19 00:00:00+00:00,117975027.46525139
2013-03-20 00:00:00+00:00,123547943.97106941
2013-03-21 00:00:00+00:00,132503815.68592127
2013-03-22 00:00:00+00:00,138767288.22532603
2013-03-23 00:00:00+00:00,140074959.21527973
2013-03-24 00:00:00+00:00,143761780.53468433
2013-03-25 00:00:00+00:00,150957323.49184886
2013-03-26 00:00:00+00:00,156203938.46994597
2013-03-27 00:00:00+00:00,164458800.60278267
2013-03-28 00:00:00+00:00,173891580.6037209
2013-03-29 00:00:00+00:00,179271570.1518408
2013-03-30 00:00:00+00:00,186539641.9137948
2013-03-31 00:00:00+00:00,189573427.0984214
2013-04-01 00:00:00+00:00,201984835.0750922
2013-04-02 00:00:00+00:00,213385635.02553964
2013-04-03 00:00:00+00:00,241340363.3807379
2013-04-04 00:00:00+00:00,252440888.22637093
2013-04-05 00:00:00+00:00,275365313.336635
2013-04-06 00:00:00+00:00,283272277.12236273
2013-04-07 00:00:00+00:00,294285564.69803035
2013-04-08 00:00:00+00:00,323993221.76895785
2013-04-09 00:00:00+00:00,382841172.71429
2013-04-10 00:00:00+00:00,417169669.8926216
2013-04-11 00:00:00+00:00,392518591.5999286
2013-04-12 00:00:00+00:00,361227547.9639522
2013-04-13 00:00:00+00:00,363808579.4267484
2013-04-14 00:00:00+00:00,364052669.4881978
2013-04-15 00:00:00+00:00,360632161.3504081
2013-04-16 00:00:00+00:00,353343223.9675958
2013-04-17 00:00:00+00:00,356838237.38593626
2013-04-18 00:00:00+00:00,360375947.8957565
2013-04-19 00:00:00+00:00,369082338.61358243
2013-04-20 00:00:00+00:00,374939798.20685774
2013-04-21 00:00:00+00:00,380316974.7829635
2013-04-22 00:00:00+00:00,384308945.1334733
2013-04-23 00:00:00+00:00,392009271.6967249
2013-04-24 00:00:00+00:00,409535906.4543918
2013-04-25 00:00:00+00:00,430194327.4494597
