Time,transfer-volume-total-btc-24h
2010-10-14 00:00:00+00:00,177909.55
2010-10-15 00:00:00+00:00,146466.49
2010-10-16 00:00:00+00:00,198190.89000109
2010-10-17 00:00:00+00:00,108491.74
2010-10-18 00:00:00+00:00,217546.15
2010-10-19 00:00:00+00:00,265633.5
2010-10-20 00:00:00+00:00,199661.77
2010-10-21 00:00:00+00:00,186303.98
2010-10-22 00:00:00+00:00,129428.13
2010-10-23 00:00:00+00:00,43145.28
2010-10-24 00:00:00+00:00,104794.39
2010-10-25 00:00:00+00:00,149994.65
2010-10-26 00:00:00+00:00,181342.71
2010-10-27 00:00:00+00:00,201860.17
2010-10-28 00:00:00+00:00,187623.54
2010-10-29 00:00:00+00:00,86075.29
2010-10-30 00:00:00+00:00,58491.04
2010-10-31 00:00:00+00:00,64906.13
2010-11-01 00:00:00+00:00,42257.25
2010-11-02 00:00:00+00:00,62526.09
2010-11-03 00:00:00+00:00,56979.98
2010-11-04 00:00:00+00:00,156797.78108788
2010-11-05 00:00:00+00:00,42009.83
2010-11-06 00:00:00+00:00,126535.36
2010-11-07 00:00:00+00:00,89753.73
2010-11-08 00:00:00+00:00,499441.79
2010-11-09 00:00:00+00:00,51767.22
2010-11-10 00:00:00+00:00,58545.56
2010-11-11 00:00:00+00:00,41618.51
2010-11-12 00:00:00+00:00,33689.8
2010-11-13 00:00:00+00:00,38105.96
2010-11-14 00:00:00+00:00,35414.88
2010-11-15 00:00:00+00:00,261987.23
2010-11-16 00:00:00+00:00,378031.26
2010-11-17 00:00:00+00:00,62082.52
2010-11-18 00:00:00+00:00,59498.46108788
2010-11-19 00:00:00+00:00,54398.74
2010-11-20 00:00:00+00:00,159099.26
2010-11-21 00:00:00+00:00,126034.96
2010-11-22 00:00:00+00:00,31402.79
2010-11-23 00:00:00+00:00,42631.65
2010-11-24 00:00:00+00:00,38608.89
2010-11-25 00:00:00+00:00,50602.19
2010-11-26 00:00:00+00:00,89105.83
2010-11-27 00:00:00+00:00,24279.84
2010-11-28 00:00:00+00:00,24283.6
2010-11-29 00:00:00+00:00,34689.85
2010-11-30 00:00:00+00:00,59750.89
2010-12-01 00:00:00+00:00,55044.62
2010-12-02 00:00:00+00:00,61254.39
2010-12-03 00:00:00+00:00,27582.73
2010-12-04 00:00:00+00:00,65206.76106783
2010-12-05 00:00:00+00:00,21426.76
2010-12-06 00:00:00+00:00,96030.00094584
2010-12-07 00:00:00+00:00,86851.21219765
2010-12-08 00:00:00+00:00,29647.27528566
2010-12-09 00:00:00+00:00,42492.55
2010-12-10 00:00:00+00:00,26642.24
2010-12-11 00:00:00+00:00,79771.92977788
2010-12-12 00:00:00+00:00,47790.92787191
2010-12-13 00:00:00+00:00,178698.24824802
2010-12-14 00:00:00+00:00,116316.29260157
2010-12-15 00:00:00+00:00,112978.44742856
2010-12-16 00:00:00+00:00,84740.4
2010-12-17 00:00:00+00:00,63088.66675504
2010-12-18 00:00:00+00:00,83180.55020711
2010-12-19 00:00:00+00:00,98020.87129038
2010-12-20 00:00:00+00:00,83129.68001065
2010-12-21 00:00:00+00:00,101604.71959024
2010-12-22 00:00:00+00:00,82723.13208696
2010-12-23 00:00:00+00:00,62909.59
2010-12-24 00:00:00+00:00,60406.22918737
2010-12-25 00:00:00+00:00,112597.04
2010-12-26 00:00:00+00:00,70039.84016352
2010-12-27 00:00:00+00:00,91519.0983169
2010-12-28 00:00:00+00:00,56620.69056498
2010-12-29 00:00:00+00:00,110848.44683591
2010-12-30 00:00:00+00:00,64600.52
2010-12-31 00:00:00+00:00,59416.45
2011-01-01 00:00:00+00:00,55246.04
2011-01-02 00:00:00+00:00,46563.89498822
2011-01-03 00:00:00+00:00,67603.79633815
2011-01-04 00:00:00+00:00,40189.38554711
2011-01-05 00:00:00+00:00,49426.32646677
2011-01-06 00:00:00+00:00,31984.32918433
2011-01-07 00:00:00+00:00,56548.18336902
2011-01-08 00:00:00+00:00,58976.97234567
2011-01-09 00:00:00+00:00,38283.05469134
2011-01-10 00:00:00+00:00,82149.60971559
2011-01-11 00:00:00+00:00,104312.78614891
2011-01-12 00:00:00+00:00,59178.45141248
2011-01-13 00:00:00+00:00,119971.10867027
2011-01-14 00:00:00+00:00,85264.91159374
2011-01-15 00:00:00+00:00,57051.29743052
2011-01-16 00:00:00+00:00,64830.03011814
2011-01-17 00:00:00+00:00,58357.17663104
2011-01-18 00:00:00+00:00,104882.69323904
2011-01-19 00:00:00+00:00,59805.21370812
2011-01-20 00:00:00+00:00,52152.72946975
2011-01-21 00:00:00+00:00,60976.73447858
2011-01-22 00:00:00+00:00,69676.15708752
2011-01-23 00:00:00+00:00,80119.06185463
2011-01-24 00:00:00+00:00,68782.53787557
2011-01-25 00:00:00+00:00,54614.34400623
2011-01-26 00:00:00+00:00,65679.65
2011-01-27 00:00:00+00:00,1035207.24905919
2011-01-28 00:00:00+00:00,46040.2
2011-01-29 00:00:00+00:00,67616.52
2011-01-30 00:00:00+00:00,390392.53759254
2011-01-31 00:00:00+00:00,189256.81982325
2011-02-01 00:00:00+00:00,121205.55079477
2011-02-02 00:00:00+00:00,113821.26104348
2011-02-03 00:00:00+00:00,65733.90982325
2011-02-04 00:00:00+00:00,53150.07108788
2011-02-05 00:00:00+00:00,69620.393797
2011-02-06 00:00:00+00:00,77822.38039876
2011-02-07 00:00:00+00:00,154767.88080385
2011-02-08 00:00:00+00:00,66678.80722994
2011-02-09 00:00:00+00:00,128187.0893116
2011-02-10 00:00:00+00:00,217293.93942762
2011-02-11 00:00:00+00:00,251910.27054812
2011-02-12 00:00:00+00:00,131709.66428978
2011-02-13 00:00:00+00:00,104222.31817975
2011-02-14 00:00:00+00:00,130173.60137725
2011-02-15 00:00:00+00:00,91802.12049414
2011-02-16 00:00:00+00:00,61440.89014566
2011-02-17 00:00:00+00:00,93634.73165151
2011-02-18 00:00:00+00:00,118433.49368959
2011-02-19 00:00:00+00:00,177445.45
2011-02-20 00:00:00+00:00,215803.85
2011-02-21 00:00:00+00:00,229289.87
2011-02-22 00:00:00+00:00,347399.08
2011-02-23 00:00:00+00:00,359549.64
2011-02-24 00:00:00+00:00,219159.37
2011-02-25 00:00:00+00:00,175646.76818048
2011-02-26 00:00:00+00:00,164986.32000999
2011-02-27 00:00:00+00:00,189733.44855151
2011-02-28 00:00:00+00:00,124882.99
2011-03-01 00:00:00+00:00,1033303.0202
2011-03-02 00:00:00+00:00,2435914.46808385
2011-03-03 00:00:00+00:00,228696.49168828
2011-03-04 00:00:00+00:00,302496.77576452
2011-03-05 00:00:00+00:00,128204.34382164
2011-03-06 00:00:00+00:00,182994.07380034
2011-03-07 00:00:00+00:00,207192.90964754
2011-03-08 00:00:00+00:00,186178.42944798
2011-03-09 00:00:00+00:00,244550.55503696
2011-03-10 00:00:00+00:00,338605.17804093
2011-03-11 00:00:00+00:00,247646.22809133
2011-03-12 00:00:00+00:00,156500.72971233
2011-03-13 00:00:00+00:00,205162.67115768
2011-03-14 00:00:00+00:00,207648.38789148
2011-03-15 00:00:00+00:00,121518.66643037
2011-03-16 00:00:00+00:00,153747.91181285
2011-03-17 00:00:00+00:00,160523.06737881
2011-03-18 00:00:00+00:00,170712.69283443
2011-03-19 00:00:00+00:00,119166.75
2011-03-20 00:00:00+00:00,138932.61252934
2011-03-21 00:00:00+00:00,151457.1292864
2011-03-22 00:00:00+00:00,204690.26911854
2011-03-23 00:00:00+00:00,254537.71
2011-03-24 00:00:00+00:00,251783.89767498
2011-03-25 00:00:00+00:00,285191.8078667
2011-03-26 00:00:00+00:00,319228.58920936
2011-03-27 00:00:00+00:00,145160.29202142
2011-03-28 00:00:00+00:00,135499.79246612
2011-03-29 00:00:00+00:00,110097.45112949
2011-03-30 00:00:00+00:00,122176.39452227
2011-03-31 00:00:00+00:00,137203.30298476
2011-04-01 00:00:00+00:00,78557.10827105
2011-04-02 00:00:00+00:00,95012.73432044
2011-04-03 00:00:00+00:00,81403.66902044
2011-04-04 00:00:00+00:00,143979.57701071
2011-04-05 00:00:00+00:00,119913.56418476
2011-04-06 00:00:00+00:00,86013.30799748
2011-04-07 00:00:00+00:00,110619.66496611
2011-04-08 00:00:00+00:00,127957.62595446
2011-04-09 00:00:00+00:00,141592.8701
2011-04-10 00:00:00+00:00,85002.705
2011-04-11 00:00:00+00:00,86958.28545405
2011-04-12 00:00:00+00:00,138327.89102861
2011-04-13 00:00:00+00:00,177985.18327498
2011-04-14 00:00:00+00:00,145817.77708196
2011-04-15 00:00:00+00:00,101083.46928382
2011-04-16 00:00:00+00:00,343720.36033964
2011-04-17 00:00:00+00:00,1300284.67927388
2011-04-18 00:00:00+00:00,128375.77203095
2011-04-19 00:00:00+00:00,2648900.87297451
2011-04-20 00:00:00+00:00,4786855.25204533
2011-04-21 00:00:00+00:00,431722.37799102
2011-04-22 00:00:00+00:00,157742.95424113
2011-04-23 00:00:00+00:00,166070.06501805
2011-04-24 00:00:00+00:00,101626.17017361
2011-04-25 00:00:00+00:00,97921.44776716
2011-04-26 00:00:00+00:00,178230.7690149
2011-04-27 00:00:00+00:00,247549.91657616
2011-04-28 00:00:00+00:00,148758.37378026
2011-04-29 00:00:00+00:00,776616.68897853
2011-04-30 00:00:00+00:00,404243.35673113
2011-05-01 00:00:00+00:00,162341.35321471
2011-05-02 00:00:00+00:00,119531.50276387
2011-05-03 00:00:00+00:00,187944.30138419
2011-05-04 00:00:00+00:00,279832.29970578
2011-05-05 00:00:00+00:00,158884.11759837
2011-05-06 00:00:00+00:00,280832.38563308
2011-05-07 00:00:00+00:00,222009.46302396
2011-05-08 00:00:00+00:00,529922.30659416
2011-05-09 00:00:00+00:00,152652.72967335
2011-05-10 00:00:00+00:00,567637.80802625
2011-05-11 00:00:00+00:00,176232.74776241
2011-05-12 00:00:00+00:00,207888.11417512
2011-05-13 00:00:00+00:00,452767.79141258
2011-05-14 00:00:00+00:00,1787332.68222895
2011-05-15 00:00:00+00:00,311644.16335245
2011-05-16 00:00:00+00:00,278135.84083743
2011-05-17 00:00:00+00:00,213827.57598351
2011-05-18 00:00:00+00:00,180980.14139751
2011-05-19 00:00:00+00:00,181553.85926654
2011-05-20 00:00:00+00:00,345373.97827319
2011-05-21 00:00:00+00:00,653932.73501498
2011-05-22 00:00:00+00:00,878645.10684297
2011-05-23 00:00:00+00:00,458227.15763291
2011-05-24 00:00:00+00:00,354352.97409151
2011-05-25 00:00:00+00:00,381724.41331447
2011-05-26 00:00:00+00:00,412883.93462764
2011-05-27 00:00:00+00:00,536274.02233876
2011-05-28 00:00:00+00:00,224944.42157997
2011-05-29 00:00:00+00:00,265968.09942964
2011-05-30 00:00:00+00:00,269176.3343513
2011-05-31 00:00:00+00:00,280069.08993259
2011-06-01 00:00:00+00:00,271556.69582778
2011-06-02 00:00:00+00:00,353800.12844271
2011-06-03 00:00:00+00:00,612095.00390065
2011-06-04 00:00:00+00:00,476176.30669758
2011-06-05 00:00:00+00:00,553552.189338
2011-06-06 00:00:00+00:00,827402.38616478
2011-06-07 00:00:00+00:00,525775.37308087
2011-06-08 00:00:00+00:00,787577.41817709
2011-06-09 00:00:00+00:00,771391.18297852
2011-06-10 00:00:00+00:00,921612.21548236
2011-06-11 00:00:00+00:00,1475318.54801825
2011-06-12 00:00:00+00:00,1828419.68185151
2011-06-13 00:00:00+00:00,1267585.01774126
2011-06-14 00:00:00+00:00,1536553.62041148
2011-06-15 00:00:00+00:00,4228658.11269623
2011-06-16 00:00:00+00:00,8761486.78951999
2011-06-17 00:00:00+00:00,1567071.80626229
2011-06-18 00:00:00+00:00,1257341.66496535
2011-06-19 00:00:00+00:00,4562719.65888625
2011-06-20 00:00:00+00:00,1332015.83419861
2011-06-21 00:00:00+00:00,3310987.83303808
2011-06-22 00:00:00+00:00,1322079.21828415
2011-06-23 00:00:00+00:00,1622860.26684258
2011-06-24 00:00:00+00:00,4774836.7232812
2011-06-25 00:00:00+00:00,10717965.9607551
2011-06-26 00:00:00+00:00,4044136.49727341
2011-06-27 00:00:00+00:00,1869503.38322469
2011-06-28 00:00:00+00:00,6863625.60048141
2011-06-29 00:00:00+00:00,2776613.34219863
2011-06-30 00:00:00+00:00,1496800.02810075
2011-07-01 00:00:00+00:00,1109129.25634535
2011-07-02 00:00:00+00:00,866498.85799041
2011-07-03 00:00:00+00:00,570256.27727544
2011-07-04 00:00:00+00:00,1354842.30910163
2011-07-05 00:00:00+00:00,407601.45852358
2011-07-06 00:00:00+00:00,568827.70760911
2011-07-07 00:00:00+00:00,465671.14210072
2011-07-08 00:00:00+00:00,304751.87142937
2011-07-09 00:00:00+00:00,2075749.7797173
2011-07-10 00:00:00+00:00,2425354.04059608
2011-07-11 00:00:00+00:00,1006529.34523699
2011-07-12 00:00:00+00:00,1067402.47708501
2011-07-13 00:00:00+00:00,1426353.63054764
2011-07-14 00:00:00+00:00,1924188.83475209
2011-07-15 00:00:00+00:00,596839.13119711
2011-07-16 00:00:00+00:00,1248032.20175466
2011-07-17 00:00:00+00:00,562560.04810858
2011-07-18 00:00:00+00:00,3301533.78384539
2011-07-19 00:00:00+00:00,2734518.82933278
2011-07-20 00:00:00+00:00,543219.31901479
2011-07-21 00:00:00+00:00,1332701.03629177
2011-07-22 00:00:00+00:00,1551491.62620996
2011-07-23 00:00:00+00:00,604012.64545407
2011-07-24 00:00:00+00:00,541563.89096709
2011-07-25 00:00:00+00:00,1433741.481864
2011-07-26 00:00:00+00:00,1179683.25363084
2011-07-27 00:00:00+00:00,1268003.8991725
2011-07-28 00:00:00+00:00,3392539.81114091
2011-07-29 00:00:00+00:00,689535.63806918
2011-07-30 00:00:00+00:00,324607.55067015
2011-07-31 00:00:00+00:00,594271.21892484
2011-08-01 00:00:00+00:00,540810.40408316
2011-08-02 00:00:00+00:00,397525.21743487
2011-08-03 00:00:00+00:00,407983.48686766
2011-08-04 00:00:00+00:00,318789.1782287
2011-08-05 00:00:00+00:00,493897.67907826
2011-08-06 00:00:00+00:00,379344.00586713
2011-08-07 00:00:00+00:00,364460.17020003
2011-08-08 00:00:00+00:00,1037818.81648552
2011-08-09 00:00:00+00:00,2480712.06788851
2011-08-10 00:00:00+00:00,1140502.20906047
2011-08-11 00:00:00+00:00,484305.50184995
2011-08-12 00:00:00+00:00,338600.25330115
2011-08-13 00:00:00+00:00,304069.10413749
2011-08-14 00:00:00+00:00,448471.15231774
2011-08-15 00:00:00+00:00,333516.41362054
2011-08-16 00:00:00+00:00,360958.01143933
2011-08-17 00:00:00+00:00,323050.17950716
2011-08-18 00:00:00+00:00,400276.76450103
2011-08-19 00:00:00+00:00,556105.80301097
2011-08-20 00:00:00+00:00,224616.33169003
2011-08-21 00:00:00+00:00,242892.58082983
2011-08-22 00:00:00+00:00,273233.35995305
2011-08-23 00:00:00+00:00,439714.46180093
2011-08-24 00:00:00+00:00,559683.81811839
2011-08-25 00:00:00+00:00,373618.58956978
2011-08-26 00:00:00+00:00,277651.96758712
2011-08-27 00:00:00+00:00,2705490.23339124
2011-08-28 00:00:00+00:00,183430.28231928
2011-08-29 00:00:00+00:00,237179.23402714
2011-08-30 00:00:00+00:00,236877.08085999
2011-08-31 00:00:00+00:00,264156.20473885
2011-09-01 00:00:00+00:00,328812.32065112
2011-09-02 00:00:00+00:00,253327.85551379
2011-09-03 00:00:00+00:00,224355.84231585
2011-09-04 00:00:00+00:00,1738588.54059555
2011-09-05 00:00:00+00:00,2265739.36234177
2011-09-06 00:00:00+00:00,3148001.51669684
2011-09-07 00:00:00+00:00,629363.21701875
2011-09-08 00:00:00+00:00,388415.87991039
2011-09-09 00:00:00+00:00,400461.10223516
2011-09-10 00:00:00+00:00,265157.88841232
2011-09-11 00:00:00+00:00,1013599.3571405
2011-09-12 00:00:00+00:00,620821.77978541
2011-09-13 00:00:00+00:00,351439.45439488
2011-09-14 00:00:00+00:00,295315.2438276
2011-09-15 00:00:00+00:00,291418.81013542
2011-09-16 00:00:00+00:00,668651.89302197
2011-09-17 00:00:00+00:00,347493.7885287
2011-09-18 00:00:00+00:00,290979.30609
2011-09-19 00:00:00+00:00,328399.40720936
2011-09-20 00:00:00+00:00,346518.99044468
2011-09-21 00:00:00+00:00,388649.85494465
2011-09-22 00:00:00+00:00,303675.04304883
2011-09-23 00:00:00+00:00,338481.65006471
2011-09-24 00:00:00+00:00,225632.90384614
2011-09-25 00:00:00+00:00,289326.35467067
2011-09-26 00:00:00+00:00,278481.67094852
2011-09-27 00:00:00+00:00,423472.37143275
2011-09-28 00:00:00+00:00,350384.79989849
2011-09-29 00:00:00+00:00,327531.08637725
2011-09-30 00:00:00+00:00,286330.6044114
2011-10-01 00:00:00+00:00,411983.29261222
2011-10-02 00:00:00+00:00,316193.72883575
2011-10-03 00:00:00+00:00,401406.8791554
2011-10-04 00:00:00+00:00,413765.32265793
2011-10-05 00:00:00+00:00,400299.21870005
2011-10-06 00:00:00+00:00,528940.87064058
2011-10-07 00:00:00+00:00,376070.29237931
2011-10-08 00:00:00+00:00,277509.08929959
2011-10-09 00:00:00+00:00,297719.67332482
2011-10-10 00:00:00+00:00,311042.74612257
2011-10-11 00:00:00+00:00,328406.65841779
2011-10-12 00:00:00+00:00,315806.11437001
2011-10-13 00:00:00+00:00,299921.91110581
2011-10-14 00:00:00+00:00,270397.35199222
2011-10-15 00:00:00+00:00,376339.52695582
2011-10-16 00:00:00+00:00,255364.1178541
2011-10-17 00:00:00+00:00,480146.52036352
2011-10-18 00:00:00+00:00,337802.64447824
2011-10-19 00:00:00+00:00,301844.68899697
2011-10-20 00:00:00+00:00,292720.88487622
2011-10-21 00:00:00+00:00,561661.42398609
2011-10-22 00:00:00+00:00,561641.66287366
2011-10-23 00:00:00+00:00,565574.84167218
2011-10-24 00:00:00+00:00,363600.35667478
2011-10-25 00:00:00+00:00,375032.00149618
2011-10-26 00:00:00+00:00,423994.4048281
2011-10-27 00:00:00+00:00,503363.44080694
2011-10-28 00:00:00+00:00,448026.85201245
2011-10-29 00:00:00+00:00,433915.50376331
2011-10-30 00:00:00+00:00,207089.49656041
2011-10-31 00:00:00+00:00,382889.30116306
2011-11-01 00:00:00+00:00,532332.91522642
2011-11-02 00:00:00+00:00,401306.98839045
2011-11-03 00:00:00+00:00,349334.94683722
2011-11-04 00:00:00+00:00,393139.67530243
2011-11-05 00:00:00+00:00,284677.42686425
2011-11-06 00:00:00+00:00,222464.52847504
2011-11-07 00:00:00+00:00,262676.81926215
2011-11-08 00:00:00+00:00,1113168.30628401
2011-11-09 00:00:00+00:00,971423.29234727
2011-11-10 00:00:00+00:00,354587.03772455
2011-11-11 00:00:00+00:00,299458.01676748
2011-11-12 00:00:00+00:00,259961.51937693
2011-11-13 00:00:00+00:00,242825.63905449
2011-11-14 00:00:00+00:00,349874.47519216
2011-11-15 00:00:00+00:00,352174.04903899
2011-11-16 00:00:00+00:00,2025572.0248085
2011-11-17 00:00:00+00:00,3273900.51832929
2011-11-18 00:00:00+00:00,5066728.31271441
2011-11-19 00:00:00+00:00,4120553.33743
2011-11-20 00:00:00+00:00,1533280.76715661
2011-11-21 00:00:00+00:00,1689920.43960204
2011-11-22 00:00:00+00:00,3587800.55082685
2011-11-23 00:00:00+00:00,1563133.36281745
2011-11-24 00:00:00+00:00,1511420.78786149
2011-11-25 00:00:00+00:00,1081770.52685262
2011-11-26 00:00:00+00:00,1597283.27346137
2011-11-27 00:00:00+00:00,1794905.68332295
2011-11-28 00:00:00+00:00,4007478.04410819
2011-11-29 00:00:00+00:00,3939595.53206873
2011-11-30 00:00:00+00:00,6579294.67158659
2011-12-01 00:00:00+00:00,2115230.9702429
2011-12-02 00:00:00+00:00,5484425.8701192
2011-12-03 00:00:00+00:00,3494635.77164682
2011-12-04 00:00:00+00:00,2943278.95060265
2011-12-05 00:00:00+00:00,2960310.9248032
2011-12-06 00:00:00+00:00,6895302.25108978
2011-12-07 00:00:00+00:00,5603342.5559616
2011-12-08 00:00:00+00:00,4584545.23046798
2011-12-09 00:00:00+00:00,2007321.78188353
2011-12-10 00:00:00+00:00,1121965.04283811
2011-12-11 00:00:00+00:00,861686.46929454
2011-12-12 00:00:00+00:00,734987.76927689
2011-12-13 00:00:00+00:00,347834.00174115
2011-12-14 00:00:00+00:00,427515.26714815
2011-12-15 00:00:00+00:00,448053.88739285
2011-12-16 00:00:00+00:00,478242.42232347
2011-12-17 00:00:00+00:00,356936.26668946
2011-12-18 00:00:00+00:00,325651.25060754
2011-12-19 00:00:00+00:00,477411.18094041
2011-12-20 00:00:00+00:00,525558.17972805
2011-12-21 00:00:00+00:00,572294.74868019
2011-12-22 00:00:00+00:00,431075.71624406
2011-12-23 00:00:00+00:00,264615.7434866
2011-12-24 00:00:00+00:00,306938.84785872
2011-12-25 00:00:00+00:00,297926.36172411
2011-12-26 00:00:00+00:00,695873.10773586
2011-12-27 00:00:00+00:00,667103.14684628
2011-12-28 00:00:00+00:00,275643.67705459
2011-12-29 00:00:00+00:00,502124.02221471
2011-12-30 00:00:00+00:00,278255.70771962
2011-12-31 00:00:00+00:00,262981.66088964
2012-01-01 00:00:00+00:00,339850.19179464
2012-01-02 00:00:00+00:00,255074.87950007
2012-01-03 00:00:00+00:00,262787.61980804
2012-01-04 00:00:00+00:00,393129.82999734
2012-01-05 00:00:00+00:00,683151.46477824
2012-01-06 00:00:00+00:00,604357.06286255
2012-01-07 00:00:00+00:00,310095.38471111
2012-01-08 00:00:00+00:00,350088.03133142
2012-01-09 00:00:00+00:00,440827.214917
2012-01-10 00:00:00+00:00,386121.5948416
2012-01-11 00:00:00+00:00,384750.46976449
2012-01-12 00:00:00+00:00,355868.94026889
2012-01-13 00:00:00+00:00,403298.46714407
2012-01-14 00:00:00+00:00,337917.99266986
2012-01-15 00:00:00+00:00,268788.14168628
2012-01-16 00:00:00+00:00,427906.37162007
2012-01-17 00:00:00+00:00,434343.76596318
2012-01-18 00:00:00+00:00,371238.93400907
2012-01-19 00:00:00+00:00,395731.06071731
2012-01-20 00:00:00+00:00,357226.72043564
2012-01-21 00:00:00+00:00,299125.92669918
2012-01-22 00:00:00+00:00,269937.6074814
2012-01-23 00:00:00+00:00,280562.36564898
2012-01-24 00:00:00+00:00,377706.99823065
2012-01-25 00:00:00+00:00,415388.59386537
2012-01-26 00:00:00+00:00,414469.07412439
2012-01-27 00:00:00+00:00,353780.71564243
2012-01-28 00:00:00+00:00,247456.47900729
2012-01-29 00:00:00+00:00,342623.53246226
2012-01-30 00:00:00+00:00,324966.89887951
2012-01-31 00:00:00+00:00,337730.5895612
2012-02-01 00:00:00+00:00,428353.1021487
2012-02-02 00:00:00+00:00,368907.7479033
2012-02-03 00:00:00+00:00,377942.67556368
2012-02-04 00:00:00+00:00,358212.68880569
2012-02-05 00:00:00+00:00,338998.83365475
2012-02-06 00:00:00+00:00,317535.47719824
2012-02-07 00:00:00+00:00,314346.03231177
2012-02-08 00:00:00+00:00,302394.11036891
2012-02-09 00:00:00+00:00,269325.59874688
2012-02-10 00:00:00+00:00,316382.68553219
2012-02-11 00:00:00+00:00,450597.4382388
2012-02-12 00:00:00+00:00,318333.09228019
2012-02-13 00:00:00+00:00,422052.83737257
2012-02-14 00:00:00+00:00,1345960.40522676
2012-02-15 00:00:00+00:00,1338077.99377436
2012-02-16 00:00:00+00:00,1599328.15213773
2012-02-17 00:00:00+00:00,972440.84514753
2012-02-18 00:00:00+00:00,696971.40530587
2012-02-19 00:00:00+00:00,388179.05079648
2012-02-20 00:00:00+00:00,429465.92297671
2012-02-21 00:00:00+00:00,387725.56342324
2012-02-22 00:00:00+00:00,779452.29953445
2012-02-23 00:00:00+00:00,683727.47898122
2012-02-24 00:00:00+00:00,575134.61350804
2012-02-25 00:00:00+00:00,413900.67221017
2012-02-26 00:00:00+00:00,339622.96541575
2012-02-27 00:00:00+00:00,369381.61166661
2012-02-28 00:00:00+00:00,370833.78526302
2012-02-29 00:00:00+00:00,329468.54566535
2012-03-01 00:00:00+00:00,657881.08287854
2012-03-02 00:00:00+00:00,560197.72236732
2012-03-03 00:00:00+00:00,381096.29862868
2012-03-04 00:00:00+00:00,678709.29440125
2012-03-05 00:00:00+00:00,373858.80841265
2012-03-06 00:00:00+00:00,355199.30042979
2012-03-07 00:00:00+00:00,374047.57867798
2012-03-08 00:00:00+00:00,520563.56183226
2012-03-09 00:00:00+00:00,589657.25960976
2012-03-10 00:00:00+00:00,384601.28322906
2012-03-11 00:00:00+00:00,424668.30077441
2012-03-12 00:00:00+00:00,597930.20980794
2012-03-13 00:00:00+00:00,526520.60995026
2012-03-14 00:00:00+00:00,604761.42140798
2012-03-15 00:00:00+00:00,486810.60064043
2012-03-16 00:00:00+00:00,500773.20288424
2012-03-17 00:00:00+00:00,459676.00052897
2012-03-18 00:00:00+00:00,371446.41566032
2012-03-19 00:00:00+00:00,451834.66735844
2012-03-20 00:00:00+00:00,494949.60435016
2012-03-21 00:00:00+00:00,507440.65137229
2012-03-22 00:00:00+00:00,753978.13518316
2012-03-23 00:00:00+00:00,892877.60807209
2012-03-24 00:00:00+00:00,812202.8609295
2012-03-25 00:00:00+00:00,416092.96102834
2012-03-26 00:00:00+00:00,527684.65415012
2012-03-27 00:00:00+00:00,567214.14530797
2012-03-28 00:00:00+00:00,683595.82419783
2012-03-29 00:00:00+00:00,1198833.60012353
2012-03-30 00:00:00+00:00,980729.96347807
2012-03-31 00:00:00+00:00,875197.11646856
2012-04-01 00:00:00+00:00,616300.75605061
2012-04-02 00:00:00+00:00,697227.95886599
2012-04-03 00:00:00+00:00,817404.58053465
2012-04-04 00:00:00+00:00,760804.21190211
2012-04-05 00:00:00+00:00,937536.62765573
2012-04-06 00:00:00+00:00,585156.72729769
2012-04-07 00:00:00+00:00,341011.07334062
2012-04-08 00:00:00+00:00,1255656.58663765
2012-04-09 00:00:00+00:00,1634851.59782037
2012-04-10 00:00:00+00:00,822709.57373196
2012-04-11 00:00:00+00:00,1511600.74137471
2012-04-12 00:00:00+00:00,1279397.66914692
2012-04-13 00:00:00+00:00,831373.80089881
2012-04-14 00:00:00+00:00,990502.35137689
2012-04-15 00:00:00+00:00,1272724.93411233
2012-04-16 00:00:00+00:00,1612266.05321999
2012-04-17 00:00:00+00:00,1132750.45419953
2012-04-18 00:00:00+00:00,1033333.86113489
2012-04-19 00:00:00+00:00,686223.82393519
2012-04-20 00:00:00+00:00,2856682.34886414
2012-04-21 00:00:00+00:00,1220279.02602794
2012-04-22 00:00:00+00:00,947633.39284384
2012-04-23 00:00:00+00:00,777806.31908417
2012-04-24 00:00:00+00:00,742786.88523291
2012-04-25 00:00:00+00:00,1012139.68504728
2012-04-26 00:00:00+00:00,1850064.05931587
2012-04-27 00:00:00+00:00,1461240.04081797
2012-04-28 00:00:00+00:00,881640.52974325
2012-04-29 00:00:00+00:00,980081.52583298
2012-04-30 00:00:00+00:00,1095733.92754698
2012-05-01 00:00:00+00:00,1082343.55322005
2012-05-02 00:00:00+00:00,1076433.63011659
2012-05-03 00:00:00+00:00,1209036.77058113
2012-05-04 00:00:00+00:00,1118613.78751061
2012-05-05 00:00:00+00:00,1196242.96116593
2012-05-06 00:00:00+00:00,650712.36692876
2012-05-07 00:00:00+00:00,2184618.23049986
2012-05-08 00:00:00+00:00,3890057.44530392
2012-05-09 00:00:00+00:00,2348155.43330233
2012-05-10 00:00:00+00:00,1194214.72413822
2012-05-11 00:00:00+00:00,1532584.45006547
2012-05-12 00:00:00+00:00,3196153.94627747
2012-05-13 00:00:00+00:00,1502606.79223611
2012-05-14 00:00:00+00:00,2299947.26989447
2012-05-15 00:00:00+00:00,3735932.53604789
2012-05-16 00:00:00+00:00,3431680.02868282
2012-05-17 00:00:00+00:00,3450304.46728343
