Time,seller-exhaustion-constant-btc-24h
2013-05-25 00:00:00+00:00,0.0725432267418238
2013-05-26 00:00:00+00:00,0.07084918628716891
2013-05-27 00:00:00+00:00,0.06666238486965564
2013-05-28 00:00:00+00:00,0.06701728056311301
2013-05-29 00:00:00+00:00,0.06333693358262696
2013-05-30 00:00:00+00:00,0.054098151640590904
2013-05-31 00:00:00+00:00,0.05505222887696333
2013-06-01 00:00:00+00:00,0.05703558216429105
2013-06-02 00:00:00+00:00,0.04741196378555377
2013-06-03 00:00:00+00:00,0.04548122820391407
2013-06-04 00:00:00+00:00,0.04336200134219424
2013-06-05 00:00:00+00:00,0.04427668805958837
2013-06-06 00:00:00+00:00,0.03999569110576447
2013-06-07 00:00:00+00:00,0.03791232072965672
2013-06-08 00:00:00+00:00,0.04003068411407606
2013-06-09 00:00:00+00:00,0.05018750586376994
2013-06-10 00:00:00+00:00,0.05385842235674525
2013-06-11 00:00:00+00:00,0.05545777085559936
2013-06-12 00:00:00+00:00,0.05511172351683159
2013-06-13 00:00:00+00:00,0.05620326536421478
2013-06-14 00:00:00+00:00,0.06286331648587205
2013-06-15 00:00:00+00:00,0.06723938392546853
2013-06-16 00:00:00+00:00,0.0700251131862674
2013-06-17 00:00:00+00:00,0.0748183406606371
2013-06-18 00:00:00+00:00,0.07521711317072645
2013-06-19 00:00:00+00:00,0.07580848855031601
2013-06-20 00:00:00+00:00,0.07442675984289425
2013-06-21 00:00:00+00:00,0.07927698500592967
2013-06-22 00:00:00+00:00,0.08058235311425044
2013-06-23 00:00:00+00:00,0.08207591728085126
2013-06-24 00:00:00+00:00,0.08035539293735622
2013-06-25 00:00:00+00:00,0.07715448398625525
2013-06-26 00:00:00+00:00,0.07731802443737813
2013-06-27 00:00:00+00:00,0.07408475479032188
2013-06-28 00:00:00+00:00,0.07487635138327998
2013-06-29 00:00:00+00:00,0.07501081610322528
2013-06-30 00:00:00+00:00,0.07430596447526683
2013-07-01 00:00:00+00:00,0.07035042050930977
2013-07-02 00:00:00+00:00,0.07232365612174135
2013-07-03 00:00:00+00:00,0.06983683639592779
2013-07-04 00:00:00+00:00,0.07910221254910875
2013-07-05 00:00:00+00:00,0.08454898009530977
2013-07-06 00:00:00+00:00,0.09931085662987225
2013-07-07 00:00:00+00:00,0.11223806428287182
2013-07-08 00:00:00+00:00,0.10342661599235672
2013-07-09 00:00:00+00:00,0.11070135236790297
2013-07-10 00:00:00+00:00,0.11120463902484631
2013-07-11 00:00:00+00:00,0.09927451517157693
2013-07-12 00:00:00+00:00,0.090827010745543
2013-07-13 00:00:00+00:00,0.09262878737658636
2013-07-14 00:00:00+00:00,0.08607898469902839
2013-07-15 00:00:00+00:00,0.08883193766517557
2013-07-16 00:00:00+00:00,0.08371160791294406
2013-07-17 00:00:00+00:00,0.08355460641761014
2013-07-18 00:00:00+00:00,0.08430079828100366
2013-07-19 00:00:00+00:00,0.08251223825454063
2013-07-20 00:00:00+00:00,0.07449496309151608
2013-07-21 00:00:00+00:00,0.07428239007817068
2013-07-22 00:00:00+00:00,0.06980765249311115
2013-07-23 00:00:00+00:00,0.06858651012131903
2013-07-24 00:00:00+00:00,0.0667315616022065
2013-07-25 00:00:00+00:00,0.06334054274250228
2013-07-26 00:00:00+00:00,0.05949554512647629
2013-07-27 00:00:00+00:00,0.0561023692985963
2013-07-28 00:00:00+00:00,0.05976893840725087
2013-07-29 00:00:00+00:00,0.0592939339478635
2013-07-30 00:00:00+00:00,0.0614089555257212
2013-07-31 00:00:00+00:00,0.06152237410212059
2013-08-01 00:00:00+00:00,0.0632329607108078
2013-08-02 00:00:00+00:00,0.06437405640919934
2013-08-03 00:00:00+00:00,0.06473580529050249
2013-08-04 00:00:00+00:00,0.0640325500058768
2013-08-05 00:00:00+00:00,0.05840441323162031
2013-08-06 00:00:00+00:00,0.050386874901720856
2013-08-07 00:00:00+00:00,0.045410710506822084
2013-08-08 00:00:00+00:00,0.03857974869992895
2013-08-09 00:00:00+00:00,0.03275485810525525
2013-08-10 00:00:00+00:00,0.03323064810990766
2013-08-11 00:00:00+00:00,0.033774618096898544
2013-08-12 00:00:00+00:00,0.034560222932802385
2013-08-13 00:00:00+00:00,0.03616159551121648
2013-08-14 00:00:00+00:00,0.036789552811323505
2013-08-15 00:00:00+00:00,0.036833030424206735
2013-08-16 00:00:00+00:00,0.03810605039935983
2013-08-17 00:00:00+00:00,0.03791973554530366
2013-08-18 00:00:00+00:00,0.03590144094845731
2013-08-19 00:00:00+00:00,0.03570051426003005
2013-08-20 00:00:00+00:00,0.03533224317145029
2013-08-21 00:00:00+00:00,0.03642065448314696
2013-08-22 00:00:00+00:00,0.03834845055776111
2013-08-23 00:00:00+00:00,0.0404532276540422
2013-08-24 00:00:00+00:00,0.04179837474318972
2013-08-25 00:00:00+00:00,0.04492219920068263
2013-08-26 00:00:00+00:00,0.0453670740193728
2013-08-27 00:00:00+00:00,0.048597098064644836
2013-08-28 00:00:00+00:00,0.05218173946971396
2013-08-29 00:00:00+00:00,0.05745712367019181
2013-08-30 00:00:00+00:00,0.06284039688356127
2013-08-31 00:00:00+00:00,0.06754280505246509
2013-09-01 00:00:00+00:00,0.07503943612174577
2013-09-02 00:00:00+00:00,0.0790641283521885
2013-09-03 00:00:00+00:00,0.08301958953240222
2013-09-04 00:00:00+00:00,0.0838661935993075
2013-09-05 00:00:00+00:00,0.08857013397653975
2013-09-06 00:00:00+00:00,0.08395147081927291
2013-09-07 00:00:00+00:00,0.0888021352303773
2013-09-08 00:00:00+00:00,0.08395572550463562
2013-09-09 00:00:00+00:00,0.08461278213844478
2013-09-10 00:00:00+00:00,0.07921082790389201
2013-09-11 00:00:00+00:00,0.07941898538697477
2013-09-12 00:00:00+00:00,0.07338730192424325
2013-09-13 00:00:00+00:00,0.0712339237308474
2013-09-14 00:00:00+00:00,0.06833383047101453
2013-09-15 00:00:00+00:00,0.06588593349696799
2013-09-16 00:00:00+00:00,0.06166136780481296
2013-09-17 00:00:00+00:00,0.056563994015989556
2013-09-18 00:00:00+00:00,0.051730606411906015
2013-09-19 00:00:00+00:00,0.04605986931766568
2013-09-20 00:00:00+00:00,0.04294481628165539
2013-09-21 00:00:00+00:00,0.04137976505117753
2013-09-22 00:00:00+00:00,0.03773263294454267
2013-09-23 00:00:00+00:00,0.03226841624527991
2013-09-24 00:00:00+00:00,0.029793273303305237
2013-09-25 00:00:00+00:00,0.024989218734592485
2013-09-26 00:00:00+00:00,0.024437747613912625
2013-09-27 00:00:00+00:00,0.02359208895294659
2013-09-28 00:00:00+00:00,0.022123095181737086
2013-09-29 00:00:00+00:00,0.02173095376998536
2013-09-30 00:00:00+00:00,0.02121535420634917
2013-10-01 00:00:00+00:00,0.02074001747034638
2013-10-02 00:00:00+00:00,0.016101262374731085
2013-10-03 00:00:00+00:00,0.024138665694177674
2013-10-04 00:00:00+00:00,0.022951750797880394
2013-10-05 00:00:00+00:00,0.02254413772641152
2013-10-06 00:00:00+00:00,0.023021524050509057
2013-10-07 00:00:00+00:00,0.022229237273320678
2013-10-08 00:00:00+00:00,0.021796576442897498
2013-10-09 00:00:00+00:00,0.020941916828237962
2013-10-10 00:00:00+00:00,0.021446052517377606
2013-10-11 00:00:00+00:00,0.021954367958991274
2013-10-12 00:00:00+00:00,0.021921871701177424
2013-10-13 00:00:00+00:00,0.02295783125546826
2013-10-14 00:00:00+00:00,0.025654927198315202
2013-10-15 00:00:00+00:00,0.030269826806792743
2013-10-16 00:00:00+00:00,0.03515881308044211
2013-10-17 00:00:00+00:00,0.041503568748688054
2013-10-18 00:00:00+00:00,0.047985450985179194
2013-10-19 00:00:00+00:00,0.057890066656444465
2013-10-20 00:00:00+00:00,0.06892249534262242
2013-10-21 00:00:00+00:00,0.07926574373921597
2013-10-22 00:00:00+00:00,0.08944533911495872
2013-10-23 00:00:00+00:00,0.10355567290252617
2013-10-24 00:00:00+00:00,0.1128968654567245
2013-10-25 00:00:00+00:00,0.1235968494863239
2013-10-26 00:00:00+00:00,0.1249003589193626
2013-10-27 00:00:00+00:00,0.13498450202693807
2013-10-28 00:00:00+00:00,0.13593450592765421
2013-10-29 00:00:00+00:00,0.14151658700500272
2013-10-30 00:00:00+00:00,0.14139177811335232
2013-10-31 00:00:00+00:00,0.15038605977302927
2013-11-01 00:00:00+00:00,0.14886751486917724
2013-11-02 00:00:00+00:00,0.15130118734458747
2013-11-03 00:00:00+00:00,0.15166818396945234
2013-11-04 00:00:00+00:00,0.14606740072427918
2013-11-05 00:00:00+00:00,0.14014468607555175
2013-11-06 00:00:00+00:00,0.13988040393103884
2013-11-07 00:00:00+00:00,0.13820605487061574
2013-11-08 00:00:00+00:00,0.14365993206286604
2013-11-09 00:00:00+00:00,0.1492933414347905
2013-11-10 00:00:00+00:00,0.1742640330172144
2013-11-11 00:00:00+00:00,0.17223194930425098
2013-11-12 00:00:00+00:00,0.17494823529641865
2013-11-13 00:00:00+00:00,0.1745964148638485
2013-11-14 00:00:00+00:00,0.17573973930961448
2013-11-15 00:00:00+00:00,0.18238152703510108
2013-11-16 00:00:00+00:00,0.19281612710245727
2013-11-17 00:00:00+00:00,0.19435705812607504
2013-11-18 00:00:00+00:00,0.18763337507803124
2013-11-19 00:00:00+00:00,0.18105887733236548
2013-11-20 00:00:00+00:00,0.22554294545145456
2013-11-21 00:00:00+00:00,0.20775975198133245
2013-11-22 00:00:00+00:00,0.2085803761559732
2013-11-23 00:00:00+00:00,0.20739924146756045
2013-11-24 00:00:00+00:00,0.22836847143002614
2013-11-25 00:00:00+00:00,0.24173638041823792
2013-11-26 00:00:00+00:00,0.254156986824665
2013-11-27 00:00:00+00:00,0.24573767533513174
2013-11-28 00:00:00+00:00,0.24101593815306713
2013-11-29 00:00:00+00:00,0.24574196434125387
2013-11-30 00:00:00+00:00,0.24023392754382236
2013-12-01 00:00:00+00:00,0.2610820746418454
2013-12-02 00:00:00+00:00,0.2775923687629233
2013-12-03 00:00:00+00:00,0.27105629106439566
2013-12-04 00:00:00+00:00,0.2678603452419739
2013-12-05 00:00:00+00:00,0.2603818724925259
2013-12-06 00:00:00+00:00,0.2562958844921591
2013-12-07 00:00:00+00:00,0.3156338044432028
2013-12-08 00:00:00+00:00,0.31336913023231067
2013-12-09 00:00:00+00:00,0.2733281500034818
2013-12-10 00:00:00+00:00,0.24677303928701996
2013-12-11 00:00:00+00:00,0.23136042881527008
2013-12-12 00:00:00+00:00,0.2298481030980765
2013-12-13 00:00:00+00:00,0.21494544568329088
2013-12-14 00:00:00+00:00,0.19989229424066418
2013-12-15 00:00:00+00:00,0.1929025200898021
2013-12-16 00:00:00+00:00,0.17063344987594423
2013-12-17 00:00:00+00:00,0.18000683789474572
2013-12-18 00:00:00+00:00,0.21157159167107645
2013-12-19 00:00:00+00:00,0.2043043358636548
2013-12-20 00:00:00+00:00,0.17160212563637253
2013-12-21 00:00:00+00:00,0.19087284182558603
2013-12-22 00:00:00+00:00,0.19152817248174975
2013-12-23 00:00:00+00:00,0.20726099718098984
2013-12-24 00:00:00+00:00,0.20416808188339894
2013-12-25 00:00:00+00:00,0.21235264032039555
2013-12-26 00:00:00+00:00,0.20122922964951367
2013-12-27 00:00:00+00:00,0.19587800775189082
2013-12-28 00:00:00+00:00,0.19386890643946664
2013-12-29 00:00:00+00:00,0.19230308151731337
2013-12-30 00:00:00+00:00,0.17478323068550003
2013-12-31 00:00:00+00:00,0.1684810459466424
2014-01-01 00:00:00+00:00,0.16168168589043402
2014-01-02 00:00:00+00:00,0.14991871450072994
2014-01-03 00:00:00+00:00,0.12685244549065866
2014-01-04 00:00:00+00:00,0.11466319205520771
2014-01-05 00:00:00+00:00,0.10585697167697979
2014-01-06 00:00:00+00:00,0.10288377259224753
2014-01-07 00:00:00+00:00,0.10057196105924282
2014-01-08 00:00:00+00:00,0.11545634040461945
2014-01-09 00:00:00+00:00,0.10722736255446179
2014-01-10 00:00:00+00:00,0.10694534049270715
2014-01-11 00:00:00+00:00,0.10322157626603196
2014-01-12 00:00:00+00:00,0.09967623663485499
2014-01-13 00:00:00+00:00,0.10143654780425443
2014-01-14 00:00:00+00:00,0.09749672922126071
2014-01-15 00:00:00+00:00,0.10312394207849036
2014-01-16 00:00:00+00:00,0.09567659442228074
2014-01-17 00:00:00+00:00,0.09114648323901041
2014-01-18 00:00:00+00:00,0.08763781961058496
2014-01-19 00:00:00+00:00,0.09237601166303462
2014-01-20 00:00:00+00:00,0.08078747825884791
2014-01-21 00:00:00+00:00,0.07628737966029314
2014-01-22 00:00:00+00:00,0.06869902884157371
2014-01-23 00:00:00+00:00,0.06098960519348172
2014-01-24 00:00:00+00:00,0.05499210369608628
2014-01-25 00:00:00+00:00,0.05349544395753985
2014-01-26 00:00:00+00:00,0.0511996872274202
2014-01-27 00:00:00+00:00,0.045922077453939426
2014-01-28 00:00:00+00:00,0.04502986844223894
2014-01-29 00:00:00+00:00,0.04214573680260896
2014-01-30 00:00:00+00:00,0.03932305267328498
2014-01-31 00:00:00+00:00,0.036488782205805544
2014-02-01 00:00:00+00:00,0.03474957905188502
2014-02-02 00:00:00+00:00,0.03394612442354099
2014-02-03 00:00:00+00:00,0.03378080298417326
2014-02-04 00:00:00+00:00,0.03260260194242922
2014-02-05 00:00:00+00:00,0.02338305544710372
2014-02-06 00:00:00+00:00,0.020659999559317174
2014-02-07 00:00:00+00:00,0.027534906327185138
2014-02-08 00:00:00+00:00,0.03376161179711698
2014-02-09 00:00:00+00:00,0.040404811116453124
2014-02-10 00:00:00+00:00,0.04651841544640398
2014-02-11 00:00:00+00:00,0.04730515463446225
2014-02-12 00:00:00+00:00,0.053025047740193815
2014-02-13 00:00:00+00:00,0.05758563277955296
2014-02-14 00:00:00+00:00,0.07101072966303046
2014-02-15 00:00:00+00:00,0.06991710517100289
2014-02-16 00:00:00+00:00,0.07042501844606991
2014-02-17 00:00:00+00:00,0.07600995542791762
2014-02-18 00:00:00+00:00,0.07806135449839655
2014-02-19 00:00:00+00:00,0.07958805531241268
2014-02-20 00:00:00+00:00,0.08338141639687195
2014-02-21 00:00:00+00:00,0.09439248906652789
2014-02-22 00:00:00+00:00,0.09616428490265132
2014-02-23 00:00:00+00:00,0.09030677050770561
2014-02-24 00:00:00+00:00,0.0976442783343879
2014-02-25 00:00:00+00:00,0.12152338694969175
2014-02-26 00:00:00+00:00,0.10930402625560492
2014-02-27 00:00:00+00:00,0.10770864598575562
2014-02-28 00:00:00+00:00,0.10458675171037084
2014-03-01 00:00:00+00:00,0.10792860563375718
2014-03-02 00:00:00+00:00,0.10545509845663258
2014-03-03 00:00:00+00:00,0.11027393905996451
2014-03-04 00:00:00+00:00,0.09080208049480165
2014-03-05 00:00:00+00:00,0.08593822515609434
2014-03-06 00:00:00+00:00,0.07831243079302895
2014-03-07 00:00:00+00:00,0.06426254319982366
2014-03-08 00:00:00+00:00,0.05584278957956424
2014-03-09 00:00:00+00:00,0.055370481203901305
2014-03-10 00:00:00+00:00,0.050001100323708865
2014-03-11 00:00:00+00:00,0.04895937137647795
2014-03-12 00:00:00+00:00,0.04696538350170818
2014-03-13 00:00:00+00:00,0.045199356992750794
2014-03-14 00:00:00+00:00,0.04260135873475475
2014-03-15 00:00:00+00:00,0.045283520973506255
2014-03-16 00:00:00+00:00,0.04442112155857832
2014-03-17 00:00:00+00:00,0.04081303645619423
2014-03-18 00:00:00+00:00,0.04077357845850718
2014-03-19 00:00:00+00:00,0.04052514906592027
2014-03-20 00:00:00+00:00,0.0407634225504377
2014-03-21 00:00:00+00:00,0.04043779383188095
2014-03-22 00:00:00+00:00,0.04287324577901031
2014-03-23 00:00:00+00:00,0.04263838546485543
2014-03-24 00:00:00+00:00,0.04610683148823065
2014-03-25 00:00:00+00:00,0.04525481963615129
2014-03-26 00:00:00+00:00,0.044405905707217815
2014-03-27 00:00:00+00:00,0.039250446614121276
2014-03-28 00:00:00+00:00,0.048198842334561495
2014-03-29 00:00:00+00:00,0.052859607782235266
2014-03-30 00:00:00+00:00,0.06356042112314149
2014-03-31 00:00:00+00:00,0.07292528118148017
2014-04-01 00:00:00+00:00,0.0759814002797107
2014-04-02 00:00:00+00:00,0.07982985817403132
2014-04-03 00:00:00+00:00,0.0922638974017568
2014-04-04 00:00:00+00:00,0.0937750786203343
2014-04-05 00:00:00+00:00,0.09654953143938226
2014-04-06 00:00:00+00:00,0.09612982056313123
2014-04-07 00:00:00+00:00,0.0942723988202848
2014-04-08 00:00:00+00:00,0.09897280379955266
2014-04-09 00:00:00+00:00,0.09588963756462152
2014-04-10 00:00:00+00:00,0.10483332760232518
2014-04-11 00:00:00+00:00,0.11193765786151672
2014-04-12 00:00:00+00:00,0.10483815078206131
2014-04-13 00:00:00+00:00,0.10452518242067191
2014-04-14 00:00:00+00:00,0.10260042101101421
2014-04-15 00:00:00+00:00,0.09296102709132552
2014-04-16 00:00:00+00:00,0.08250873467893624
2014-04-17 00:00:00+00:00,0.07615618499299587
2014-04-18 00:00:00+00:00,0.07201581117021497
2014-04-19 00:00:00+00:00,0.06936162842738766
2014-04-20 00:00:00+00:00,0.06335587351244967
2014-04-21 00:00:00+00:00,0.06077805632832992
2014-04-22 00:00:00+00:00,0.05709349428264046
2014-04-23 00:00:00+00:00,0.05470730198526225
2014-04-24 00:00:00+00:00,0.05156317690799795
2014-04-25 00:00:00+00:00,0.04327788741103945
2014-04-26 00:00:00+00:00,0.03981676798755156
2014-04-27 00:00:00+00:00,0.03727680843213304
2014-04-28 00:00:00+00:00,0.03877965889930353
2014-04-29 00:00:00+00:00,0.03900463148493824
2014-04-30 00:00:00+00:00,0.03955125518562492
2014-05-01 00:00:00+00:00,0.04043668209783528
2014-05-02 00:00:00+00:00,0.039912533117164736
2014-05-03 00:00:00+00:00,0.03807304136973085
2014-05-04 00:00:00+00:00,0.03872616972673795
2014-05-05 00:00:00+00:00,0.0396135563219103
2014-05-06 00:00:00+00:00,0.04039578910181437
2014-05-07 00:00:00+00:00,0.04110677178251191
2014-05-08 00:00:00+00:00,0.04028436137208307
2014-05-09 00:00:00+00:00,0.042811470801431724
2014-05-10 00:00:00+00:00,0.04095979005117353
2014-05-11 00:00:00+00:00,0.03602860302658908
2014-05-12 00:00:00+00:00,0.036141992759717995
2014-05-13 00:00:00+00:00,0.03479683856834671
2014-05-14 00:00:00+00:00,0.03567202588769174
2014-05-15 00:00:00+00:00,0.03467102767251129
2014-05-16 00:00:00+00:00,0.03204097093788836
2014-05-17 00:00:00+00:00,0.03025339299467668
2014-05-18 00:00:00+00:00,0.02875187410994971
2014-05-19 00:00:00+00:00,0.027780355605419933
2014-05-20 00:00:00+00:00,0.025719212231426907
2014-05-21 00:00:00+00:00,0.023732905337338087
2014-05-22 00:00:00+00:00,0.02593736804411078
2014-05-23 00:00:00+00:00,0.02940624312098028
2014-05-24 00:00:00+00:00,0.03341246997468595
2014-05-25 00:00:00+00:00,0.04065618880055073
2014-05-26 00:00:00+00:00,0.0482822384292154
2014-05-27 00:00:00+00:00,0.05404964280230238
2014-05-28 00:00:00+00:00,0.059891591258227496
2014-05-29 00:00:00+00:00,0.062352375072066195
2014-05-30 00:00:00+00:00,0.06879588062688988
2014-05-31 00:00:00+00:00,0.073298926106816
2014-06-01 00:00:00+00:00,0.0775246578995608
2014-06-02 00:00:00+00:00,0.09250729314477707
2014-06-03 00:00:00+00:00,0.09580888385017147
2014-06-04 00:00:00+00:00,0.09634475343379441
2014-06-05 00:00:00+00:00,0.10166899822706633
2014-06-06 00:00:00+00:00,0.09884501823841073
2014-06-07 00:00:00+00:00,0.10384876555665801
2014-06-08 00:00:00+00:00,0.10465733578067336
2014-06-09 00:00:00+00:00,0.10291641118991306
2014-06-10 00:00:00+00:00,0.1009192621450141
2014-06-11 00:00:00+00:00,0.09105794136991663
2014-06-12 00:00:00+00:00,0.08269503990200801
2014-06-13 00:00:00+00:00,0.08733732515589698
2014-06-14 00:00:00+00:00,0.08095171866672349
2014-06-15 00:00:00+00:00,0.08250169649399128
2014-06-16 00:00:00+00:00,0.07205990339375475
2014-06-17 00:00:00+00:00,0.06907260211946706
2014-06-18 00:00:00+00:00,0.0603389679192224
2014-06-19 00:00:00+00:00,0.051407092884388716
2014-06-20 00:00:00+00:00,0.04743215176353074
2014-06-21 00:00:00+00:00,0.04409364546025979
2014-06-22 00:00:00+00:00,0.04104240950681333
2014-06-23 00:00:00+00:00,0.036448245498683265
2014-06-24 00:00:00+00:00,0.03433264691836609
2014-06-25 00:00:00+00:00,0.034472929339958214
2014-06-26 00:00:00+00:00,0.037208491161839906
2014-06-27 00:00:00+00:00,0.03786367722251453
2014-06-28 00:00:00+00:00,0.03522063677216344
2014-06-29 00:00:00+00:00,0.03619109482543347
2014-06-30 00:00:00+00:00,0.039732751695970236
2014-07-01 00:00:00+00:00,0.0374746885324924
2014-07-02 00:00:00+00:00,0.03934440880652349
2014-07-03 00:00:00+00:00,0.03787008883939658
2014-07-04 00:00:00+00:00,0.03451029489666915
2014-07-05 00:00:00+00:00,0.03407533942582491
2014-07-06 00:00:00+00:00,0.03271391456877719
2014-07-07 00:00:00+00:00,0.031177899475209752
2014-07-08 00:00:00+00:00,0.030424762171245474
2014-07-09 00:00:00+00:00,0.028684860999500822
2014-07-10 00:00:00+00:00,0.02751371370731396
2014-07-11 00:00:00+00:00,0.02886490749168004
2014-07-12 00:00:00+00:00,0.02943362457240957
2014-07-13 00:00:00+00:00,0.02815222672792381
2014-07-14 00:00:00+00:00,0.026463216079579376
2014-07-15 00:00:00+00:00,0.02519591600731237
2014-07-16 00:00:00+00:00,0.024312914351882098
2014-07-17 00:00:00+00:00,0.02516611109516067
2014-07-18 00:00:00+00:00,0.02598705995828752
2014-07-19 00:00:00+00:00,0.025714582010249662
2014-07-20 00:00:00+00:00,0.025034947062037773
2014-07-21 00:00:00+00:00,0.023488787873564624
2014-07-22 00:00:00+00:00,0.022706408955864635
2014-07-23 00:00:00+00:00,0.02226752868303089
2014-07-24 00:00:00+00:00,0.020581861043322353
2014-07-25 00:00:00+00:00,0.018591963467447688
2014-07-26 00:00:00+00:00,0.0161746886765064
2014-07-27 00:00:00+00:00,0.015189354858152327
2014-07-28 00:00:00+00:00,0.016281183711884206
2014-07-29 00:00:00+00:00,0.017034505335693822
2014-07-30 00:00:00+00:00,0.018189569276825426
2014-07-31 00:00:00+00:00,0.0205903008769663
2014-08-01 00:00:00+00:00,0.020471729216309544
2014-08-02 00:00:00+00:00,0.01941081943561061
2014-08-03 00:00:00+00:00,0.019927166397355416
2014-08-04 00:00:00+00:00,0.020051656512116448
2014-08-05 00:00:00+00:00,0.01966706308571425
2014-08-06 00:00:00+00:00,0.02016505206008633
2014-08-07 00:00:00+00:00,0.02096432642862109
2014-08-08 00:00:00+00:00,0.02088066888625003
2014-08-09 00:00:00+00:00,0.021282915396180328
2014-08-10 00:00:00+00:00,0.02117867213288616
2014-08-11 00:00:00+00:00,0.018518243737264482
2014-08-12 00:00:00+00:00,0.01874821252798088
2014-08-13 00:00:00+00:00,0.02010503216806915
2014-08-14 00:00:00+00:00,0.024649601112814626
2014-08-15 00:00:00+00:00,0.029730566566592974
2014-08-16 00:00:00+00:00,0.03517905170785089
2014-08-17 00:00:00+00:00,0.036168548469924816
2014-08-18 00:00:00+00:00,0.04133732614297972
2014-08-19 00:00:00+00:00,0.04563711979361415
2014-08-20 00:00:00+00:00,0.04826301836210659
2014-08-21 00:00:00+00:00,0.044912375152305055
2014-08-22 00:00:00+00:00,0.0447778382947672
2014-08-23 00:00:00+00:00,0.04463182657466198
2014-08-24 00:00:00+00:00,0.04578448038276211
2014-08-25 00:00:00+00:00,0.045644440015157633
2014-08-26 00:00:00+00:00,0.046957596982401165
2014-08-27 00:00:00+00:00,0.044972785088956184
2014-08-28 00:00:00+00:00,0.044480761775507326
2014-08-29 00:00:00+00:00,0.04490641129336877
2014-08-30 00:00:00+00:00,0.043914412334168366
2014-08-31 00:00:00+00:00,0.04280091452375506
2014-09-01 00:00:00+00:00,0.04309978711659237
2014-09-02 00:00:00+00:00,0.043073044068947144
2014-09-03 00:00:00+00:00,0.04283158781191126
2014-09-04 00:00:00+00:00,0.04334263297914324
2014-09-05 00:00:00+00:00,0.04045717254848972
2014-09-06 00:00:00+00:00,0.03928073057569252
2014-09-07 00:00:00+00:00,0.036022887395077204
2014-09-08 00:00:00+00:00,0.033597193228170334
2014-09-09 00:00:00+00:00,0.03079019827172595
2014-09-10 00:00:00+00:00,0.025206212601428756
2014-09-11 00:00:00+00:00,0.021439479097046923
2014-09-12 00:00:00+00:00,0.018208218283205825
2014-09-13 00:00:00+00:00,0.018149398928730732
2014-09-14 00:00:00+00:00,0.017554772514102375
2014-09-15 00:00:00+00:00,0.017197368560387494
2014-09-16 00:00:00+00:00,0.01739736702673018
2014-09-17 00:00:00+00:00,0.0184766330876028
2014-09-18 00:00:00+00:00,0.020932092002725784
2014-09-19 00:00:00+00:00,0.0276598282740209
2014-09-20 00:00:00+00:00,0.030310698582628363
2014-09-21 00:00:00+00:00,0.03352320364229623
2014-09-22 00:00:00+00:00,0.03633741975237643
2014-09-23 00:00:00+00:00,0.04077780075737799
2014-09-24 00:00:00+00:00,0.03785028675888132
2014-09-25 00:00:00+00:00,0.03912216426074225
2014-09-26 00:00:00+00:00,0.039549792403972044
2014-09-27 00:00:00+00:00,0.03890542703713523
2014-09-28 00:00:00+00:00,0.04014152747864495
2014-09-29 00:00:00+00:00,0.04331818489094899
2014-09-30 00:00:00+00:00,0.04621423641674497
2014-10-01 00:00:00+00:00,0.046516806795647084
2014-10-02 00:00:00+00:00,0.047027862739556454
2014-10-03 00:00:00+00:00,0.049817355044471524
2014-10-04 00:00:00+00:00,0.05438422980144847
2014-10-05 00:00:00+00:00,0.06652060201769255
2014-10-06 00:00:00+00:00,0.07170879268357482
2014-10-07 00:00:00+00:00,0.07342850729540795
2014-10-08 00:00:00+00:00,0.07379514754120106
2014-10-09 00:00:00+00:00,0.06774965221149486
2014-10-10 00:00:00+00:00,0.06642995248989356
2014-10-11 00:00:00+00:00,0.06555382891403945
2014-10-12 00:00:00+00:00,0.06537427291286818
2014-10-13 00:00:00+00:00,0.06017486057918998
2014-10-14 00:00:00+00:00,0.052888065673074414
2014-10-15 00:00:00+00:00,0.04872267280638335
2014-10-16 00:00:00+00:00,0.044117919158278736
2014-10-17 00:00:00+00:00,0.04152232476510127
2014-10-18 00:00:00+00:00,0.03883111360206814
2014-10-19 00:00:00+00:00,0.037595237646085806
2014-10-20 00:00:00+00:00,0.03616036282351126
2014-10-21 00:00:00+00:00,0.03651514828340612
2014-10-22 00:00:00+00:00,0.03529859355250055
2014-10-23 00:00:00+00:00,0.03295850270695352
2014-10-24 00:00:00+00:00,0.03192225116574805
2014-10-25 00:00:00+00:00,0.03106655916442689
2014-10-26 00:00:00+00:00,0.030515245245430398
2014-10-27 00:00:00+00:00,0.02896064521473379
2014-10-28 00:00:00+00:00,0.02920565375675361
2014-10-29 00:00:00+00:00,0.028701715039218936
2014-10-30 00:00:00+00:00,0.030802197188982614
2014-10-31 00:00:00+00:00,0.029680992768503767
2014-11-01 00:00:00+00:00,0.03096108615142914
2014-11-02 00:00:00+00:00,0.03257968940906145
2014-11-03 00:00:00+00:00,0.03321916749589498
2014-11-04 00:00:00+00:00,0.033885461521989284
2014-11-05 00:00:00+00:00,0.03214107910914792
2014-11-06 00:00:00+00:00,0.03294598783928634
2014-11-07 00:00:00+00:00,0.031470109624197544
2014-11-08 00:00:00+00:00,0.03262505392944859
2014-11-09 00:00:00+00:00,0.03393807539482751
2014-11-10 00:00:00+00:00,0.03255762270284749
2014-11-11 00:00:00+00:00,0.03292199073776213
2014-11-12 00:00:00+00:00,0.03470481458574492
