Time,block-interval-mean-btc-24h
2015-06-26 00:00:00+00:00,573.642857142857
2015-06-27 00:00:00+00:00,676.511627906977
2015-06-28 00:00:00+00:00,622.368794326241
2015-06-29 00:00:00+00:00,621.542857142857
2015-06-30 00:00:00+00:00,591.531034482759
2015-07-01 00:00:00+00:00,653.437037037037
2015-07-02 00:00:00+00:00,565.681818181818
2015-07-03 00:00:00+00:00,544.981366459627
2015-07-04 00:00:00+00:00,570.828947368421
2015-07-05 00:00:00+00:00,622.676056338028
2015-07-06 00:00:00+00:00,486.895027624309
2015-07-07 00:00:00+00:00,654.417910447761
2015-07-08 00:00:00+00:00,539.801242236025
2015-07-09 00:00:00+00:00,652.796992481203
2015-07-10 00:00:00+00:00,564.480519480519
2015-07-11 00:00:00+00:00,584.601351351351
2015-07-12 00:00:00+00:00,644.911111111111
2015-07-13 00:00:00+00:00,592.297297297297
2015-07-14 00:00:00+00:00,601.166666666667
2015-07-15 00:00:00+00:00,576.071895424837
2015-07-16 00:00:00+00:00,645.298507462687
2015-07-17 00:00:00+00:00,591.081632653061
2015-07-18 00:00:00+00:00,595.530201342282
2015-07-19 00:00:00+00:00,570.888157894737
2015-07-20 00:00:00+00:00,558.147435897436
2015-07-21 00:00:00+00:00,686.417322834646
2015-07-22 00:00:00+00:00,569.051948051948
2015-07-23 00:00:00+00:00,626.921428571429
2015-07-24 00:00:00+00:00,520.248520710059
2015-07-25 00:00:00+00:00,578.331168831169
2015-07-26 00:00:00+00:00,611.888888888889
2015-07-27 00:00:00+00:00,585.134228187919
2015-07-28 00:00:00+00:00,646.470588235294
2015-07-29 00:00:00+00:00,575.138157894737
2015-07-30 00:00:00+00:00,643.253731343284
2015-07-31 00:00:00+00:00,583.105960264901
2015-08-01 00:00:00+00:00,566.61935483871
2015-08-02 00:00:00+00:00,581.986754966887
2015-08-03 00:00:00+00:00,541.662420382166
2015-08-04 00:00:00+00:00,660.441176470588
2015-08-05 00:00:00+00:00,663.902255639098
2015-08-06 00:00:00+00:00,606.300699300699
2015-08-07 00:00:00+00:00,610.532846715328
2015-08-08 00:00:00+00:00,563.024844720497
2015-08-09 00:00:00+00:00,617.176056338028
2015-08-10 00:00:00+00:00,522.88622754491
2015-08-11 00:00:00+00:00,535.154320987654
2015-08-12 00:00:00+00:00,704.0
2015-08-13 00:00:00+00:00,592.190476190476
2015-08-14 00:00:00+00:00,620.87323943662
2015-08-15 00:00:00+00:00,637.36496350365
2015-08-16 00:00:00+00:00,639.282608695652
2015-08-17 00:00:00+00:00,603.843537414966
2015-08-18 00:00:00+00:00,615.992907801418
2015-08-19 00:00:00+00:00,555.532051282051
2015-08-20 00:00:00+00:00,593.993333333333
2015-08-21 00:00:00+00:00,523.830303030303
2015-08-22 00:00:00+00:00,563.544303797468
2015-08-23 00:00:00+00:00,650.641791044776
2015-08-24 00:00:00+00:00,562.503225806452
2015-08-25 00:00:00+00:00,645.311111111111
2015-08-26 00:00:00+00:00,546.863354037267
2015-08-27 00:00:00+00:00,645.518248175183
2015-08-28 00:00:00+00:00,566.451612903226
2015-08-29 00:00:00+00:00,549.10625
2015-08-30 00:00:00+00:00,592.846666666667
2015-08-31 00:00:00+00:00,562.515923566879
2015-09-01 00:00:00+00:00,563.038961038961
2015-09-02 00:00:00+00:00,545.3375
2015-09-03 00:00:00+00:00,607.27397260274
2015-09-04 00:00:00+00:00,563.448717948718
2015-09-05 00:00:00+00:00,592.074829931973
2015-09-06 00:00:00+00:00,615.75
2015-09-07 00:00:00+00:00,569.335526315789
2015-09-08 00:00:00+00:00,647.397058823529
2015-09-09 00:00:00+00:00,584.127516778523
2015-09-10 00:00:00+00:00,522.614035087719
2015-09-11 00:00:00+00:00,554.291139240506
2015-09-12 00:00:00+00:00,646.355555555556
2015-09-13 00:00:00+00:00,581.132450331126
2015-09-14 00:00:00+00:00,573.690789473684
2015-09-15 00:00:00+00:00,545.65
2015-09-16 00:00:00+00:00,598.457746478873
2015-09-17 00:00:00+00:00,621.111111111111
2015-09-18 00:00:00+00:00,584.428571428571
2015-09-19 00:00:00+00:00,706.872
2015-09-20 00:00:00+00:00,686.3515625
2015-09-21 00:00:00+00:00,653.613636363636
2015-09-22 00:00:00+00:00,561.426751592357
2015-09-23 00:00:00+00:00,549.746835443038
2015-09-24 00:00:00+00:00,638.635714285714
2015-09-25 00:00:00+00:00,534.55487804878
2015-09-26 00:00:00+00:00,590.768707482993
2015-09-27 00:00:00+00:00,590.489932885906
2015-09-28 00:00:00+00:00,618.363636363636
2015-09-29 00:00:00+00:00,506.580459770115
2015-09-30 00:00:00+00:00,591.459459459459
2015-10-01 00:00:00+00:00,586.194630872483
2015-10-02 00:00:00+00:00,630.398550724638
2015-10-03 00:00:00+00:00,610.668965517241
2015-10-04 00:00:00+00:00,567.254901960784
2015-10-05 00:00:00+00:00,567.124183006536
2015-10-06 00:00:00+00:00,616.021126760563
2015-10-07 00:00:00+00:00,668.142857142857
2015-10-08 00:00:00+00:00,624.042857142857
2015-10-09 00:00:00+00:00,677.666666666667
2015-10-10 00:00:00+00:00,549.23125
2015-10-11 00:00:00+00:00,598.616438356164
2015-10-12 00:00:00+00:00,619.823943661972
2015-10-13 00:00:00+00:00,631.175182481752
2015-10-14 00:00:00+00:00,579.105263157895
2015-10-15 00:00:00+00:00,521.439759036145
2015-10-16 00:00:00+00:00,608.4375
2015-10-17 00:00:00+00:00,642.110294117647
2015-10-18 00:00:00+00:00,601.696551724138
2015-10-19 00:00:00+00:00,544.466666666667
2015-10-20 00:00:00+00:00,679.9921875
2015-10-21 00:00:00+00:00,611.430555555556
2015-10-22 00:00:00+00:00,605.722972972973
2015-10-23 00:00:00+00:00,583.214765100671
2015-10-24 00:00:00+00:00,593.88275862069
2015-10-25 00:00:00+00:00,573.625806451613
2015-10-26 00:00:00+00:00,539.274390243902
2015-10-27 00:00:00+00:00,596.278911564626
2015-10-28 00:00:00+00:00,621.064748201439
2015-10-29 00:00:00+00:00,573.119205298013
2015-10-30 00:00:00+00:00,511.801169590643
2015-10-31 00:00:00+00:00,593.394557823129
2015-11-01 00:00:00+00:00,573.888888888889
2015-11-02 00:00:00+00:00,569.006535947712
2015-11-03 00:00:00+00:00,570.361290322581
2015-11-04 00:00:00+00:00,560.077419354839
2015-11-05 00:00:00+00:00,598.993150684931
2015-11-06 00:00:00+00:00,608.227586206897
2015-11-07 00:00:00+00:00,571.361842105263
2015-11-08 00:00:00+00:00,620.827338129496
2015-11-09 00:00:00+00:00,592.765100671141
2015-11-10 00:00:00+00:00,601.328767123288
2015-11-11 00:00:00+00:00,520.255952380952
2015-11-12 00:00:00+00:00,550.658385093168
2015-11-13 00:00:00+00:00,537.15
2015-11-14 00:00:00+00:00,631.253521126761
2015-11-15 00:00:00+00:00,558.15625
2015-11-16 00:00:00+00:00,508.225433526012
2015-11-17 00:00:00+00:00,590.926174496644
2015-11-18 00:00:00+00:00,582.588235294118
2015-11-19 00:00:00+00:00,641.889705882353
2015-11-20 00:00:00+00:00,524.167664670659
2015-11-21 00:00:00+00:00,503.373563218391
2015-11-22 00:00:00+00:00,504.912790697674
2015-11-23 00:00:00+00:00,528.374233128834
2015-11-24 00:00:00+00:00,568.25
2015-11-25 00:00:00+00:00,581.756756756757
2015-11-26 00:00:00+00:00,494.022727272727
2015-11-27 00:00:00+00:00,648.661654135338
2015-11-28 00:00:00+00:00,576.733766233766
2015-11-29 00:00:00+00:00,583.255033557047
2015-11-30 00:00:00+00:00,543.956790123457
2015-12-01 00:00:00+00:00,522.778443113772
2015-12-02 00:00:00+00:00,539.850931677019
2015-12-03 00:00:00+00:00,617.295774647887
2015-12-04 00:00:00+00:00,569.647058823529
2015-12-05 00:00:00+00:00,520.668571428571
2015-12-06 00:00:00+00:00,550.471698113208
2015-12-07 00:00:00+00:00,590.965986394558
2015-12-08 00:00:00+00:00,502.382857142857
2015-12-09 00:00:00+00:00,521.303571428571
2015-12-10 00:00:00+00:00,403.800925925926
2015-12-11 00:00:00+00:00,542.8875
2015-12-12 00:00:00+00:00,535.734567901235
2015-12-13 00:00:00+00:00,617.802816901409
2015-12-14 00:00:00+00:00,449.451282051282
2015-12-15 00:00:00+00:00,475.344262295082
2015-12-16 00:00:00+00:00,534.877300613497
2015-12-17 00:00:00+00:00,560.251612903226
2015-12-18 00:00:00+00:00,516.804733727811
2015-12-19 00:00:00+00:00,562.114649681529
2015-12-20 00:00:00+00:00,520.757575757576
2015-12-21 00:00:00+00:00,578.577181208054
2015-12-22 00:00:00+00:00,588.393333333333
2015-12-23 00:00:00+00:00,557.261146496815
2015-12-24 00:00:00+00:00,626.065217391304
2015-12-25 00:00:00+00:00,536.376543209877
2015-12-26 00:00:00+00:00,514.912280701754
2015-12-27 00:00:00+00:00,427.985365853659
2015-12-28 00:00:00+00:00,576.788079470199
2015-12-29 00:00:00+00:00,555.59748427673
2015-12-30 00:00:00+00:00,512.593939393939
2015-12-31 00:00:00+00:00,618.69014084507
2016-01-01 00:00:00+00:00,649.437037037037
2016-01-02 00:00:00+00:00,597.537931034483
2016-01-03 00:00:00+00:00,600.296551724138
2016-01-04 00:00:00+00:00,482.353591160221
2016-01-05 00:00:00+00:00,553.369426751592
2016-01-06 00:00:00+00:00,618.177304964539
2016-01-07 00:00:00+00:00,587.755102040816
2016-01-08 00:00:00+00:00,507.260115606936
2016-01-09 00:00:00+00:00,569.854304635762
2016-01-10 00:00:00+00:00,497.908571428571
2016-01-11 00:00:00+00:00,515.517647058824
2016-01-12 00:00:00+00:00,505.947058823529
2016-01-13 00:00:00+00:00,586.472972972973
2016-01-14 00:00:00+00:00,654.857142857143
2016-01-15 00:00:00+00:00,707.081967213115
2016-01-16 00:00:00+00:00,610.042253521127
2016-01-17 00:00:00+00:00,573.827814569536
2016-01-18 00:00:00+00:00,498.491329479769
2016-01-19 00:00:00+00:00,653.887218045113
2016-01-20 00:00:00+00:00,566.414473684211
2016-01-21 00:00:00+00:00,639.328467153285
2016-01-22 00:00:00+00:00,494.420454545455
2016-01-23 00:00:00+00:00,479.77094972067
2016-01-24 00:00:00+00:00,514.672514619883
2016-01-25 00:00:00+00:00,533.308641975309
2016-01-26 00:00:00+00:00,547.05625
2016-01-27 00:00:00+00:00,562.509677419355
2016-01-28 00:00:00+00:00,594.041095890411
2016-01-29 00:00:00+00:00,516.698224852071
2016-01-30 00:00:00+00:00,464.700534759358
2016-01-31 00:00:00+00:00,478.375690607735
2016-02-01 00:00:00+00:00,525.409937888199
2016-02-02 00:00:00+00:00,501.811111111111
2016-02-03 00:00:00+00:00,491.597765363128
2016-02-04 00:00:00+00:00,514.529761904762
2016-02-05 00:00:00+00:00,465.06914893617
2016-02-06 00:00:00+00:00,437.34
2016-02-07 00:00:00+00:00,496.636363636364
2016-02-08 00:00:00+00:00,580.905405405405
2016-02-09 00:00:00+00:00,480.159090909091
2016-02-10 00:00:00+00:00,541.80487804878
2016-02-11 00:00:00+00:00,456.625
2016-02-12 00:00:00+00:00,509.900584795322
2016-02-13 00:00:00+00:00,557.570512820513
2016-02-14 00:00:00+00:00,523.626506024096
2016-02-15 00:00:00+00:00,567.486842105263
2016-02-16 00:00:00+00:00,622.079710144928
2016-02-17 00:00:00+00:00,567.638709677419
2016-02-18 00:00:00+00:00,508.917159763314
2016-02-19 00:00:00+00:00,606.2
2016-02-20 00:00:00+00:00,579.98
2016-02-21 00:00:00+00:00,672.9609375
2016-02-22 00:00:00+00:00,687.637795275591
2016-02-23 00:00:00+00:00,639.227941176471
2016-02-24 00:00:00+00:00,735.610169491525
2016-02-25 00:00:00+00:00,553.683870967742
2016-02-26 00:00:00+00:00,622.078571428571
2016-02-27 00:00:00+00:00,591.496598639456
2016-02-28 00:00:00+00:00,650.39552238806
2016-02-29 00:00:00+00:00,635.744360902256
2016-03-01 00:00:00+00:00,629.659574468085
2016-03-02 00:00:00+00:00,553.891719745223
2016-03-03 00:00:00+00:00,634.014814814815
2016-03-04 00:00:00+00:00,560.541935483871
2016-03-05 00:00:00+00:00,576.846666666667
2016-03-06 00:00:00+00:00,586.108108108108
2016-03-07 00:00:00+00:00,639.864661654135
2016-03-08 00:00:00+00:00,569.428571428571
2016-03-09 00:00:00+00:00,520.0
2016-03-10 00:00:00+00:00,557.432258064516
2016-03-11 00:00:00+00:00,535.775
2016-03-12 00:00:00+00:00,596.673611111111
2016-03-13 00:00:00+00:00,662.541353383459
2016-03-14 00:00:00+00:00,565.177631578947
2016-03-15 00:00:00+00:00,545.316770186335
2016-03-16 00:00:00+00:00,563.710526315789
2016-03-17 00:00:00+00:00,618.333333333333
2016-03-18 00:00:00+00:00,634.139705882353
2016-03-19 00:00:00+00:00,631.426470588235
2016-03-20 00:00:00+00:00,599.630136986301
2016-03-21 00:00:00+00:00,619.208633093525
2016-03-22 00:00:00+00:00,587.97972972973
2016-03-23 00:00:00+00:00,580.912751677852
2016-03-24 00:00:00+00:00,591.43537414966
2016-03-25 00:00:00+00:00,592.349315068493
2016-03-26 00:00:00+00:00,552.627450980392
2016-03-27 00:00:00+00:00,618.68085106383
2016-03-28 00:00:00+00:00,514.9
2016-03-29 00:00:00+00:00,550.471337579618
2016-03-30 00:00:00+00:00,583.632653061224
2016-03-31 00:00:00+00:00,698.427419354839
2016-04-01 00:00:00+00:00,569.503267973856
2016-04-02 00:00:00+00:00,629.863309352518
2016-04-03 00:00:00+00:00,607.485915492958
2016-04-04 00:00:00+00:00,521.289156626506
2016-04-05 00:00:00+00:00,558.948387096774
2016-04-06 00:00:00+00:00,552.222929936306
2016-04-07 00:00:00+00:00,614.309352517986
2016-04-08 00:00:00+00:00,600.638888888889
2016-04-09 00:00:00+00:00,527.858024691358
2016-04-10 00:00:00+00:00,511.387283236994
2016-04-11 00:00:00+00:00,568.673202614379
2016-04-12 00:00:00+00:00,580.966216216216
2016-04-13 00:00:00+00:00,527.756097560976
2016-04-14 00:00:00+00:00,527.90243902439
2016-04-15 00:00:00+00:00,618.669064748201
2016-04-16 00:00:00+00:00,618.210144927536
2016-04-17 00:00:00+00:00,556.544303797468
2016-04-18 00:00:00+00:00,642.873134328358
2016-04-19 00:00:00+00:00,578.28
2016-04-20 00:00:00+00:00,521.848484848485
2016-04-21 00:00:00+00:00,572.350993377483
2016-04-22 00:00:00+00:00,612.811188811189
2016-04-23 00:00:00+00:00,598.180555555556
2016-04-24 00:00:00+00:00,657.166666666667
2016-04-25 00:00:00+00:00,672.755905511811
2016-04-26 00:00:00+00:00,583.64238410596
2016-04-27 00:00:00+00:00,657.806201550388
2016-04-28 00:00:00+00:00,639.377777777778
2016-04-29 00:00:00+00:00,560.708860759494
2016-04-30 00:00:00+00:00,583.253424657534
2016-05-01 00:00:00+00:00,558.6
2016-05-02 00:00:00+00:00,559.777070063694
2016-05-03 00:00:00+00:00,572.596026490066
2016-05-04 00:00:00+00:00,520.125748502994
2016-05-05 00:00:00+00:00,556.961290322581
2016-05-06 00:00:00+00:00,533.91975308642
2016-05-07 00:00:00+00:00,577.653333333333
2016-05-08 00:00:00+00:00,516.660714285714
2016-05-09 00:00:00+00:00,506.497076023392
2016-05-10 00:00:00+00:00,546.291139240506
2016-05-11 00:00:00+00:00,650.015037593985
2016-05-12 00:00:00+00:00,612.165467625899
2016-05-13 00:00:00+00:00,581.171052631579
2016-05-14 00:00:00+00:00,601.930555555556
2016-05-15 00:00:00+00:00,623.244604316547
2016-05-16 00:00:00+00:00,613.276595744681
2016-05-17 00:00:00+00:00,607.666666666667
2016-05-18 00:00:00+00:00,564.732026143791
2016-05-19 00:00:00+00:00,723.108333333333
2016-05-20 00:00:00+00:00,576.852348993289
2016-05-21 00:00:00+00:00,621.085106382979
2016-05-22 00:00:00+00:00,470.728260869565
2016-05-23 00:00:00+00:00,481.444444444444
2016-05-24 00:00:00+00:00,585.619047619048
2016-05-25 00:00:00+00:00,627.746376811594
2016-05-26 00:00:00+00:00,644.733333333333
2016-05-27 00:00:00+00:00,620.460431654676
2016-05-28 00:00:00+00:00,652.954887218045
2016-05-29 00:00:00+00:00,586.183673469388
2016-05-30 00:00:00+00:00,603.381944444444
2016-05-31 00:00:00+00:00,678.259842519685
2016-06-01 00:00:00+00:00,608.615384615385
2016-06-02 00:00:00+00:00,628.492753623188
2016-06-03 00:00:00+00:00,613.007042253521
2016-06-04 00:00:00+00:00,725.168067226891
2016-06-05 00:00:00+00:00,511.352941176471
2016-06-06 00:00:00+00:00,507.188235294118
2016-06-07 00:00:00+00:00,616.992857142857
2016-06-08 00:00:00+00:00,576.840277777778
2016-06-09 00:00:00+00:00,539.739393939394
2016-06-10 00:00:00+00:00,605.902777777778
2016-06-11 00:00:00+00:00,550.903846153846
2016-06-12 00:00:00+00:00,596.753424657534
2016-06-13 00:00:00+00:00,535.267080745342
2016-06-14 00:00:00+00:00,657.674242424242
2016-06-15 00:00:00+00:00,564.394736842105
2016-06-16 00:00:00+00:00,575.630872483221
2016-06-17 00:00:00+00:00,586.684563758389
2016-06-18 00:00:00+00:00,548.487341772152
2016-06-19 00:00:00+00:00,488.412429378531
2016-06-20 00:00:00+00:00,529.59756097561
2016-06-21 00:00:00+00:00,576.731543624161
2016-06-22 00:00:00+00:00,673.558139534884
2016-06-23 00:00:00+00:00,619.807142857143
2016-06-24 00:00:00+00:00,670.147286821705
2016-06-25 00:00:00+00:00,533.216049382716
2016-06-26 00:00:00+00:00,586.198630136986
2016-06-27 00:00:00+00:00,591.69387755102
2016-06-28 00:00:00+00:00,582.952702702703
2016-06-29 00:00:00+00:00,597.390410958904
2016-06-30 00:00:00+00:00,580.36
2016-07-01 00:00:00+00:00,554.21935483871
2016-07-02 00:00:00+00:00,584.44966442953
2016-07-03 00:00:00+00:00,556.512987012987
2016-07-04 00:00:00+00:00,584.58940397351
2016-07-05 00:00:00+00:00,595.958620689655
2016-07-06 00:00:00+00:00,615.392857142857
2016-07-07 00:00:00+00:00,633.810218978102
2016-07-08 00:00:00+00:00,596.558620689655
2016-07-09 00:00:00+00:00,583.194630872483
2016-07-10 00:00:00+00:00,552.660256410256
2016-07-11 00:00:00+00:00,606.818181818182
2016-07-12 00:00:00+00:00,602.538461538462
2016-07-13 00:00:00+00:00,673.077519379845
2016-07-14 00:00:00+00:00,612.007092198582
2016-07-15 00:00:00+00:00,638.57037037037
2016-07-16 00:00:00+00:00,552.216560509554
2016-07-17 00:00:00+00:00,571.335570469799
2016-07-18 00:00:00+00:00,595.074324324324
2016-07-19 00:00:00+00:00,671.265625
2016-07-20 00:00:00+00:00,574.126666666667
2016-07-21 00:00:00+00:00,646.255639097744
2016-07-22 00:00:00+00:00,670.674418604651
2016-07-23 00:00:00+00:00,667.862595419847
2016-07-24 00:00:00+00:00,682.064516129032
2016-07-25 00:00:00+00:00,673.541984732824
2016-07-26 00:00:00+00:00,669.062015503876
2016-07-27 00:00:00+00:00,675.875
2016-07-28 00:00:00+00:00,637.183823529412
2016-07-29 00:00:00+00:00,588.795918367347
2016-07-30 00:00:00+00:00,726.991596638655
2016-07-31 00:00:00+00:00,557.571428571429
2016-08-01 00:00:00+00:00,571.078431372549
2016-08-02 00:00:00+00:00,560.772727272727
2016-08-03 00:00:00+00:00,520.506024096386
2016-08-04 00:00:00+00:00,560.934640522876
2016-08-05 00:00:00+00:00,509.384615384615
2016-08-06 00:00:00+00:00,523.94578313253
2016-08-07 00:00:00+00:00,584.047297297297
2016-08-08 00:00:00+00:00,586.587837837838
2016-08-09 00:00:00+00:00,701.572580645161
2016-08-10 00:00:00+00:00,560.139072847682
2016-08-11 00:00:00+00:00,587.993333333333
2016-08-12 00:00:00+00:00,579.691275167785
2016-08-13 00:00:00+00:00,527.546012269939
2016-08-14 00:00:00+00:00,532.539877300614
2016-08-15 00:00:00+00:00,586.397260273973
2016-08-16 00:00:00+00:00,647.266666666667
2016-08-17 00:00:00+00:00,704.146341463415
2016-08-18 00:00:00+00:00,564.032467532468
2016-08-19 00:00:00+00:00,558.662337662338
2016-08-20 00:00:00+00:00,558.896774193548
2016-08-21 00:00:00+00:00,530.0
2016-08-22 00:00:00+00:00,545.632911392405
2016-08-23 00:00:00+00:00,589.69387755102
2016-08-24 00:00:00+00:00,567.328947368421
2016-08-25 00:00:00+00:00,676.507692307692
2016-08-26 00:00:00+00:00,655.522727272727
2016-08-27 00:00:00+00:00,605.236111111111
2016-08-28 00:00:00+00:00,564.401315789474
2016-08-29 00:00:00+00:00,584.214765100671
2016-08-30 00:00:00+00:00,528.115853658537
2016-08-31 00:00:00+00:00,641.335820895522
2016-09-01 00:00:00+00:00,620.557142857143
2016-09-02 00:00:00+00:00,563.385620915033
2016-09-03 00:00:00+00:00,687.507936507937
2016-09-04 00:00:00+00:00,485.04469273743
2016-09-05 00:00:00+00:00,617.742857142857
2016-09-06 00:00:00+00:00,627.772058823529
2016-09-07 00:00:00+00:00,580.190789473684
2016-09-08 00:00:00+00:00,597.784722222222
2016-09-09 00:00:00+00:00,611.119718309859
2016-09-10 00:00:00+00:00,560.154838709677
2016-09-11 00:00:00+00:00,527.420731707317
2016-09-12 00:00:00+00:00,532.061349693251
2016-09-13 00:00:00+00:00,521.187878787879
2016-09-14 00:00:00+00:00,559.326923076923
2016-09-15 00:00:00+00:00,562.077922077922
2016-09-16 00:00:00+00:00,621.446043165468
2016-09-17 00:00:00+00:00,530.460122699386
2016-09-18 00:00:00+00:00,591.779310344828
2016-09-19 00:00:00+00:00,645.097744360902
2016-09-20 00:00:00+00:00,581.953642384106
2016-09-21 00:00:00+00:00,521.457831325301
2016-09-22 00:00:00+00:00,613.085106382979
2016-09-23 00:00:00+00:00,631.5
2016-09-24 00:00:00+00:00,520.385542168675
2016-09-25 00:00:00+00:00,471.524324324324
2016-09-26 00:00:00+00:00,554.176470588235
2016-09-27 00:00:00+00:00,523.922155688623
2016-09-28 00:00:00+00:00,579.459459459459
2016-09-29 00:00:00+00:00,611.517482517483
2016-09-30 00:00:00+00:00,602.661971830986
2016-10-01 00:00:00+00:00,554.942675159236
2016-10-02 00:00:00+00:00,586.255319148936
2016-10-03 00:00:00+00:00,591.741721854305
2016-10-04 00:00:00+00:00,552.050632911392
2016-10-05 00:00:00+00:00,516.700598802395
2016-10-06 00:00:00+00:00,539.621118012422
2016-10-07 00:00:00+00:00,598.363636363636
2016-10-08 00:00:00+00:00,517.958579881657
2016-10-09 00:00:00+00:00,539.7625
2016-10-10 00:00:00+00:00,692.685483870968
2016-10-11 00:00:00+00:00,625.597122302158
2016-10-12 00:00:00+00:00,599.75
2016-10-13 00:00:00+00:00,671.6796875
2016-10-14 00:00:00+00:00,642.375
2016-10-15 00:00:00+00:00,608.098591549296
2016-10-16 00:00:00+00:00,664.884615384615
2016-10-17 00:00:00+00:00,689.2
2016-10-18 00:00:00+00:00,559.090322580645
2016-10-19 00:00:00+00:00,676.48
2016-10-20 00:00:00+00:00,655.619402985075
2016-10-21 00:00:00+00:00,527.810975609756
2016-10-22 00:00:00+00:00,581.429530201342
2016-10-23 00:00:00+00:00,594.527777777778
2016-10-24 00:00:00+00:00,606.538461538462
2016-10-25 00:00:00+00:00,619.079136690647
2016-10-26 00:00:00+00:00,631.173913043478
2016-10-27 00:00:00+00:00,514.12962962963
2016-10-28 00:00:00+00:00,585.026315789474
2016-10-29 00:00:00+00:00,586.476510067114
2016-10-30 00:00:00+00:00,514.095238095238
2016-10-31 00:00:00+00:00,583.823129251701
2016-11-01 00:00:00+00:00,599.798611111111
2016-11-02 00:00:00+00:00,649.443609022556
2016-11-03 00:00:00+00:00,557.845161290323
2016-11-04 00:00:00+00:00,746.26724137931
2016-11-05 00:00:00+00:00,588.156462585034
2016-11-06 00:00:00+00:00,559.490196078431
2016-11-07 00:00:00+00:00,601.630136986301
2016-11-08 00:00:00+00:00,510.272189349112
2016-11-09 00:00:00+00:00,578.823129251701
2016-11-10 00:00:00+00:00,523.113095238095
2016-11-11 00:00:00+00:00,526.282208588957
2016-11-12 00:00:00+00:00,508.934523809524
2016-11-13 00:00:00+00:00,614.507042253521
2016-11-14 00:00:00+00:00,506.441860465116
2016-11-15 00:00:00+00:00,552.705128205128
2016-11-16 00:00:00+00:00,503.614035087719
2016-11-17 00:00:00+00:00,547.012578616352
2016-11-18 00:00:00+00:00,586.439189189189
2016-11-19 00:00:00+00:00,608.330985915493
2016-11-20 00:00:00+00:00,655.203125
2016-11-21 00:00:00+00:00,635.805755395683
2016-11-22 00:00:00+00:00,650.768656716418
2016-11-23 00:00:00+00:00,582.482993197279
2016-11-24 00:00:00+00:00,538.265432098765
2016-11-25 00:00:00+00:00,571.026315789474
2016-11-26 00:00:00+00:00,564.660130718954
2016-11-27 00:00:00+00:00,595.625
2016-11-28 00:00:00+00:00,530.701219512195
2016-11-29 00:00:00+00:00,579.684563758389
2016-11-30 00:00:00+00:00,605.035211267606
2016-12-01 00:00:00+00:00,590.828767123288
2016-12-02 00:00:00+00:00,607.0
2016-12-03 00:00:00+00:00,503.0
2016-12-04 00:00:00+00:00,580.283783783784
2016-12-05 00:00:00+00:00,569.197368421053
2016-12-06 00:00:00+00:00,573.993333333333
2016-12-07 00:00:00+00:00,501.637931034483
2016-12-08 00:00:00+00:00,540.662420382166
2016-12-09 00:00:00+00:00,642.207407407407
2016-12-10 00:00:00+00:00,667.477272727273
2016-12-11 00:00:00+00:00,465.620320855615
2016-12-12 00:00:00+00:00,552.012820512821
2016-12-13 00:00:00+00:00,483.634831460674
2016-12-14 00:00:00+00:00,605.402877697842
2016-12-15 00:00:00+00:00,702.889763779528
2016-12-16 00:00:00+00:00,628.556390977444
2016-12-17 00:00:00+00:00,610.819444444444
2016-12-18 00:00:00+00:00,624.943262411348
2016-12-19 00:00:00+00:00,567.682119205298
2016-12-20 00:00:00+00:00,627.855072463768
2016-12-21 00:00:00+00:00,543.603773584906
2016-12-22 00:00:00+00:00,547.396226415094
2016-12-23 00:00:00+00:00,570.289473684211
2016-12-24 00:00:00+00:00,628.189781021898
2016-12-25 00:00:00+00:00,525.957575757576
2016-12-26 00:00:00+00:00,607.154929577465
2016-12-27 00:00:00+00:00,557.179487179487
2016-12-28 00:00:00+00:00,524.292682926829
2016-12-29 00:00:00+00:00,581.046666666667
2016-12-30 00:00:00+00:00,550.019108280255
2016-12-31 00:00:00+00:00,581.358108108108
2017-01-01 00:00:00+00:00,557.378205128205
2017-01-02 00:00:00+00:00,544.37106918239
2017-01-03 00:00:00+00:00,526.34756097561
2017-01-04 00:00:00+00:00,563.039215686274
2017-01-05 00:00:00+00:00,620.335714285714
2017-01-06 00:00:00+00:00,537.366459627329
2017-01-07 00:00:00+00:00,620.021739130435
2017-01-08 00:00:00+00:00,522.185628742515
2017-01-09 00:00:00+00:00,635.102941176471
2017-01-10 00:00:00+00:00,538.15625
2017-01-11 00:00:00+00:00,567.588235294118
2017-01-12 00:00:00+00:00,500.843023255814
2017-01-13 00:00:00+00:00,578.773333333333
2017-01-14 00:00:00+00:00,501.941860465116
2017-01-15 00:00:00+00:00,517.910179640719
2017-01-16 00:00:00+00:00,513.118343195266
2017-01-17 00:00:00+00:00,547.841772151899
2017-01-18 00:00:00+00:00,576.24
2017-01-19 00:00:00+00:00,497.195402298851
2017-01-20 00:00:00+00:00,456.428571428571
2017-01-21 00:00:00+00:00,478.82320441989
2017-01-22 00:00:00+00:00,490.091954022988
2017-01-23 00:00:00+00:00,628.63768115942
2017-01-24 00:00:00+00:00,583.731543624161
2017-01-25 00:00:00+00:00,575.093959731544
2017-01-26 00:00:00+00:00,561.470967741936
2017-01-27 00:00:00+00:00,500.458823529412
2017-01-28 00:00:00+00:00,576.118421052632
2017-01-29 00:00:00+00:00,520.988023952096
2017-01-30 00:00:00+00:00,596.819444444444
2017-01-31 00:00:00+00:00,600.662068965517
2017-02-01 00:00:00+00:00,449.114583333333
