Time,market-cap-btc-24h
2012-01-23 00:00:00+00:00,51334617.98255449
2012-01-24 00:00:00+00:00,51475112.24592802
2012-01-25 00:00:00+00:00,49973024.38928479
2012-01-26 00:00:00+00:00,46399414.46256304
2012-01-27 00:00:00+00:00,43383963.131806135
2012-01-28 00:00:00+00:00,45071207.14218139
2012-01-29 00:00:00+00:00,45260702.909413934
2012-01-30 00:00:00+00:00,45134195.781562805
2012-01-31 00:00:00+00:00,45351924.90232077
2012-02-01 00:00:00+00:00,46092340.23077257
2012-02-02 00:00:00+00:00,49497369.805233724
2012-02-03 00:00:00+00:00,49035732.86924066
2012-02-04 00:00:00+00:00,48824973.55147237
2012-02-05 00:00:00+00:00,47233518.988033384
2012-02-06 00:00:00+00:00,46348009.89432393
2012-02-07 00:00:00+00:00,46114523.188306615
2012-02-08 00:00:00+00:00,46731986.36741123
2012-02-09 00:00:00+00:00,47214235.612804405
2012-02-10 00:00:00+00:00,48674597.36791063
2012-02-11 00:00:00+00:00,48408596.92132412
2012-02-12 00:00:00+00:00,47088647.30999693
2012-02-13 00:00:00+00:00,44859333.58828792
2012-02-14 00:00:00+00:00,39838552.24443784
2012-02-15 00:00:00+00:00,38729979.15682648
2012-02-16 00:00:00+00:00,35417713.57559949
2012-02-17 00:00:00+00:00,37112261.647278816
2012-02-18 00:00:00+00:00,36085568.74074535
2012-02-19 00:00:00+00:00,35889357.77347091
2012-02-20 00:00:00+00:00,36615872.11990159
2012-02-21 00:00:00+00:00,36373173.41591026
2012-02-22 00:00:00+00:00,37309376.55521435
2012-02-23 00:00:00+00:00,39988277.03481517
2012-02-24 00:00:00+00:00,41815860.890416525
2012-02-25 00:00:00+00:00,41401669.50894262
2012-02-26 00:00:00+00:00,41238169.0770656
2012-02-27 00:00:00+00:00,41641676.76342914
2012-02-28 00:00:00+00:00,41390980.244753286
2012-02-29 00:00:00+00:00,40925867.95252193
2012-03-01 00:00:00+00:00,41512357.709750414
2012-03-02 00:00:00+00:00,39894383.86102752
2012-03-03 00:00:00+00:00,39592543.72279102
2012-03-04 00:00:00+00:00,39835170.56564927
2012-03-05 00:00:00+00:00,41460723.49303811
2012-03-06 00:00:00+00:00,41861869.033247225
2012-03-07 00:00:00+00:00,42022776.774436206
2012-03-08 00:00:00+00:00,41387658.65157551
2012-03-09 00:00:00+00:00,41639973.7649494
2012-03-10 00:00:00+00:00,41042138.97227196
2012-03-11 00:00:00+00:00,41546977.39919843
2012-03-12 00:00:00+00:00,41538498.1903284
2012-03-13 00:00:00+00:00,42830217.28694059
2012-03-14 00:00:00+00:00,45581356.94641626
2012-03-15 00:00:00+00:00,45472068.341002755
2012-03-16 00:00:00+00:00,45568210.0675678
2012-03-17 00:00:00+00:00,45701352.59868218
2012-03-18 00:00:00+00:00,44919497.270687
2012-03-19 00:00:00+00:00,43777161.968749814
2012-03-20 00:00:00+00:00,41183810.239901535
2012-03-21 00:00:00+00:00,41385474.306927085
2012-03-22 00:00:00+00:00,41288884.66877189
2012-03-23 00:00:00+00:00,40492906.279369555
2012-03-24 00:00:00+00:00,40211032.96392257
2012-03-25 00:00:00+00:00,39475875.92678603
2012-03-26 00:00:00+00:00,39991345.990295954
2012-03-27 00:00:00+00:00,40384243.06693239
2012-03-28 00:00:00+00:00,41479393.88349223
2012-03-29 00:00:00+00:00,41166898.239989065
2012-03-30 00:00:00+00:00,41441000.24050148
2012-03-31 00:00:00+00:00,42144739.57695026
2012-04-01 00:00:00+00:00,41745783.47993851
2012-04-02 00:00:00+00:00,42269669.38187609
2012-04-03 00:00:00+00:00,42833002.1840269
2012-04-04 00:00:00+00:00,42905773.73487429
2012-04-05 00:00:00+00:00,42710713.24568129
2012-04-06 00:00:00+00:00,43025990.09144346
2012-04-07 00:00:00+00:00,42043950.29580128
2012-04-08 00:00:00+00:00,41311874.42576357
2012-04-09 00:00:00+00:00,41647477.222606756
2012-04-10 00:00:00+00:00,42181180.4278761
2012-04-11 00:00:00+00:00,42573086.57052711
2012-04-12 00:00:00+00:00,42774981.39530129
2012-04-13 00:00:00+00:00,42717411.6121723
2012-04-14 00:00:00+00:00,43529228.2860378
2012-04-15 00:00:00+00:00,43212638.23777558
2012-04-16 00:00:00+00:00,43309448.357943535
2012-04-17 00:00:00+00:00,43588309.00144462
2012-04-18 00:00:00+00:00,44868571.89108883
2012-04-19 00:00:00+00:00,45294339.6005401
2012-04-20 00:00:00+00:00,45635511.89652397
2012-04-21 00:00:00+00:00,46705705.95784794
2012-04-22 00:00:00+00:00,45939235.7576343
2012-04-23 00:00:00+00:00,45629792.6432766
2012-04-24 00:00:00+00:00,44849176.37474079
2012-04-25 00:00:00+00:00,45214662.1281913
2012-04-26 00:00:00+00:00,45126822.002808385
2012-04-27 00:00:00+00:00,45156331.55541807
2012-04-28 00:00:00+00:00,44299097.44957093
2012-04-29 00:00:00+00:00,43874853.123014614
2012-04-30 00:00:00+00:00,43871992.81053266
2012-05-01 00:00:00+00:00,44129737.891248256
2012-05-02 00:00:00+00:00,45305727.85108494
2012-05-03 00:00:00+00:00,45299709.17690481
2012-05-04 00:00:00+00:00,45532659.2907919
2012-05-05 00:00:00+00:00,45201423.41351007
2012-05-06 00:00:00+00:00,45108318.78398827
2012-05-07 00:00:00+00:00,45132637.106817484
2012-05-08 00:00:00+00:00,45055576.441872776
2012-05-09 00:00:00+00:00,45249626.21572846
2012-05-10 00:00:00+00:00,45040993.58270294
2012-05-11 00:00:00+00:00,44261508.841151655
2012-05-12 00:00:00+00:00,44451106.0667793
2012-05-13 00:00:00+00:00,44565543.67083288
2012-05-14 00:00:00+00:00,44636724.095581695
2012-05-15 00:00:00+00:00,45004218.3342957
2012-05-16 00:00:00+00:00,45524560.8758166
2012-05-17 00:00:00+00:00,45768285.40069233
2012-05-18 00:00:00+00:00,45934986.395066015
2012-05-19 00:00:00+00:00,46069376.125479534
2012-05-20 00:00:00+00:00,46125112.69035474
2012-05-21 00:00:00+00:00,45992230.27331378
2012-05-22 00:00:00+00:00,46011433.53862612
2012-05-23 00:00:00+00:00,46305529.58972075
2012-05-24 00:00:00+00:00,46367822.016416095
2012-05-25 00:00:00+00:00,46445799.02200984
2012-05-26 00:00:00+00:00,46347474.81470464
2012-05-27 00:00:00+00:00,46360651.995172866
2012-05-28 00:00:00+00:00,46489483.85934799
2012-05-29 00:00:00+00:00,46580988.033955336
2012-05-30 00:00:00+00:00,46786812.750610024
2012-05-31 00:00:00+00:00,46899746.80306475
2012-06-01 00:00:00+00:00,47705087.92039671
2012-06-02 00:00:00+00:00,47689825.28971356
2012-06-03 00:00:00+00:00,47614413.15257011
2012-06-04 00:00:00+00:00,47803923.381571725
2012-06-05 00:00:00+00:00,49218772.12604165
2012-06-06 00:00:00+00:00,49784414.5128453
2012-06-07 00:00:00+00:00,50259943.99595762
2012-06-08 00:00:00+00:00,51471164.94353294
2012-06-09 00:00:00+00:00,51434060.93858766
2012-06-10 00:00:00+00:00,50515192.42393985
2012-06-11 00:00:00+00:00,50490485.64909124
2012-06-12 00:00:00+00:00,51447962.70672391
2012-06-13 00:00:00+00:00,53696046.14906798
2012-06-14 00:00:00+00:00,54275721.70488565
2012-06-15 00:00:00+00:00,55440810.84874035
2012-06-16 00:00:00+00:00,59693439.442631744
2012-06-17 00:00:00+00:00,58973972.436644204
2012-06-18 00:00:00+00:00,57966552.30718201
2012-06-19 00:00:00+00:00,59603488.20229164
2012-06-20 00:00:00+00:00,60942835.31029034
2012-06-21 00:00:00+00:00,62021671.59608813
2012-06-22 00:00:00+00:00,61470221.94539654
2012-06-23 00:00:00+00:00,60102931.90081364
2012-06-24 00:00:00+00:00,59420147.16028523
2012-06-25 00:00:00+00:00,58596208.50508709
2012-06-26 00:00:00+00:00,59470857.792204164
2012-06-27 00:00:00+00:00,60487946.77019668
2012-06-28 00:00:00+00:00,61455502.12416692
2012-06-29 00:00:00+00:00,61817660.642513484
2012-06-30 00:00:00+00:00,62211388.63787981
2012-07-01 00:00:00+00:00,62055343.88270366
2012-07-02 00:00:00+00:00,62523677.78488504
2012-07-03 00:00:00+00:00,61575515.51304334
2012-07-04 00:00:00+00:00,60936551.545930855
2012-07-05 00:00:00+00:00,62141605.85104407
2012-07-06 00:00:00+00:00,62074032.29934853
2012-07-07 00:00:00+00:00,62903865.89233963
2012-07-08 00:00:00+00:00,63530042.72708164
2012-07-09 00:00:00+00:00,64251624.27669105
2012-07-10 00:00:00+00:00,66893525.7132997
2012-07-11 00:00:00+00:00,66998510.84007955
2012-07-12 00:00:00+00:00,67788500.4657576
2012-07-13 00:00:00+00:00,72086598.1413442
2012-07-14 00:00:00+00:00,71651779.08865559
2012-07-15 00:00:00+00:00,71190990.28625381
2012-07-16 00:00:00+00:00,74091124.13494669
2012-07-17 00:00:00+00:00,79065274.83379395
2012-07-18 00:00:00+00:00,84972148.2651079
2012-07-19 00:00:00+00:00,86401781.80624382
2012-07-20 00:00:00+00:00,78344813.34195703
2012-07-21 00:00:00+00:00,82876602.16950403
2012-07-22 00:00:00+00:00,82899335.53408614
2012-07-23 00:00:00+00:00,82320060.36757775
2012-07-24 00:00:00+00:00,82068082.9583478
2012-07-25 00:00:00+00:00,80967523.0394457
2012-07-26 00:00:00+00:00,83396301.61958839
2012-07-27 00:00:00+00:00,84790311.0356024
2012-07-28 00:00:00+00:00,84792449.77050342
2012-07-29 00:00:00+00:00,83920622.87817185
2012-07-30 00:00:00+00:00,85055100.55070093
2012-07-31 00:00:00+00:00,88559376.90383092
2012-08-01 00:00:00+00:00,90142463.6634337
2012-08-02 00:00:00+00:00,93665525.48763356
2012-08-03 00:00:00+00:00,102362602.74566142
2012-08-04 00:00:00+00:00,106139059.96288021
2012-08-05 00:00:00+00:00,100987856.55893916
2012-08-06 00:00:00+00:00,104482233.75511073
2012-08-07 00:00:00+00:00,104076166.64278223
2012-08-08 00:00:00+00:00,105953519.11321136
2012-08-09 00:00:00+00:00,108245927.38450335
2012-08-10 00:00:00+00:00,109029536.52787009
2012-08-11 00:00:00+00:00,110900560.95088772
2012-08-12 00:00:00+00:00,112237417.03390084
2012-08-13 00:00:00+00:00,113510104.79257862
2012-08-14 00:00:00+00:00,116847717.77545857
2012-08-15 00:00:00+00:00,121433779.40543027
2012-08-16 00:00:00+00:00,129048574.16793175
2012-08-17 00:00:00+00:00,136243455.71489945
2012-08-18 00:00:00+00:00,115728072.82076378
2012-08-19 00:00:00+00:00,93819753.42046896
2012-08-20 00:00:00+00:00,92869564.09960672
2012-08-21 00:00:00+00:00,97696578.47095071
2012-08-22 00:00:00+00:00,96455098.68495493
2012-08-23 00:00:00+00:00,97151949.14248176
2012-08-24 00:00:00+00:00,98736203.61417161
2012-08-25 00:00:00+00:00,102033190.04487841
2012-08-26 00:00:00+00:00,103426151.87919399
2012-08-27 00:00:00+00:00,109726383.75828843
2012-08-28 00:00:00+00:00,107315663.18078254
2012-08-29 00:00:00+00:00,106681722.52966745
2012-08-30 00:00:00+00:00,105858697.52966443
2012-08-31 00:00:00+00:00,102305349.48511496
2012-09-01 00:00:00+00:00,98172088.97214042
2012-09-02 00:00:00+00:00,98246391.15530172
2012-09-03 00:00:00+00:00,101297929.75809096
2012-09-04 00:00:00+00:00,101835239.9490702
2012-09-05 00:00:00+00:00,103293554.93215962
2012-09-06 00:00:00+00:00,107562214.92740242
2012-09-07 00:00:00+00:00,109739298.79074526
2012-09-08 00:00:00+00:00,108562588.89744784
2012-09-09 00:00:00+00:00,109200285.82337017
2012-09-10 00:00:00+00:00,109421661.08972426
2012-09-11 00:00:00+00:00,109853044.67448193
2012-09-12 00:00:00+00:00,111206548.47869895
2012-09-13 00:00:00+00:00,112365912.96140173
2012-09-14 00:00:00+00:00,114493382.75868419
2012-09-15 00:00:00+00:00,116028141.85823882
2012-09-16 00:00:00+00:00,117639076.6923836
2012-09-17 00:00:00+00:00,118257755.36246069
2012-09-18 00:00:00+00:00,119183742.03453335
2012-09-19 00:00:00+00:00,123069455.30461246
2012-09-20 00:00:00+00:00,124796010.24334417
2012-09-21 00:00:00+00:00,123058037.81593972
2012-09-22 00:00:00+00:00,122052069.55642562
2012-09-23 00:00:00+00:00,120266967.66549243
2012-09-24 00:00:00+00:00,120888024.43457001
2012-09-25 00:00:00+00:00,120756061.81402665
2012-09-26 00:00:00+00:00,121712477.04993822
2012-09-27 00:00:00+00:00,123195462.49960808
2012-09-28 00:00:00+00:00,123404714.18897006
2012-09-29 00:00:00+00:00,124309266.60720578
2012-09-30 00:00:00+00:00,123977860.39318337
2012-10-01 00:00:00+00:00,123863817.73023239
2012-10-02 00:00:00+00:00,125593317.78568557
2012-10-03 00:00:00+00:00,128228445.75180642
2012-10-04 00:00:00+00:00,129642070.73142737
2012-10-05 00:00:00+00:00,128351506.24098936
2012-10-06 00:00:00+00:00,127734011.686494
2012-10-07 00:00:00+00:00,121618665.90274413
2012-10-08 00:00:00+00:00,115000808.28121702
2012-10-09 00:00:00+00:00,120997349.47830364
2012-10-10 00:00:00+00:00,121604821.83258797
2012-10-11 00:00:00+00:00,121737951.89043932
2012-10-12 00:00:00+00:00,121758811.99097656
2012-10-13 00:00:00+00:00,121250670.23376305
2012-10-14 00:00:00+00:00,120298418.13031174
2012-10-15 00:00:00+00:00,118721038.29533955
2012-10-16 00:00:00+00:00,120296595.5675304
2012-10-17 00:00:00+00:00,120296925.54139368
2012-10-18 00:00:00+00:00,120555401.95359316
2012-10-19 00:00:00+00:00,119801434.87666658
2012-10-20 00:00:00+00:00,118935123.86025131
2012-10-21 00:00:00+00:00,118817728.19534798
2012-10-22 00:00:00+00:00,118858999.45813088
2012-10-23 00:00:00+00:00,119340528.26260476
2012-10-24 00:00:00+00:00,119057921.45398568
2012-10-25 00:00:00+00:00,114493014.44588637
2012-10-26 00:00:00+00:00,106535984.16912761
2012-10-27 00:00:00+00:00,105443673.54945819
2012-10-28 00:00:00+00:00,106971346.87018423
2012-10-29 00:00:00+00:00,108703462.67675662
2012-10-30 00:00:00+00:00,109748932.315084
2012-10-31 00:00:00+00:00,112382729.14143234
2012-11-01 00:00:00+00:00,112964034.20016196
2012-11-02 00:00:00+00:00,109148090.8908447
2012-11-03 00:00:00+00:00,108261906.51377393
2012-11-04 00:00:00+00:00,108781535.47647679
2012-11-05 00:00:00+00:00,110115233.88676076
2012-11-06 00:00:00+00:00,111074977.75599071
2012-11-07 00:00:00+00:00,112699883.37261194
2012-11-08 00:00:00+00:00,112368091.36900416
2012-11-09 00:00:00+00:00,112041865.0824947
2012-11-10 00:00:00+00:00,112063776.27753745
2012-11-11 00:00:00+00:00,111590732.03201026
2012-11-12 00:00:00+00:00,112968019.0970086
2012-11-13 00:00:00+00:00,113482536.97926965
2012-11-14 00:00:00+00:00,113559917.40646
2012-11-15 00:00:00+00:00,114022165.84885177
2012-11-16 00:00:00+00:00,118633043.17572092
2012-11-17 00:00:00+00:00,121146238.15105356
2012-11-18 00:00:00+00:00,121594883.48604472
2012-11-19 00:00:00+00:00,121781379.14347723
2012-11-20 00:00:00+00:00,122011213.42046374
2012-11-21 00:00:00+00:00,122231824.22561026
2012-11-22 00:00:00+00:00,125367378.74353984
2012-11-23 00:00:00+00:00,127811785.0455747
2012-11-24 00:00:00+00:00,128919722.09413463
2012-11-25 00:00:00+00:00,130164960.43846865
2012-11-26 00:00:00+00:00,130288936.1217084
2012-11-27 00:00:00+00:00,127151097.55863918
2012-11-28 00:00:00+00:00,128574845.40141986
2012-11-29 00:00:00+00:00,129651974.6286453
2012-11-30 00:00:00+00:00,131234824.65176532
2012-12-01 00:00:00+00:00,131610671.48083226
2012-12-02 00:00:00+00:00,131382809.18907446
2012-12-03 00:00:00+00:00,131663462.94138585
2012-12-04 00:00:00+00:00,134638504.7565936
2012-12-05 00:00:00+00:00,139443378.75021327
2012-12-06 00:00:00+00:00,141267816.01923805
2012-12-07 00:00:00+00:00,140569193.38529864
2012-12-08 00:00:00+00:00,141363896.02037415
2012-12-09 00:00:00+00:00,139848282.50484803
2012-12-10 00:00:00+00:00,140566149.71613753
2012-12-11 00:00:00+00:00,141726336.041802
2012-12-12 00:00:00+00:00,143265759.39000976
2012-12-13 00:00:00+00:00,143572943.8425804
2012-12-14 00:00:00+00:00,144171893.10147834
2012-12-15 00:00:00+00:00,142508224.91820475
2012-12-16 00:00:00+00:00,142096985.0009688
2012-12-17 00:00:00+00:00,139372694.50356704
2012-12-18 00:00:00+00:00,139479709.97072995
2012-12-19 00:00:00+00:00,140607078.97132084
2012-12-20 00:00:00+00:00,142192007.64460814
2012-12-21 00:00:00+00:00,142356275.00844717
2012-12-22 00:00:00+00:00,141365207.4729108
2012-12-23 00:00:00+00:00,139980910.86007673
2012-12-24 00:00:00+00:00,140903634.9907652
2012-12-25 00:00:00+00:00,140704275.37738264
2012-12-26 00:00:00+00:00,140660421.47675693
2012-12-27 00:00:00+00:00,141289339.74647707
2012-12-28 00:00:00+00:00,141699666.68308273
2012-12-29 00:00:00+00:00,142162457.63915864
2012-12-30 00:00:00+00:00,141753180.9463068
2012-12-31 00:00:00+00:00,142470853.50408214
2013-01-01 00:00:00+00:00,139946947.76860994
2013-01-02 00:00:00+00:00,139603878.7206367
2013-01-03 00:00:00+00:00,139738615.82112083
2013-01-04 00:00:00+00:00,140175574.98386648
2013-01-05 00:00:00+00:00,139695856.3872355
2013-01-06 00:00:00+00:00,139339029.5778905
2013-01-07 00:00:00+00:00,139826452.5374528
2013-01-08 00:00:00+00:00,141521058.02899042
2013-01-09 00:00:00+00:00,143579643.33894113
2013-01-10 00:00:00+00:00,146521380.26916674
2013-01-11 00:00:00+00:00,148793978.84047413
2013-01-12 00:00:00+00:00,149136806.21992898
2013-01-13 00:00:00+00:00,148023834.46816146
2013-01-14 00:00:00+00:00,147653253.7773139
2013-01-15 00:00:00+00:00,150808173.19543403
2013-01-16 00:00:00+00:00,153585642.48297396
2013-01-17 00:00:00+00:00,159087643.6689447
2013-01-18 00:00:00+00:00,165524045.50246108
2013-01-19 00:00:00+00:00,164996298.42919594
2013-01-20 00:00:00+00:00,166048145.97050294
2013-01-21 00:00:00+00:00,172902463.59800717
2013-01-22 00:00:00+00:00,181698344.65497953
2013-01-23 00:00:00+00:00,185200640.40965506
2013-01-24 00:00:00+00:00,193456954.00096908
2013-01-25 00:00:00+00:00,182878485.19304457
2013-01-26 00:00:00+00:00,182275198.55832517
2013-01-27 00:00:00+00:00,186511330.99025607
2013-01-28 00:00:00+00:00,192795757.07825494
2013-01-29 00:00:00+00:00,204283398.73828027
2013-01-30 00:00:00+00:00,205808993.45414332
2013-01-31 00:00:00+00:00,215571673.45519164
2013-02-01 00:00:00+00:00,220847947.747148
2013-02-02 00:00:00+00:00,214410995.72657678
2013-02-03 00:00:00+00:00,215732396.9784035
2013-02-04 00:00:00+00:00,219311725.01753053
2013-02-05 00:00:00+00:00,218987099.94642547
2013-02-06 00:00:00+00:00,223511477.0003412
2013-02-07 00:00:00+00:00,228696489.91029507
2013-02-08 00:00:00+00:00,239816637.77519423
2013-02-09 00:00:00+00:00,245835003.4594331
2013-02-10 00:00:00+00:00,251546131.60796884
2013-02-11 00:00:00+00:00,254906617.18178436
2013-02-12 00:00:00+00:00,267082953.2230561
2013-02-13 00:00:00+00:00,275601381.5555022
2013-02-14 00:00:00+00:00,280916179.8381059
2013-02-15 00:00:00+00:00,293026374.5096046
2013-02-16 00:00:00+00:00,294167061.57620746
2013-02-17 00:00:00+00:00,291247030.83599705
2013-02-18 00:00:00+00:00,288921149.88465637
2013-02-19 00:00:00+00:00,302597907.1898243
2013-02-20 00:00:00+00:00,320268379.28390497
2013-02-21 00:00:00+00:00,322942064.01358515
2013-02-22 00:00:00+00:00,330491438.476824
2013-02-23 00:00:00+00:00,316704616.72740823
2013-02-24 00:00:00+00:00,321994154.48690915
2013-02-25 00:00:00+00:00,325068058.7495043
2013-02-26 00:00:00+00:00,334256828.06470656
2013-02-27 00:00:00+00:00,338491191.60519093
2013-02-28 00:00:00+00:00,357801900.1366836
2013-03-01 00:00:00+00:00,370254364.8855192
2013-03-02 00:00:00+00:00,370772095.63195235
2013-03-03 00:00:00+00:00,370974468.31988627
2013-03-04 00:00:00+00:00,383455993.338882
2013-03-05 00:00:00+00:00,426634972.5023527
2013-03-06 00:00:00+00:00,499535047.51208466
2013-03-07 00:00:00+00:00,459689210.66253376
2013-03-08 00:00:00+00:00,467295037.5247728
2013-03-09 00:00:00+00:00,484662085.5745652
2013-03-10 00:00:00+00:00,503626499.01746184
2013-03-11 00:00:00+00:00,512815022.9139483
2013-03-12 00:00:00+00:00,485915293.5521771
2013-03-13 00:00:00+00:00,501679254.5957449
2013-03-14 00:00:00+00:00,516035319.4467448
2013-03-15 00:00:00+00:00,513851233.1899125
2013-03-16 00:00:00+00:00,510374172.3761908
2013-03-17 00:00:00+00:00,512502153.70084965
2013-03-18 00:00:00+00:00,517472859.6320795
2013-03-19 00:00:00+00:00,595072623.9458394
2013-03-20 00:00:00+00:00,673872669.9232129
2013-03-21 00:00:00+00:00,756051037.5456718
2013-03-22 00:00:00+00:00,785120950.8761827
2013-03-23 00:00:00+00:00,709890661.0614142
2013-03-24 00:00:00+00:00,741502595.140467
2013-03-25 00:00:00+00:00,794101477.6561327
2013-03-26 00:00:00+00:00,857481786.3156917
2013-03-27 00:00:00+00:00,943600372.6650172
2013-03-28 00:00:00+00:00,1014563465.6619693
2013-03-29 00:00:00+00:00,992321823.2709011
2013-03-30 00:00:00+00:00,1014041306.0466977
2013-03-31 00:00:00+00:00,1030426506.5845962
2013-04-01 00:00:00+00:00,1086588084.94797
2013-04-02 00:00:00+00:00,1187981935.282454
2013-04-03 00:00:00+00:00,1429534303.4824562
2013-04-04 00:00:00+00:00,1457004478.8879738
2013-04-05 00:00:00+00:00,1527846173.0394185
2013-04-06 00:00:00+00:00,1564236995.623774
2013-04-07 00:00:00+00:00,1658883065.7900014
2013-04-08 00:00:00+00:00,1997956583.9356072
2013-04-09 00:00:00+00:00,2280598604.8747745
2013-04-10 00:00:00+00:00,2320584727.23773
2013-04-11 00:00:00+00:00,1367603434.4105475
2013-04-12 00:00:00+00:00,845488344.8550473
2013-04-13 00:00:00+00:00,1140561547.003583
2013-04-14 00:00:00+00:00,1061928642.2382927
2013-04-15 00:00:00+00:00,1006884036.3899347
2013-04-16 00:00:00+00:00,726602497.3336605
2013-04-17 00:00:00+00:00,907698225.4315844
2013-04-18 00:00:00+00:00,1037980829.6499419
2013-04-19 00:00:00+00:00,1292961322.6075294
2013-04-20 00:00:00+00:00,1334554511.0747607
2013-04-21 00:00:00+00:00,1349219497.671284
2013-04-22 00:00:00+00:00,1335368605.421538
2013-04-23 00:00:00+00:00,1424942675.76072
2013-04-24 00:00:00+00:00,1614994333.5667617
2013-04-25 00:00:00+00:00,1668173786.1546147
