ds,yhat,yhat_lower,yhat_upper,trend,trend_lower,trend_upper
2010-10-31,0.1603276843414613,0.14716119752241355,0.1738498515362724,0.16223595881405933,0.16222187396426652,0.16226188811522077
2010-11-01,0.1642437858175059,0.15038096022089237,0.17796389440090615,0.16594468535021692,0.16580585850865381,0.16609847164561706
2010-11-02,0.16818696535338434,0.15497071772481646,0.18240474262761092,0.16965341188637456,0.16934398427836586,0.17000756237685075
