ds,yhat,yhat_lower,yhat_upper,trend,trend_lower,trend_upper
2010-11-20,0.306043493694989,0.2752372471221733,0.33562403394269813,0.2398289624981416,0.23982066595160248,0.23983494168788527
2010-11-21,0.3063397535478101,0.2749603043899943,0.33585057740319896,0.2450794986322105,0.24494396316639522,0.24522372912249138
2010-11-22,0.3022669384928817,0.2704617301725837,0.3328167389000655,0.25033003476627963,0.2500052559696918,0.25072685979346804
